redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
49382,28654,69401,4475,3992,5,4091,160000,42.363177448,-71.078670605
61499,54762,37612,579,4646,8,894,160000,42.3632093957,-71.0783566298
63147,53760,36957,583,4803,9,741,160000,42.3632104,-71.0783568
52471,30491,67059,3098,4235,4,2642,160000,42.363233,-71.078653
55509,29317,64232,3407,4005,3,3527,160000,42.363276061,-71.0786393539
63920,56525,31295,486,6764,15,995,160000,42.3633098914,-71.0783736597
64453,55876,31251,565,6863,21,971,160000,42.3633111813,-71.0783703912
64510,55550,31549,1026,6499,10,856,160000,42.3633372,-71.0783739
56900,25741,66983,2151,3858,4,4363,160000,42.363374674,-71.0786081026
57824,32341,56104,421,7855,18,5437,160000,42.3634119626,-71.0783839824
59008,30367,57758,464,8150,12,4241,160000,42.3634383643,-71.078380463
60603,29857,59734,373,6051,31,3351,160000,42.3634451,-71.0783809
29209,29752,96020,1048,1883,5,2083,160000,42.363473287,-71.0785768513
30258,28379,96411,910,1788,14,2240,160000,42.3634908306,-71.0785760809
53995,36776,58655,413,3244,11,6906,160000,42.3635395285,-71.078387026
54027,35076,59723,438,3609,5,7122,160000,42.3635459645,-71.0783684908
54468,33974,60834,428,3731,6,6559,160000,42.3635719,-71.0783653
30228,32133,91652,705,1967,0,3315,160000,42.3635719,-71.0785456
29666,32630,92836,692,1588,10,2578,160000,42.3635884153,-71.0785393905
29809,32244,92988,489,1841,11,2618,160000,42.3636080267,-71.078537863
51054,25708,74496,437,2811,9,5485,160000,42.3636468291,-71.0783560816
52325,24448,72577,255,2933,3,7459,160000,42.3636718063,-71.078342797
49241,27162,77560,169,1980,20,3868,160000,42.363686,-71.0783396
31190,33923,91696,335,1509,0,1347,160000,42.363686,-71.0785027
30410,34090,92041,239,1394,1,1825,160000,42.3637041134,-71.0784945316
32672,29027,95860,463,1096,12,870,160000,42.3637340262,-71.0784889273
48357,27171,78324,187,2274,2,3685,160000,42.3637717125,-71.078320294
50832,16489,89200,274,1638,13,1554,160000,42.3637837852,-71.0783039006
48207,17295,90891,213,1654,20,1720,160000,42.3637868,-71.0783028
46621,29248,80037,331,2996,7,760,160000,42.3638002,-71.0784512
42989,27993,84466,253,3642,11,646,160000,42.3638273631,-71.0784357137
42447,28335,85267,436,2678,11,826,160000,42.3638581161,-71.0784225952
46257,38635,66266,156,1061,15,7610,160000,42.3638791315,-71.0782464651
48319,41700,60979,88,1449,13,7452,160000,42.3638815704,-71.0782682012
44336,38023,69471,100,1090,10,6970,160000,42.3638953,-71.0782366
59714,35425,58530,439,4672,27,1193,160000,42.3639207,-71.0783825
58006,35841,59396,520,5060,20,1157,160000,42.363949658,-71.0783639477
42628,24031,90480,56,1029,4,1772,160000,42.3639714629,-71.07819013
43424,21418,92673,103,854,6,1522,160000,42.3639827764,-71.0781675156
45580,21032,90451,542,1603,12,780,160000,42.3639943203,-71.0783433805
47218,20891,89097,669,1439,8,678,160000,42.3640412,-71.0783053
39196,14046,103328,79,1212,2,2137,160000,42.3640475,-71.0781164
39584,14858,102129,110,1396,1,1922,160000,42.3640702528,-71.078098431
45991,21313,89777,319,1727,9,864,160000,42.3640811601,-71.0782728403
35390,14275,107588,77,829,4,1837,160000,42.3641296092,-71.078036151
46466,27955,79259,444,1992,5,3879,160000,42.3641591108,-71.0782104831
47700,29175,76932,450,1992,4,3747,160000,42.364168,-71.0782023
51910,11797,93685,104,1250,4,1250,160000,42.3642117184,-71.0779559019
43030,31501,81271,424,1730,16,2028,160000,42.3642428554,-71.0781333916
31936,29043,95789,101,1282,3,1846,160000,42.3642938276,-71.0778756527
45150,56200,53182,697,2944,11,1816,160000,42.3643024726,-71.0780784966
45425,56074,53018,813,2790,5,1875,160000,42.3643266,-71.0780563
22918,19447,112802,209,1074,1,3549,160000,42.3643759368,-71.0777954034
56281,48070,46579,849,5386,20,2815,160000,42.3643862386,-71.0780014474
16072,16939,123216,136,1211,2,2424,160000,42.364458046,-71.077715154
57784,47922,47970,519,4395,9,1401,160000,42.3644700045,-71.0779243981
15765,17407,123033,140,1468,4,2183,160000,42.3645401552,-71.0776349045
63202,67976,21252,862,4912,17,1779,160000,42.3645537704,-71.0778473486
16526,24282,111745,414,1904,10,5119,160000,42.3646222644,-71.0775546549
70930,71262,10649,678,4791,14,1676,160000,42.3646375363,-71.0777702991
24328,34830,94810,287,1848,23,3874,160000,42.3647043736,-71.0774744052
58652,69582,22199,686,4761,7,4113,160000,42.3647213022,-71.0776932495
29720,22610,101544,208,1633,27,4258,160000,42.3647864828,-71.0773941554
49714,69243,34945,424,3137,12,2525,160000,42.3648050682,-71.0776161998
32982,28939,83637,200,2183,11,12048,160000,42.3648685921,-71.0773139054
33525,27501,84513,387,1995,1,12078,160000,42.3648867,-71.0772962
59047,49888,39666,981,7518,22,2878,160000,42.3648888341,-71.0775391499
59671,48799,40378,882,7528,7,2735,160000,42.3648914306,-71.0775357208
33854,30150,82953,277,1857,2,10907,160000,42.3649507013,-71.0772336554
40920,50561,59066,1658,3673,14,4108,160000,42.3649692201,-71.0772167257
56266,86068,9284,718,6371,15,1278,160000,42.3649726,-71.0774621
41165,50489,58511,1542,4094,10,4189,160000,42.3649734,-71.0772127
55381,86781,9675,577,6286,12,1288,160000,42.3649755653,-71.0774594105
46965,37069,64059,1914,4004,10,5979,160000,42.3650517401,-71.0771372512
46723,36842,65310,2088,4244,16,4777,160000,42.365056327,-71.0771340053
45100,90675,12093,66,11411,5,650,160000,42.365058389,-71.0773843502
45011,90917,12719,100,10502,9,742,160000,42.3650597,-71.0773831
48054,30653,75536,211,2946,4,2596,160000,42.3651086,-71.0770844
48290,29991,76185,184,3052,1,2297,160000,42.365139254,-71.0770553105
51707,63856,33831,423,7021,12,3150,160000,42.3651412779,-71.0773055817
74537,38725,38056,394,6195,12,2081,160000,42.365190842,-71.0770043991
46675,46195,57320,653,3853,5,5299,160000,42.3652241668,-71.0772268132
84390,29331,37554,559,6674,16,1476,160000,42.365273084,-71.0769243981
83777,29444,38134,618,6378,18,1631,160000,42.3652921,-71.0769059
38477,27002,89850,302,2899,14,1456,160000,42.3653070556,-71.0771480446
83853,26278,42283,851,5560,13,1162,160000,42.365355326,-71.076844397
83438,27139,42075,732,5395,13,1208,160000,42.3653751708,-71.0768274831
34738,25832,96446,138,2339,12,495,160000,42.3653899445,-71.0770692759
81894,38755,31468,242,4996,5,2640,160000,42.3654582415,-71.0767490661
30757,35011,90920,72,2493,17,730,160000,42.3654728334,-71.0769905071
68257,38223,46447,382,4997,19,1675,160000,42.3654831,-71.0767256
68586,38993,46041,241,4442,27,1670,160000,42.3655413123,-71.076670649
40921,33562,82196,147,2242,3,929,160000,42.3655557223,-71.0769117382
47085,22981,86684,229,1701,16,1304,160000,42.3655658862,-71.0766466336
48147,27539,81228,195,2196,20,675,160000,42.3656386111,-71.0768329691
47849,27978,81271,185,2033,13,671,160000,42.3656447282,-71.0768281307
40331,17131,99074,153,1567,26,1718,160000,42.3656486725,-71.0765676671
40461,17375,98611,182,1494,10,1867,160000,42.365689,-71.0765292
32944,40738,77810,3318,3964,45,1181,160000,42.3657215,-71.0767542
32609,40910,77599,3414,4038,54,1376,160000,42.3657272577,-71.0767486733
32386,18898,104826,277,1596,6,2011,160000,42.3657314587,-71.0764887005
31932,18624,104651,267,2429,8,2089,160000,42.3657721149,-71.0764508684
36249,38367,80330,2037,2137,115,765,160000,42.3658097872,-71.0766692158
31932,18624,104651,267,2429,8,2089,160000,42.3658552299,-71.0763725367
42539,35412,76155,614,1882,28,3370,160000,42.3658923167,-71.0765897582
40556,23587,88708,291,3100,1,3757,160000,42.3659383448,-71.0762942049
53833,25311,76248,1110,2032,48,1418,160000,42.3659748461,-71.0765103005
25230,32648,99717,157,1462,7,779,160000,42.3660214598,-71.076215873
49643,35005,69771,1114,2579,50,1838,160000,42.3660573756,-71.0764308427
27401,25300,105154,140,1411,3,591,160000,42.3661045747,-71.0761375409
55677,26001,73885,1634,1656,56,1091,160000,42.3661399051,-71.0763513848
27407,22657,107634,28,1753,6,515,160000,42.3661876897,-71.0760592088
53476,22861,80176,991,1492,171,833,160000,42.3662224346,-71.0762719268
33483,25012,98884,112,2031,3,475,160000,42.3662708046,-71.0759808766
49365,25762,80978,880,1838,59,1118,160000,42.3663049641,-71.0761924687
28974,18544,104695,740,2061,3,4983,160000,42.3663539196,-71.0759025443
50082,31253,72424,2550,2622,30,1039,160000,42.3663874936,-71.0761130105
26947,15784,110655,1245,1816,10,3543,160000,42.3664370345,-71.0758242118
49618,33510,70595,1687,3064,31,1495,160000,42.3664700231,-71.0760335521
24255,10795,121001,122,1528,2,2297,160000,42.3665201495,-71.0757458793
49805,38418,64449,1510,4656,19,1143,160000,42.3665525526,-71.0759540937
24277,14132,116254,125,1129,4,4079,160000,42.3666032644,-71.0756675466
42905,39773,69081,3982,3388,19,852,160000,42.366635082,-71.0758746352
23885,13072,119948,154,750,12,2179,160000,42.3666863794,-71.0755892139
64540,56641,31063,1140,3859,70,2687,160000,42.3667176115,-71.0757951765
23847,15009,115811,163,857,3,4310,160000,42.3667694943,-71.0755108811
48013,44297,58547,1356,3270,45,4472,160000,42.366800141,-71.0757157178
27985,22490,102649,224,1122,11,5519,160000,42.3668526093,-71.0754325481
50480,41739,59163,1070,4084,38,3426,160000,42.3668826705,-71.075636259
50914,41593,58689,1060,4229,37,3478,160000,42.3668914918,-71.0756279198
29503,22461,101935,137,875,9,5080,160000,42.3669357242,-71.075354215
29855,21801,103113,125,865,9,4232,160000,42.3669388,-71.0753513
96754,28864,24065,1941,5542,65,2769,160000,42.3669652,-71.0755568
96699,30202,23273,1820,5284,33,2689,160000,42.3669739612,-71.0755483467
59264,43542,45383,1090,9220,10,1491,160000,42.3670188392,-71.0752758819
58773,43513,45559,1246,8752,26,2131,160000,42.3670208782,-71.0752709892
51549,41697,58531,856,4389,1,2977,160000,42.3670564306,-71.0754687734
58713,43472,45607,1240,8799,22,2147,160000,42.3670642,-71.0752286
63410,44591,46149,1026,3670,31,1123,160000,42.3671029563,-71.0751906782
62530,49351,38254,1187,5939,2,2737,160000,42.3671349973,-71.0753929683
62480,49461,38143,1191,5981,1,2743,160000,42.3671389,-71.0753892
63461,44546,46124,1013,3695,27,1134,160000,42.3671462801,-71.0751482926
54202,28893,73252,718,1969,15,951,160000,42.3672174644,-71.0753133905
55339,46583,53954,219,1649,16,2240,160000,42.3672283601,-71.075067985
50039,31818,73393,1248,2875,44,583,160000,42.3672999315,-71.0752338126
68021,50881,35057,1028,3377,21,1615,160000,42.3673104402,-71.0749876774
57284,27221,69169,1839,3168,601,718,160000,42.3673823986,-71.0751542346
82997,46937,23378,1638,4601,52,397,160000,42.3673925202,-71.0749073696
83133,46513,23636,1929,4269,46,474,160000,42.3674023,-71.0748978
45744,36301,73219,686,2739,97,1214,160000,42.3674648658,-71.0750746565
72960,41528,36676,2512,5700,58,566,160000,42.3674746003,-71.0748270618
71664,41914,37072,2235,6498,106,511,160000,42.3674848771,-71.0748184311
32679,46225,68122,8918,3054,8,994,160000,42.3675473329,-71.0749950783
68742,36976,44747,2858,5493,17,1167,160000,42.3675674542,-71.074739062
33126,45493,68082,8770,3752,15,762,160000,42.3675916386,-71.0749529903
33216,47040,60280,13610,5250,58,546,160000,42.3676298,-71.0749155
72770,38639,35166,4556,7805,17,1047,160000,42.3676500313,-71.0746596929
33586,48092,59888,13167,4625,58,584,160000,42.3676736039,-71.0748724679
61420,33157,57737,549,3284,29,3824,160000,42.3677326084,-71.0745803236
39934,56889,39857,15756,6809,23,732,160000,42.3677555693,-71.0747919454
44730,47909,58354,1073,5676,5,2253,160000,42.3678151855,-71.0745009543
45885,51215,44707,11068,6457,81,587,160000,42.3678375346,-71.0747114227
44480,47723,58552,1323,5890,3,2029,160000,42.3678451,-71.0744722
44802,62532,42442,1952,7658,61,553,160000,42.3678940318,-71.0746559174
59673,35293,56518,800,7114,4,598,160000,42.3678977626,-71.0744215848
35663,65259,41214,10475,6463,23,903,160000,42.3679195,-71.0746309
58897,34915,56491,579,8525,11,582,160000,42.3679272892,-71.0743920963
49344,7552,100220,518,1716,1,649,160000,42.3679688857,-71.0745827457
48772,8234,100565,539,1208,8,674,160000,42.367976,-71.0745754
53174,36262,62941,1110,6209,11,293,160000,42.3680094784,-71.0743119924
43649,11298,100600,815,2800,7,831,160000,42.3680494143,-71.0744996094
57052,19855,74946,358,7501,43,245,160000,42.3680916675,-71.0742318885
41957,13364,100878,619,2586,1,595,160000,42.3681299428,-71.074416473
57052,19855,74946,358,7501,43,245,160000,42.3681738567,-71.0741517845
53652,33134,61389,2552,7784,18,1471,160000,42.3682104714,-71.0743333366
34159,37824,80155,1475,4517,80,1790,160000,42.3682117,-71.0741149
54286,33253,61518,2120,7426,11,1386,160000,42.3682179954,-71.0743274196
34064,37876,79981,1166,4717,47,2149,160000,42.3682560459,-71.0740716803
46352,43411,58582,1733,8919,16,987,160000,42.368291,-71.0742502
34159,37824,80155,1475,4517,80,1790,160000,42.368292026,-71.0740314051
47398,41819,58951,1540,9386,17,889,160000,42.3682977977,-71.0742430099
46558,40790,61815,1103,8541,26,1167,160000,42.3683516967,-71.0741860238
36688,44182,67586,1625,6831,26,3062,160000,42.368372352,-71.0739479102
47088,40059,61983,1212,8410,11,1237,160000,42.3683776,-71.0741586
40819,46702,59085,1167,11111,7,1109,160000,42.3684314725,-71.074101568
46667,47568,52819,2774,7523,16,2633,160000,42.3684526779,-71.0738644151
34357,57195,57412,922,9255,14,845,160000,42.3685112483,-71.0740171121
46667,47568,52819,2774,7523,16,2633,160000,42.3685330039,-71.0737809199
34097,61660,55774,864,5496,13,2096,160000,42.3685910242,-71.0739326561
62596,38251,45111,3801,8804,7,1430,160000,42.3686133299,-71.0736974247
34756,59947,58164,1016,4252,22,1843,160000,42.3686708,-71.0738482
39169,68684,39196,4239,7229,111,1372,160000,42.379784,-71.121525
43365,55339,54038,1800,4435,95,928,160000,42.3798827748,-71.1215553088
71818,51421,30235,1227,4642,193,464,160000,42.3799815496,-71.1215856177
80412,29535,45060,594,3647,156,596,160000,42.3800803244,-71.1216159267
29117,49845,73305,1570,4767,135,1261,160000,42.380149,-71.121637
34915,44066,73620,2072,4188,176,963,160000,42.3801790992,-71.1216462357
50589,60189,44059,867,2710,204,1382,160000,42.3802450024,-71.1216806836
62979,37555,51607,1375,2006,91,4387,160000,42.380338,-71.121723
62784,37597,51343,1416,2013,83,4764,160000,42.3803410048,-71.1217243672
63334,49329,34106,3113,5107,30,4981,160000,42.3804340239,-71.121766597
29213,34170,91945,918,2490,541,723,160000,42.3805300478,-71.1218101941
57812,49945,45650,1025,3281,184,2103,160000,42.3806383956,-71.1207019875
32122,73876,44002,1885,4450,47,3618,160000,42.380661,-71.120787
63505,51601,35931,1858,4199,77,2829,160000,42.3806726978,-71.1208309937
27385,67037,57805,1229,4187,45,2312,160000,42.3806853672,-71.1206539179
63958,45466,38719,2012,8072,181,1592,160000,42.380707,-71.12096
56203,44825,49224,1025,6774,77,1872,160000,42.3807097344,-71.1205208357
63433,34910,52393,2427,4600,109,2128,160000,42.3807317616,-71.1204438069
61421,34982,56351,2362,3236,167,1481,160000,42.3807635232,-71.1203136138
54709,47065,47833,5659,4098,62,574,160000,42.3807952848,-71.1201834205
58465,43029,48603,1302,6717,78,1806,160000,42.3807,-71.120574
41560,48146,61072,3373,3979,46,1824,160000,42.380811,-71.120119
45409,48648,57470,2367,4893,42,1171,160000,42.3808270465,-71.1200532273
41560,48146,61072,3373,3979,46,1824,160000,42.3808275125,-71.1199837247
47077,46096,50928,3241,11284,40,1334,160000,42.380844025,-71.1198484494
33689,62847,46759,7757,7018,54,1876,160000,42.379784,-71.121525
32239,56630,65690,1129,2995,162,1155,160000,42.3798827748,-71.1215553088
79502,34742,34873,3382,6988,265,248,160000,42.3799815496,-71.1215856177
64095,42048,34864,10063,7570,328,1032,160000,42.3800803244,-71.1216159267
13988,97407,45914,407,1805,204,275,160000,42.380149,-71.121637
15491,96616,45134,456,1901,123,279,160000,42.3801790992,-71.1216462357
53258,45567,55464,1378,2817,112,1404,160000,42.3802450024,-71.1216806836
52126,35871,67857,1151,2034,108,853,160000,42.380338,-71.121723
51987,35907,67937,1133,2104,121,811,160000,42.3803410048,-71.1217243672
66141,34826,49713,5364,2901,245,810,160000,42.3804340239,-71.121766597
53045,23827,78524,827,3023,291,463,160000,42.3805300478,-71.1218101941
43118,51985,51300,2381,8551,21,2644,160000,42.3806383956,-71.1207019875
53013,31514,66817,1418,6303,39,896,160000,42.380661,-71.120787
42781,41887,65607,2124,5326,20,2255,160000,42.3806726978,-71.1208309937
58860,35551,54389,1630,7196,13,2361,160000,42.3806853672,-71.1206539179
40933,36455,74528,2716,4271,111,986,160000,42.380707,-71.12096
56719,32450,63403,1510,3918,29,1971,160000,42.3807097344,-71.1205208357
25464,75796,52442,914,3742,10,1632,160000,42.3807317616,-71.1204438069
71987,50387,27367,3938,4797,136,1388,160000,42.3807635232,-71.1203136138
73370,33610,45042,2145,3992,87,1754,160000,42.3807952848,-71.1201834205
56937,30728,63756,1619,5001,31,1928,160000,42.3807,-71.120574
73206,53235,23018,1707,4710,18,4106,160000,42.380811,-71.120119
69708,61302,20617,962,5055,22,2334,160000,42.3808270465,-71.1200532273
73206,53235,23018,1707,4710,18,4106,160000,42.3808275125,-71.1199837247
69486,31648,43287,267,14581,31,700,160000,42.380844025,-71.1198484494
48144,38488,64400,2681,3262,15,3010,160000,42.3598989,-71.1016971
57407,18477,80967,327,1477,69,1276,160000,42.3599511599,-71.1015796917
61834,21362,73332,362,1570,116,1424,160000,42.3600034199,-71.1014622834
49919,18483,88509,388,1632,175,894,160000,42.3600556798,-71.1013448749
48006,22242,85889,389,2250,102,1122,160000,42.3601079397,-71.1012274664
45329,34146,75728,301,3100,140,1256,160000,42.3601601997,-71.1011100577
49487,62405,37893,620,6948,60,2587,160000,42.3602124596,-71.100992649
21557,80703,51096,283,3506,9,2846,160000,42.3602342,-71.1009438
36788,61046,52044,423,7972,92,1635,160000,42.3602647196,-71.1008752401
36809,61141,52004,454,7897,94,1601,160000,42.36028647,-71.1008263993
56614,75737,12911,833,8479,70,5356,160000,42.36033874,-71.1007089986
35686,72812,40678,359,3891,125,6449,160000,42.36039101,-71.1005915977
47195,56655,43483,380,6363,72,5852,160000,42.36044328,-71.1004741967
52295,54421,38937,386,4490,78,9393,160000,42.36049555,-71.1003567957
39732,56725,48272,4354,8303,80,2534,160000,42.36054782,-71.1002393945
39423,56855,48309,3945,8703,61,2704,160000,42.3605711,-71.1001871
57603,49568,41306,871,7068,20,3564,160000,42.36060009,-71.1001219932
57355,50075,41183,731,7341,40,3275,160000,42.3606236174,-71.100069901
42455,70020,36848,1014,4029,17,5617,160000,42.3606761347,-71.099952702
42592,69637,36804,988,3969,11,5999,160000,42.3606786,-71.0999472
41559,59388,46733,524,4695,11,7090,160000,42.3607286521,-71.0998355028
41210,59863,46520,444,4651,15,7297,160000,42.3607307822,-71.099829727
46655,71758,28990,1513,7784,7,3293,160000,42.3607829645,-71.0997122539
39900,78800,30316,634,7095,28,3227,160000,42.3608351467,-71.0995947807
49474,61592,37047,796,8743,22,2326,160000,42.3608873289,-71.0994773074
47882,60965,38939,902,6774,35,4503,160000,42.3609395112,-71.0993598341
64636,34314,43405,7505,7464,99,2577,160000,42.3609839,-71.0992599
64681,35112,42943,7212,7364,184,2504,160000,42.3609916934,-71.0992423606
73924,49751,23275,3184,8478,64,1324,160000,42.3610372245,-71.0991433697
83996,38067,24587,2977,8933,75,1365,160000,42.3610905491,-71.0990268394
67908,50648,24790,3065,11940,45,1604,160000,42.3611438736,-71.0989103089
73649,48803,19975,4144,12349,1,1079,160000,42.3611841,-71.0988224
65115,38669,44268,2221,6963,5,2759,160000,42.3611971981,-71.0987937783
62733,34348,47059,1696,9742,1,4421,160000,42.3612350299,-71.0987039237
79306,35535,32773,1021,8118,6,3241,160000,42.3612859597,-71.0985854472
56162,67644,22195,573,4855,0,8571,160000,42.3613352,-71.0984709
57178,65403,22565,862,4962,1,9029,160000,42.3613368896,-71.0984669707
49696,76028,19083,686,8885,4,5618,160000,42.3613874615,-71.0983534903
36111,93880,18392,715,5955,1,4946,160000,42.3614397229,-71.0982360805
32284,102122,14792,221,6821,1,3759,160000,42.3614919844,-71.0981186706
52624,89462,9749,699,4791,4,2671,160000,42.3615442458,-71.0980012606
70930,64959,12823,364,9410,2,1512,160000,42.3615965073,-71.0978838505
80305,59603,7897,303,9735,0,2157,160000,42.3616487687,-71.0977664403
30963,93033,23732,166,11339,4,763,160000,42.3616965,-71.0976592
49838,89385,6713,183,12340,5,1536,160000,42.3617010302,-71.09764903
17698,98715,20298,929,19181,1,3178,160000,42.3617941779,-71.0976229678
43570,63507,43354,426,8118,7,1018,160000,42.3618918558,-71.0975867356
45230,31271,75239,1049,2649,12,4550,160000,42.3598989,-71.1016971
55120,21458,77040,275,2384,75,3648,160000,42.3599511599,-71.1015796917
48019,39441,68106,237,2818,77,1302,160000,42.3600034199,-71.1014622834
80473,26048,48249,639,3631,21,939,160000,42.3600556798,-71.1013448749
83190,40874,27803,902,5998,25,1208,160000,42.3601079397,-71.1012274664
74425,38818,39581,311,4330,52,2483,160000,42.3601601997,-71.1011100577
59365,19727,76020,509,2280,31,2068,160000,42.3602124596,-71.100992649
47985,46818,56390,1682,3167,8,3950,160000,42.3602342,-71.1009438
52056,69406,31403,348,4668,21,2098,160000,42.3602647196,-71.1008752401
52061,69343,31545,350,4600,21,2080,160000,42.36028647,-71.1008263993
53507,55204,46848,283,1824,34,2300,160000,42.36033874,-71.1007089986
48435,68829,37999,153,2287,22,2275,160000,42.36039101,-71.1005915977
48558,62436,42023,401,2144,6,4432,160000,42.36044328,-71.1004741967
34608,76805,43514,66,2084,3,2920,160000,42.36049555,-71.1003567957
38020,45276,69823,1496,3184,273,1928,160000,42.36054782,-71.1002393945
38426,45174,69648,1693,3079,254,1726,160000,42.3605711,-71.1001871
35160,82191,33165,597,5024,95,3768,160000,42.36060009,-71.1001219932
35450,81831,33527,519,4820,78,3775,160000,42.3606236174,-71.100069901
46053,58451,46703,1235,3442,181,3935,160000,42.3606761347,-71.099952702
46376,57948,46775,1128,3305,301,4167,160000,42.3606786,-71.0999472
33303,55848,62294,2471,4147,502,1435,160000,42.3607286521,-71.0998355028
33985,55447,62613,2261,3938,352,1404,160000,42.3607307822,-71.099829727
37801,61021,53774,784,3264,51,3305,160000,42.3607829645,-71.0997122539
23418,90662,40104,482,3472,65,1797,160000,42.3608351467,-71.0995947807
13020,73142,66493,437,4363,65,2480,160000,42.3608873289,-71.0994773074
16664,48813,88720,1146,2222,75,2360,160000,42.3609395112,-71.0993598341
32500,43916,71398,1361,4829,11,5985,160000,42.3609839,-71.0992599
31997,44525,71700,1251,4640,34,5853,160000,42.3609916934,-71.0992423606
57346,54289,29032,2380,12095,34,4824,160000,42.3610372245,-71.0991433697
46419,72914,21408,2641,12420,9,4189,160000,42.3610905491,-71.0990268394
55380,78330,11437,728,12728,3,1394,160000,42.3611438736,-71.0989103089
58925,74988,9929,2862,11324,3,1969,160000,42.3611841,-71.0988224
49679,62379,36944,1064,6673,5,3256,160000,42.3611971981,-71.0987937783
50011,65692,34747,1015,4910,19,3606,160000,42.3612350299,-71.0987039237
50886,55219,41283,729,5033,7,6843,160000,42.3612859597,-71.0985854472
33003,64138,50967,1602,4084,6,6200,160000,42.3613352,-71.0984709
32110,65440,49920,2068,3777,1,6684,160000,42.3613368896,-71.0984669707
42524,70562,27257,557,15594,1,3505,160000,42.3613874615,-71.0983534903
41258,79168,26192,913,9601,6,2862,160000,42.3614397229,-71.0982360805
24488,104651,23233,1291,3789,26,2522,160000,42.3614919844,-71.0981186706
16372,116241,13300,3375,8742,11,1959,160000,42.3615442458,-71.0980012606
25008,80414,38772,1839,8045,5,5917,160000,42.3615965073,-71.0978838505
22643,68730,45718,538,18317,23,4031,160000,42.3616487687,-71.0977664403
4226,109950,27173,10806,2308,19,5518,160000,42.3616965,-71.0976592
11565,96781,40118,1797,6031,25,3683,160000,42.3617010302,-71.09764903
21463,72155,58371,413,6901,15,682,160000,42.3617941779,-71.0976229678
24554,22224,103567,4321,3558,120,1656,160000,42.3618918558,-71.0975867356
53772,8942,93260,521,1851,29,1625,160000,42.3758627637,-71.1420794824
15949,64939,75236,767,1938,336,835,160000,42.3759639697,-71.1420847353
21139,74553,60146,320,2045,1123,674,160000,42.3760651758,-71.1420899883
36296,54890,64655,149,2664,529,817,160000,42.3761663818,-71.1420952412
13135,55367,88682,189,1410,143,1074,160000,42.3762675879,-71.1421004941
24034,68334,62973,487,3278,327,567,160000,42.3763687939,-71.1421057471
38292,47914,66394,752,5352,358,938,160000,42.3764036557,-71.1421096429
38623,47512,66612,846,5101,258,1048,160000,42.37647,-71.142111
33507,52590,68779,505,3534,214,871,160000,42.3765049246,-71.1421117143
28678,76439,51140,329,2088,1015,311,160000,42.3766061934,-71.1421137858
28513,51748,75382,318,2722,842,475,160000,42.3767074623,-71.1421158572
28215,35987,92326,176,2510,337,449,160000,42.3768087311,-71.1421179286
28253,36048,92378,195,2343,280,503,160000,42.3768217528,-71.1421170443
41853,25595,88581,434,2836,266,435,160000,42.37691,-71.14212
41141,26633,88761,226,2458,424,357,160000,42.3769230023,-71.1421204354
41326,38005,75782,827,2607,786,667,160000,42.3770242517,-71.1421238266
34584,27838,94205,249,2259,240,625,160000,42.3771255011,-71.1421272177
37938,32384,84937,650,3307,273,511,160000,42.3772267506,-71.1421306089
38472,33448,82514,1147,3515,345,559,160000,42.3772464007,-71.1421384108
33461,48065,73161,557,3606,347,803,160000,42.377328,-71.142134
33914,47802,73396,585,3320,248,735,160000,42.3773476005,-71.1421329405
36509,54887,62830,935,3497,410,932,160000,42.3774488002,-71.1421274703
35951,54677,63076,761,4189,409,937,160000,42.3774671604,-71.1421223748
33005,27920,95623,460,2373,136,483,160000,42.37755,-71.142122
34792,27337,94971,249,1949,164,538,160000,42.3775684403,-71.1421219166
35918,24450,96717,113,2419,74,309,160000,42.3776697201,-71.1421214583
26999,53141,76293,258,2608,212,489,160000,42.3777307542,-71.1420930027
31874,57891,66074,665,2707,412,377,160000,42.377771,-71.142121
26539,63142,65987,372,1956,1046,958,160000,42.3778208361,-71.1421556684
25594,64993,64727,628,1512,839,1707,160000,42.3779109181,-71.1422183341
25589,63076,66003,666,1736,1126,1804,160000,42.3779439844,-71.1422165762
21138,50345,84474,320,2434,312,977,160000,42.378001,-71.142281
23957,49351,82446,289,2671,225,1061,160000,42.3780217383,-71.142304432
21201,56810,78057,530,1628,727,1047,160000,42.3780994922,-71.1423922879
30679,40289,83967,579,2670,550,1266,160000,42.3781772461,-71.1424801439
29696,57110,68421,333,2067,1499,874,160000,42.3781995638,-71.1425288837
26319,57236,72299,473,2117,684,872,160000,42.378255,-71.142568
25966,68751,61760,268,1764,789,702,160000,42.3782893759,-71.1425922557
29085,51811,74356,618,3094,90,946,160000,42.3783791879,-71.1426556278
41099,41033,74616,210,2541,59,442,160000,42.3784475799,-71.1427076878
42647,38647,76275,160,1829,51,391,160000,42.378469,-71.142719
61739,38344,56242,219,2788,438,230,160000,42.3785419349,-71.1427575157
69845,22801,64448,234,2096,308,268,160000,42.3786362899,-71.1428073438
41212,31318,84252,335,2040,488,355,160000,42.378730645,-71.1428571718
41058,30182,85493,347,2080,550,290,160000,42.3787549657,-71.1428647456
38210,46979,69777,473,3445,362,754,160000,42.378825,-71.142907
46048,50342,57739,832,3945,164,930,160000,42.3788474743,-71.1429205591
47806,30099,77417,720,3202,469,287,160000,42.3789399828,-71.1429763727
