redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
35345,33959,78995,1209,4244,13,6235,160000,42.3554107428,-71.104452409
35552,34634,78252,1694,4316,15,5537,160000,42.3554339,-71.104407
37779,38048,71767,1265,6894,14,4233,160000,42.3554682714,-71.1043396105
40782,73272,22962,9715,12282,20,967,160000,42.3554896979,-71.1042926205
63409,34116,54434,183,7229,2,627,160000,42.3555454957,-71.1041782409
58315,38622,54988,163,7347,1,564,160000,42.3556012936,-71.1040638611
42053,68337,39588,454,7450,4,2114,160000,42.3556570914,-71.1039494813
42453,68528,38296,457,7755,8,2503,160000,42.3557128893,-71.1038351014
65798,52023,33504,351,7381,5,938,160000,42.3557686871,-71.1037207214
47138,45782,57280,1243,7320,14,1223,160000,42.355816119,-71.1038361028
56449,56871,24382,9594,11005,42,1657,160000,42.355824485,-71.1036063412
65540,52249,31357,319,10039,2,494,160000,42.3558526,-71.1035487
45965,39976,57678,6204,9215,12,950,160000,42.3558725595,-71.1037223015
43673,62091,41569,1819,9160,2,1686,160000,42.3558802828,-71.103491961
50060,49837,47227,846,11366,7,657,160000,42.3559081024,-71.1034340568
56318,47769,47679,410,6991,4,829,160000,42.3559215932,-71.1036234929
56256,47617,47692,414,7203,4,814,160000,42.355929,-71.1036085
42098,60173,48391,630,7284,10,1414,160000,42.3559636047,-71.1033194134
41688,60778,48292,528,7509,8,1197,160000,42.3559731,-71.1032998
54997,35423,58876,2965,6197,17,1525,160000,42.355977958,-71.1035096226
49087,51956,49177,450,7452,12,1866,160000,42.3560191071,-71.10320477
49219,50930,49082,565,7713,11,2480,160000,42.35602928,-71.1031857626
58248,47092,42303,1644,9180,29,1504,160000,42.3560343227,-71.1033957523
44432,47599,56446,712,7482,9,3320,160000,42.35608546,-71.103071725
42330,45625,57957,6051,6665,52,1320,160000,42.3560906875,-71.1032818818
45310,72271,18396,12406,10641,4,972,160000,42.35614164,-71.1029576874
41275,48647,57565,3262,6771,35,2445,160000,42.3561470523,-71.1031680113
46691,43738,58010,1383,7961,19,2198,160000,42.35619782,-71.1028436496
39092,47441,58877,4519,7738,61,2272,160000,42.3562034171,-71.1030541406
51124,45095,52320,729,8816,19,1897,160000,42.356254,-71.1027296118
41346,49091,54374,1962,9877,30,3320,160000,42.3562597818,-71.1029402698
65639,32135,50433,2836,8083,41,833,160000,42.3563101799,-71.1026155738
48102,41324,54561,5545,7333,69,3066,160000,42.3563161466,-71.102826399
65639,32135,50433,2836,8083,41,833,160000,42.3563663599,-71.1025015357
48102,41324,54561,5545,7333,69,3066,160000,42.3563725114,-71.102712528
44989,39404,64801,1552,6383,9,2862,160000,42.3564225399,-71.1023874976
52752,44959,46323,4115,8251,109,3491,160000,42.3564288761,-71.1025986569
45984,47753,57046,1823,5005,10,2379,160000,42.3564787199,-71.1022734593
52752,44959,46323,4115,8251,109,3491,160000,42.3564852409,-71.1024847857
46748,46099,58858,1287,4621,125,2262,160000,42.3565348999,-71.102159421
43087,32323,69214,2919,9376,42,3039,160000,42.3565416057,-71.1023709145
77977,20643,51236,3629,5741,41,733,160000,42.3565910799,-71.1020453825
51097,43295,50366,3574,8781,40,2847,160000,42.3565979705,-71.1022570431
64688,25824,59901,4184,4595,10,798,160000,42.3566472599,-71.1019313439
49735,41166,51205,5842,9947,29,2076,160000,42.3566543352,-71.1021431716
50710,41064,50854,5754,9747,37,1834,160000,42.3566576164,-71.1021372849
51594,34164,64042,3298,5988,56,858,160000,42.3567034399,-71.1018173053
43701,47671,53667,4678,8598,32,1653,160000,42.3567107,-71.1020293
43288,47593,53284,5286,8661,32,1856,160000,42.3567137223,-71.1020231795
45397,22917,84567,2453,3791,112,763,160000,42.3567596199,-71.1017032665
63320,62529,15621,4126,13761,9,634,160000,42.3567698283,-71.101909074
48244,58493,29157,14272,9204,57,573,160000,42.3568157999,-71.1015892276
50048,51874,41544,7258,7119,128,2029,160000,42.3568259343,-71.1017949684
73639,29483,50355,1385,4611,13,514,160000,42.3568719799,-71.1014751886
77521,61657,5316,3484,11493,8,521,160000,42.3568820403,-71.1016808627
71987,35993,45075,1085,5103,15,742,160000,42.3569281599,-71.1013611496
65998,39951,37689,5846,7537,82,2897,160000,42.3569381462,-71.1015667568
72664,35432,45547,1181,4515,6,655,160000,42.3569843398,-71.1012471104
73006,63686,9192,2486,10723,49,858,160000,42.3569942522,-71.1014526509
80588,36509,37754,344,4176,8,621,160000,42.3570405198,-71.1011330711
65886,43248,41639,2646,3656,116,2809,160000,42.3570503582,-71.1013385449
77546,26331,48808,531,6014,11,759,160000,42.3570966998,-71.1010190317
76400,58144,6980,2833,14951,28,664,160000,42.3571064642,-71.1012244388
77217,21837,52866,1337,6170,6,567,160000,42.3571528798,-71.1009049922
45252,42819,57072,3858,6046,42,4911,160000,42.3571625701,-71.1011103326
63581,33225,54841,1074,5688,8,1583,160000,42.3572090598,-71.1007909526
71351,64880,5719,2638,14566,18,828,160000,42.3572186761,-71.1009962263
63219,33067,56055,1396,5244,8,1011,160000,42.3572289,-71.1007506
33543,79108,23236,10958,12067,19,1069,160000,42.3572652398,-71.100676913
70330,40120,39668,2011,5487,52,2332,160000,42.3572747821,-71.1008821199
41911,51986,55064,1444,8449,13,1133,160000,42.3572854439,-71.1006368901
80830,34947,32302,1956,9055,15,895,160000,42.3573308881,-71.1007680133
38805,54465,53340,1419,10211,5,1755,160000,42.3573419878,-71.1005231802
62530,44098,34927,3560,11015,34,3836,160000,42.357386994,-71.1006539067
65041,43272,34218,2163,13203,20,2083,160000,42.3573943925,-71.1006388821
40934,56434,51470,1504,8552,8,1098,160000,42.3573985318,-71.1004094701
65121,43186,34244,2145,13195,20,2089,160000,42.3574431,-71.1005398
65041,43272,34218,2163,13203,20,2083,160000,42.3574505002,-71.1005247769
49072,46002,51344,1600,10723,8,1251,160000,42.3574550757,-71.1002957599
65551,57059,21080,3656,10229,1,2424,160000,42.3575066078,-71.1004106716
45418,53238,47465,1611,10117,27,2124,160000,42.3575116196,-71.1001820497
51658,55455,35885,3493,9633,24,3852,160000,42.3575627155,-71.1002965662
36326,78352,22937,13379,8142,3,861,160000,42.3575681635,-71.1000683393
63213,52584,30019,2391,9007,12,2774,160000,42.3576188232,-71.1001824607
40810,51533,55705,2344,7819,9,1780,160000,42.3576247075,-71.0999546288
56580,39644,47619,3988,8357,143,3669,160000,42.3576749309,-71.1000683551
65017,31752,53897,408,8318,4,604,160000,42.3576812514,-71.0998409183
51795,46070,52062,921,8487,9,656,160000,42.3577310386,-71.0999542493
42655,53424,52964,1407,7604,13,1933,160000,42.3577377953,-71.0997272076
52993,36392,52250,5747,10735,125,1758,160000,42.3577871462,-71.0998401435
45776,55059,45592,1650,10697,2,1224,160000,42.3577943392,-71.0996134968
52177,46733,45402,3918,8034,21,3715,160000,42.3578432539,-71.0997260376
41918,59447,46960,1060,8857,8,1750,160000,42.3578508831,-71.0994997859
52177,46733,45402,3918,8034,21,3715,160000,42.3578993616,-71.0996119316
31378,58468,51238,2068,14114,11,2723,160000,42.3579074271,-71.0993860749
55586,35739,56515,1313,2512,7,8328,160000,42.3579554693,-71.0994978255
33806,65439,46654,987,11292,9,1813,160000,42.357963971,-71.0992723638
56204,76432,18257,1313,5084,3,2707,160000,42.358011577,-71.0993837193
38068,69559,25430,15730,9988,24,1201,160000,42.3580205149,-71.0991586527
75366,69499,7085,403,5454,2,2191,160000,42.3580676846,-71.0992696129
34881,65650,44250,1104,12168,2,1945,160000,42.3580770588,-71.0990449414
84012,48197,17656,1759,6341,18,2017,160000,42.3581237923,-71.0991555065
64097,58009,28964,976,5067,13,2874,160000,42.3581277508,-71.0991462835
60881,34037,60761,183,2643,2,1493,160000,42.3581336027,-71.09893123
45370,50710,50498,3808,7170,7,2437,160000,42.3581799,-71.0990414
46422,50679,50217,3353,6952,6,2371,160000,42.3581842923,-71.0990325698
73285,14010,69050,200,1559,1,1895,160000,42.3581901467,-71.0988175185
31583,43607,72303,4520,4537,35,3415,160000,42.3582408338,-71.0989188561
58288,46692,50012,104,2749,1,2154,160000,42.3582466906,-71.0987038069
51998,38064,52669,5644,9562,21,2042,160000,42.3582973754,-71.0988051422
67145,36141,51744,187,3158,8,1617,160000,42.3583032345,-71.0985900952
31044,53439,63669,4165,3788,33,3862,160000,42.3583539169,-71.0986914282
67835,43184,45379,485,2154,5,958,160000,42.3583597784,-71.0984763834
56384,37256,49742,5726,9424,28,1440,160000,42.3584104585,-71.0985777142
70336,46260,39266,208,2626,4,1300,160000,42.3584163224,-71.0983626715
54800,36446,52353,4543,10465,3,1390,160000,42.3584187735,-71.0985673396
29162,50814,67946,5788,3244,17,3029,160000,42.358467,-71.098464
30145,49224,68998,5381,3352,22,2878,160000,42.3584728552,-71.0984514549
40163,77689,20278,10093,11229,29,519,160000,42.3584728663,-71.0982489595
44535,48494,53827,4392,7017,36,1699,160000,42.3585269368,-71.09833557
58490,35463,55587,305,9103,4,1048,160000,42.3585294102,-71.0981352473
41576,42203,64407,6016,3303,40,2455,160000,42.3585810184,-71.0982196851
59760,34301,57067,269,7809,2,792,160000,42.3585859541,-71.0980215351
75971,29306,43937,929,9034,10,813,160000,42.3586157037,-71.0981427431
74530,34176,38314,6586,5332,23,1039,160000,42.3586351,-71.0981038
60909,37065,49007,825,10855,18,1321,160000,42.358642498,-71.0979078228
72183,33538,40525,7045,5583,17,1109,160000,42.3586723174,-71.0980290944
55353,55097,36418,213,11931,3,985,160000,42.358699042,-71.0977941104
92308,34418,16663,3446,8581,15,4569,160000,42.3587289312,-71.0979154456
54023,65554,25604,294,13603,1,921,160000,42.3587555859,-71.0976803979
81421,40408,23956,3100,9588,112,1415,160000,42.358785545,-71.0978017967
50946,58862,33910,325,15108,1,848,160000,42.3588121298,-71.0975666853
85026,34879,22165,2694,7868,12,7356,160000,42.3588421587,-71.0976881477
45522,50942,52759,698,8570,8,1501,160000,42.3588686737,-71.0974529725
68624,44950,32532,3380,8969,168,1377,160000,42.3588987725,-71.0975744985
48882,56710,44654,280,8767,16,691,160000,42.3589252176,-71.0973392597
84142,42515,16353,3232,10686,6,3066,160000,42.3589553862,-71.0974608493
46739,16288,92609,645,1351,9,2359,160000,42.3589817616,-71.0972255468
85007,42648,16790,2781,10093,7,2674,160000,42.3589976504,-71.0973761383
34794,31299,86121,1742,4962,60,1022,160000,42.359012,-71.0973472
50364,18823,86212,330,1202,3,3066,160000,42.35901,-71.0971686
57952,16050,81923,115,1218,3,2739,160000,42.3590383055,-71.0971118337
38229,32113,80037,1583,5498,47,2493,160000,42.359054092,-71.0972623321
63556,15244,76823,309,1715,0,2353,160000,42.359066545,-71.0970548879
42018,27401,82357,999,5845,105,1275,160000,42.3591105336,-71.0971485259
72196,48376,22504,5474,9015,10,2425,160000,42.3591230899,-71.0969411756
79223,37233,31230,2750,6164,14,3386,160000,42.3591669752,-71.0970347196
76114,6042,75807,108,1046,2,881,160000,42.3591796349,-71.0968274633
79223,37233,31230,2750,6164,14,3386,160000,42.3592234168,-71.0969209132
57974,36908,61053,523,2383,14,1145,160000,42.3592361799,-71.0967137509
74124,41612,33675,2399,4870,16,3304,160000,42.3592798584,-71.0968071066
74253,41506,33610,2318,4735,16,3562,160000,42.359281988,-71.0968027475
40427,43228,72960,158,2107,9,1111,160000,42.3592927249,-71.0966000384
60284,16113,77404,882,3274,20,2023,160000,42.3593363,-71.0966933
59796,16177,77386,985,3559,22,2075,160000,42.359338456,-71.0966889649
52396,56630,34744,4588,8665,29,2948,160000,42.3593492698,-71.0964863257
86352,45853,18964,476,3582,0,4773,160000,42.359394924,-71.0965751821
42856,98821,5973,143,9426,14,2767,160000,42.3594058148,-71.096372613
79979,16003,57684,278,1099,5,4952,160000,42.359451392,-71.0964613993
46915,87617,15184,134,6509,8,3633,160000,42.3594623598,-71.0962589001
90301,39280,22924,743,3435,4,3313,160000,42.35950786,-71.0963476163
50069,78757,17920,327,9194,0,3733,160000,42.3595189048,-71.0961451872
83060,31872,37152,30,1176,0,6710,160000,42.359564328,-71.0962338333
34697,62163,43608,2528,11208,3,5793,160000,42.3595754497,-71.0960314741
92322,47935,16537,227,1412,6,1561,160000,42.359620796,-71.0961200501
59614,34318,55903,1366,4250,35,4514,160000,42.3596319947,-71.095917761
87897,47712,17342,191,1700,0,5158,160000,42.359677264,-71.0960062668
51931,29222,72044,607,3831,9,2356,160000,42.3596885397,-71.0958040477
94904,34262,24164,711,2304,10,3645,160000,42.359733732,-71.0958924835
47412,23134,85306,930,2297,7,914,160000,42.3597341,-71.0957124
47288,22913,85219,831,2617,7,1125,160000,42.3597450847,-71.0956903344
93689,35320,25149,555,1805,5,3477,160000,42.3597639132,-71.0958586187
76483,10441,68165,259,719,14,3919,160000,42.3597798144,-71.0957970037
36657,49803,53271,4822,4467,14,10966,160000,42.3597897835,-71.0955979106
76618,10803,67938,268,529,10,3834,160000,42.3597902,-71.0957787
97329,30346,26554,455,1879,6,3431,160000,42.3598051,-71.0957334
99094,29372,24419,575,1870,0,4670,160000,42.359819402,-71.0956926539
98603,30853,24880,542,1888,7,3227,160000,42.3598278,-71.0956763
37241,20487,99857,219,758,8,1430,160000,42.3598454669,-71.0954834211
98885,30340,24839,395,1763,8,3770,160000,42.3598521567,-71.0956318259
77430,8765,70089,236,554,3,2923,160000,42.3598772,-71.0955801
44131,16296,97712,161,579,16,1105,160000,42.3599011504,-71.0953689315
81307,11802,61615,318,693,5,4260,160000,42.3599076654,-71.0955171809
48612,21700,87339,161,991,10,1187,160000,42.3599568339,-71.0952544418
103999,33058,19008,249,1217,4,2465,160000,42.359963174,-71.0954025358
50275,29599,76909,308,2143,13,753,160000,42.3600125173,-71.095139952
78430,9246,67315,648,983,7,3371,160000,42.3600186827,-71.0952878907
49148,34482,70100,681,3705,8,1876,160000,42.3600639,-71.0950343
49172,33606,70715,929,3388,26,2164,160000,42.3600682008,-71.0950254621
108071,32036,11883,1125,5457,20,1408,160000,42.3600741913,-71.0951732454
109529,31851,10893,1233,5269,30,1195,160000,42.3600772993,-71.095165603
31878,25510,99089,244,2674,45,560,160000,42.3601213994,-71.0949214659
26192,26272,98756,1703,2490,34,4553,160000,42.3601297,-71.0950586
26694,25375,98351,2204,2195,41,5140,160000,42.3601332496,-71.0950513516
31751,24709,99818,223,3047,57,395,160000,42.3601489,-71.0948675
42232,49787,52865,6431,5141,32,3512,160000,42.3601612339,-71.0949947998
51184,48738,32204,11683,11795,1064,3332,160000,42.3601788989,-71.0948086318
29656,27250,90833,6901,4223,28,1109,160000,42.3601892,-71.0949371
49681,46504,35172,12240,12769,897,2737,160000,42.3602043533,-71.0947528055
30403,25882,90874,7162,4654,53,972,160000,42.3602167944,-71.0948802003
70598,36877,35230,6187,7768,223,3117,160000,42.3602598067,-71.0946381109
50235,50602,47849,1122,7204,35,2953,160000,42.360272355,-71.0947656008
77697,57520,11149,1810,10119,1,1704,160000,42.36031526,-71.0945234161
51363,50501,42617,1272,11988,14,2245,160000,42.3603279156,-71.0946510011
104354,31012,13623,1977,7587,16,1431,160000,42.3603707134,-71.0944087213
67894,31678,43453,1542,12451,10,2972,160000,42.3603834761,-71.0945364013
91262,35615,20861,2173,6580,6,3503,160000,42.3604261667,-71.0942940264
65989,36839,47208,1453,6134,19,2358,160000,42.3604390367,-71.0944218014
94624,26313,24742,3818,6259,5,4239,160000,42.3604816201,-71.0941793314
60495,40394,42096,2976,9843,9,4187,160000,42.3604945972,-71.0943072014
94871,28109,27311,2598,5258,13,1840,160000,42.3605370734,-71.0940646363
80100,33149,34970,745,8384,1,2651,160000,42.3605501578,-71.0941926014
89860,30575,30116,1143,4941,0,3365,160000,42.3605925268,-71.093949941
98445,24302,26385,1066,8600,41,1161,160000,42.3606057183,-71.0940780012
90016,31330,29228,1228,5453,1,2744,160000,42.3606479801,-71.0938352457
89567,38512,21359,2189,6618,17,1738,160000,42.3606612789,-71.0939634009
77009,16949,51972,1432,6936,6,5696,160000,42.3607034335,-71.0937205503
76782,18140,52007,1505,6757,4,4805,160000,42.3607137,-71.0936993
63823,49604,33744,4332,5349,3,3145,160000,42.3607168394,-71.0938488005
63554,49390,34725,4092,5109,13,3117,160000,42.3607242879,-71.0938340326
78178,17744,52873,1016,5615,6,4568,160000,42.3607588868,-71.0936058547
85577,28815,33531,2962,7810,13,1292,160000,42.3607686896,-71.0935841963
57812,50417,35851,3331,7047,9,5533,160000,42.3607724,-71.0937342
58105,50490,35379,3509,7060,5,5452,160000,42.3607796182,-71.0937192283
70661,37932,36572,1076,11027,17,2715,160000,42.3608236793,-71.0934690924
72735,44924,24821,5439,10655,19,1407,160000,42.3608349485,-71.0936044238
47000,68681,33603,627,6408,6,3675,160000,42.3608786689,-71.0933539885
67640,18066,65549,1306,5146,19,2274,160000,42.3608902788,-71.0934896193
40422,69758,37787,718,6792,19,4504,160000,42.3609336585,-71.0932388845
60151,21025,73287,486,2594,11,2446,160000,42.3609456091,-71.0933748146
43854,47728,56412,1107,6677,6,4216,160000,42.3609886482,-71.0931237804
50336,15653,87924,880,3570,28,1609,160000,42.3610009394,-71.0932600098
31404,50882,65120,1750,7603,15,3226,160000,42.3610436378,-71.0930086761
31844,50764,63474,2000,8072,30,3816,160000,42.3610495,-71.0929964
45044,17553,92148,857,2849,14,1535,160000,42.3610562697,-71.093145205
45220,17523,92006,753,3047,24,1427,160000,42.3610581621,-71.0931402868
32521,36225,77003,4839,6502,34,2876,160000,42.3610986274,-71.0928935718
31409,36781,75566,5021,8071,40,3112,160000,42.3611057016,-71.0928823729
49248,37290,63764,551,4903,10,4234,160000,42.3611116,-71.0930304
48664,37071,63438,618,5252,10,4947,160000,42.3611138414,-71.0930257913
31532,35456,77314,6698,6290,32,2678,160000,42.3611619033,-71.0927683457
31927,36241,76869,6462,6167,32,2302,160000,42.3611637,-71.0927647
47648,27147,74234,706,3600,7,6658,160000,42.3611695207,-71.0929112957
42498,29500,77682,576,5502,3,4239,160000,42.361208973,-71.0928314541
67495,52606,23603,5126,10172,14,984,160000,42.3612181049,-71.0926543184
67289,53330,22818,5080,10480,15,988,160000,42.3612201991,-71.0926509422
64597,51397,32844,2709,6981,9,1463,160000,42.3612252,-71.0927968
56468,44217,44306,5839,6849,33,2288,160000,42.3612631865,-71.0927156771
50699,53622,40506,3774,8550,46,2803,160000,42.3612678,-71.0925551
50858,53660,40380,3780,8448,48,2826,160000,42.3612766981,-71.0925371843
59272,28868,59414,5345,4552,13,2536,160000,42.3613026888,-71.0926292363
43940,22038,86894,825,4666,12,1625,160000,42.3613174,-71.0925999
39541,59155,46944,3166,8120,21,3053,160000,42.3613242964,-71.0924413395
62130,22231,65839,1663,6845,45,1247,160000,42.3613596513,-71.0925159022
30471,86462,32786,1152,5293,4,3832,160000,42.3613807927,-71.092327579
17646,42474,93516,1396,2642,14,2312,160000,42.3614166137,-71.0924025681
33911,81526,29086,1478,8383,28,5588,160000,42.3614372891,-71.0922138183
26980,34857,88340,2092,5263,31,2437,160000,42.3614735761,-71.0922892339
38893,72592,34900,1735,8237,48,3595,160000,42.3614937854,-71.0921000576
28188,36219,87708,1394,5055,14,1422,160000,42.3615305386,-71.0921758995
70197,55959,21837,1972,7586,3,2446,160000,42.3615502818,-71.0919862967
29895,33034,87159,3392,4238,16,2266,160000,42.361587501,-71.0920625651
96120,43641,11972,1427,6486,6,348,160000,42.3616067782,-71.0918725357
83709,35680,25753,6553,7317,6,982,160000,42.3616444634,-71.0919492305
82834,65872,4761,824,5434,60,215,160000,42.3616632745,-71.0917587747
97212,34219,15866,2648,9602,28,425,160000,42.3617014259,-71.0918358959
87160,39254,21268,3207,8255,5,851,160000,42.3617197709,-71.0916450135
84050,51988,11421,2085,9971,53,432,160000,42.3617583883,-71.0917225611
89580,26541,30793,4989,7336,14,747,160000,42.3617762673,-71.0915312522
86543,26224,32738,4068,9003,17,1407,160000,42.3617964,-71.0914907
75584,64987,7651,2184,9024,14,556,160000,42.3618153508,-71.0916092263
66341,38351,37459,2632,12731,136,2350,160000,42.3618327636,-71.0914174909
66996,36830,39514,2644,12489,176,1351,160000,42.3618551914,-71.0913790888
24332,35804,81791,6746,6470,386,4471,160000,42.3618723132,-71.0914958913
72437,39579,36316,2784,7195,4,1685,160000,42.3619139827,-71.0912674776
46587,39533,62544,2197,6672,17,2450,160000,42.3619292756,-71.0913825563
58142,43406,46629,3481,7166,0,1176,160000,42.3619727741,-71.0911558662
37826,45917,65880,1588,7023,14,1752,160000,42.3619862381,-71.0912692211
84850,26640,36225,3371,5527,43,3344,160000,42.3620315655,-71.0910442547
39520,41333,71508,1584,5219,13,823,160000,42.3620432005,-71.0911558858
30251,52837,69443,524,4306,2,2637,160000,42.3620903569,-71.0909326432
47464,42852,64400,1018,3661,6,599,160000,42.3621001629,-71.0910425505
52761,35277,60599,4735,4506,11,2111,160000,42.3621491482,-71.0908210315
51761,36441,63970,1588,4787,15,1438,160000,42.3621571254,-71.090929215
39351,30107,81089,1238,3992,96,4127,160000,42.3622079396,-71.0907094197
61507,32236,57115,405,5727,21,2989,160000,42.3622140878,-71.0908158794
41980,24698,86142,1499,3097,52,2532,160000,42.362266731,-71.0905978078
66342,21071,65930,947,4489,9,1212,160000,42.3622710503,-71.0907025437
32885,33622,84713,2954,4351,22,1453,160000,42.3623255223,-71.0904861958
60471,24676,69417,972,3493,46,925,160000,42.3623280127,-71.090589208
46144,48450,57284,2170,4134,24,1794,160000,42.3623843137,-71.0903745837
58457,17723,79300,357,3326,12,825,160000,42.3623849751,-71.0904758721
60330,24674,70450,693,2928,28,897,160000,42.3624419376,-71.0903625361
37749,37529,78033,646,3259,62,2722,160000,42.3624431051,-71.0902629715
57385,29163,67017,1262,3745,8,1420,160000,42.3624883737,-71.0902655533
51527,18706,83635,1059,3575,34,1464,160000,42.3624935895,-71.0901820344
53938,28202,72302,546,3179,15,1818,160000,42.3624989,-71.0902492
32209,70229,49419,1515,5495,39,1094,160000,42.3625018965,-71.0901513592
30159,33265,84494,3162,6292,32,2596,160000,42.3625341,-71.0900902
32719,37613,80775,1802,5240,5,1846,160000,42.3625549,-71.0901622
32690,35097,77222,2222,8504,16,4249,160000,42.3625606878,-71.0900397468
28907,35286,79873,2492,9032,11,4399,160000,42.3625625,-71.0900515
28770,39445,77591,2242,8909,9,3034,160000,42.3625808,-71.0900265
33699,32829,87026,1401,3391,34,1620,160000,42.3625920948,-71.0901501672
27365,44946,69605,4220,7875,13,5976,160000,42.3626054703,-71.0899929454
26904,45586,69144,4259,8111,19,5977,160000,42.3626337795,-71.0899541235
37746,19160,96500,2182,2371,58,1983,160000,42.36264,-71.0899795
40647,16278,96056,2081,3148,66,1724,160000,42.3626681585,-71.0899571444
43371,53711,41623,12071,7773,54,1397,160000,42.3626906,-71.0901183
25794,45185,77628,1149,3882,8,6354,160000,42.3627379568,-71.0899446735
75179,33431,49052,103,1876,2,357,160000,42.3534358,-71.1071385
15961,59568,74548,566,4979,5,4373,160000,42.3535368114,-71.1071285168
34185,79871,37287,1710,3003,10,3934,160000,42.3536378227,-71.1071185336
56819,41714,51128,3672,5099,121,1447,160000,42.3537388341,-71.1071085504
64970,32887,50893,4456,4004,58,2732,160000,42.3538398454,-71.1070985672
77014,31428,43221,2316,4062,86,1873,160000,42.3539408568,-71.107088584
71614,43625,32568,4831,4472,14,2876,160000,42.353967,-71.107086
80511,56548,10531,3045,6114,0,3251,160000,42.3540418681,-71.1070786007
80404,57541,9335,2807,6298,1,3614,160000,42.3540678211,-71.1070729628
80444,54182,11766,2706,7620,4,3278,160000,42.354083,-71.107071
54086,52439,36778,2666,9643,10,4378,160000,42.354149,-71.107033
65200,49755,33880,1274,6732,47,3112,160000,42.3541686423,-71.1070599256
60133,52197,32281,1076,8717,11,5585,160000,42.3541761953,-71.1070173421
50772,39217,48965,7181,10836,61,2968,160000,42.354193,-71.10697
38128,68292,40221,5294,3272,28,4765,160000,42.3542185664,-71.1069333935
47226,61150,41579,3674,3885,25,2461,160000,42.3542424402,-71.1068503869
55603,56119,37851,5195,2493,21,2718,160000,42.3542918805,-71.1067307737
54994,16561,83060,1834,2106,47,1398,160000,42.354317,-71.10667
53821,13125,88539,895,2003,36,1581,160000,42.3543413207,-71.1066111604
57731,10000,87949,483,2008,31,1798,160000,42.354372944,-71.1065557533
42988,13732,99655,663,1831,37,1094,160000,42.354428888,-71.1064415065
35537,19171,99908,726,2486,221,1951,160000,42.354483,-71.106331
35303,19403,99926,502,2847,227,1792,160000,42.354484832,-71.1063272597
36766,27130,89756,1035,2740,238,2335,160000,42.3545392528,-71.106217031
44022,21371,82638,2062,4406,137,5364,160000,42.3545955056,-71.1061030619
54286,16582,84723,401,1754,98,2156,160000,42.3546517585,-71.1059890928
56210,11699,88107,360,1503,63,2058,160000,42.3547080113,-71.1058751235
65225,11976,78798,538,1341,15,2107,160000,42.3547642641,-71.1057611541
66298,10280,80214,580,1039,25,1564,160000,42.3548205169,-71.1056471846
65289,14228,75539,584,1218,50,3092,160000,42.3548767698,-71.105533215
61012,11391,83511,597,1403,44,2042,160000,42.3549330226,-71.1054192453
41773,11554,101524,829,1175,32,3113,160000,42.3549892754,-71.1053052755
90550,18140,44987,912,4569,28,814,160000,42.355009,-71.1052653
27279,25824,98556,348,2051,17,5925,160000,42.3550455282,-71.1051913056
24018,26494,98541,1668,3221,45,6013,160000,42.3550623895,-71.1051488353
28565,79439,42439,2386,4001,12,3158,160000,42.355115779,-71.1050323705
27757,81125,41784,2937,3302,13,3082,160000,42.3551231,-71.1050164
27019,75689,43369,5249,4684,1,3989,160000,42.3551691685,-71.1049159056
26106,77116,42680,6260,4615,2,3221,160000,42.3551806286,-71.104903602
25770,60524,61068,3737,2649,12,6240,160000,42.3552381571,-71.1047908039
32661,36512,75271,4636,3728,98,7094,160000,42.3552956857,-71.1046780057
30555,39881,73509,4911,3654,98,7392,160000,42.3553532142,-71.1045652074
61060,43011,43434,2162,8524,12,1797,160000,42.3554107428,-71.104452409
62333,42109,44440,1401,8034,19,1664,160000,42.3554339,-71.104407
55928,38017,56729,1342,4898,24,3062,160000,42.3554682714,-71.1043396105
56542,33958,57114,2671,6881,15,2819,160000,42.3554896979,-71.1042926205
29576,71854,45904,5940,4041,6,2679,160000,42.3555454957,-71.1041782409
24074,78424,46853,5713,2582,0,2354,160000,42.3556012936,-71.1040638611
46156,50864,47302,4452,7717,26,3483,160000,42.3556570914,-71.1039494813
46142,51552,49251,2420,8414,22,2199,160000,42.3557128893,-71.1038351014
61954,42911,43884,1943,7873,24,1411,160000,42.3557686871,-71.1037207214
61289,46676,40679,421,10143,2,790,160000,42.355816119,-71.1038361028
45936,41038,56850,6358,8822,18,978,160000,42.355824485,-71.1036063412
57179,47260,47782,456,6621,1,701,160000,42.3558526,-71.1035487
56698,56901,25287,8273,10919,55,1867,160000,42.3558725595,-71.1037223015
53603,45857,48552,2103,9000,17,868,160000,42.3558802828,-71.103491961
46575,46416,56374,746,8291,9,1589,160000,42.3559081024,-71.1034340568
65034,53330,31256,192,9643,1,544,160000,42.3559215932,-71.1036234929
65017,52975,31373,194,9901,5,535,160000,42.355929,-71.1036085
68220,41746,39549,2367,6167,33,1918,160000,42.3559636047,-71.1033194134
68629,42494,38246,2447,6024,35,2125,160000,42.3559731,-71.1032998
50031,73847,19345,6769,8817,191,1000,160000,42.355977958,-71.1035096226
51532,55675,40074,2410,7610,14,2685,160000,42.3560191071,-71.10320477
50971,57182,39387,2346,7475,21,2618,160000,42.35602928,-71.1031857626
43566,54824,50743,382,9607,9,869,160000,42.3560343227,-71.1033957523
41140,48599,57166,3441,7076,23,2555,160000,42.35608546,-71.103071725
43827,77356,16324,10464,10362,6,1661,160000,42.3560906875,-71.1032818818
