redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
28616,36068,90430,1293,2296,121,1176,160000,42.377061,-71.149614
26877,58335,68723,522,4224,41,1278,160000,42.3770801124,-71.1494937568
26100,57454,71127,529,3456,43,1291,160000,42.3770882912,-71.1494819696
25178,50336,78848,908,3215,74,1441,160000,42.377098,-71.149435
38477,48785,67124,643,3159,35,1777,160000,42.3771155825,-71.1493499392
19854,55803,79137,501,2537,33,2135,160000,42.377124,-71.149355
35887,64322,52519,720,4764,45,1743,160000,42.3771387854,-71.1493095063
33007,69912,46892,830,6783,44,2532,160000,42.3772054631,-71.1492735369
34575,70984,44967,969,6054,44,2407,160000,42.37721,-71.149269
19604,66583,65618,2034,3052,97,3012,160000,42.3772869262,-71.1491920737
19916,64130,67961,1615,2916,100,3362,160000,42.3773005512,-71.1492075867
16955,64753,69751,4248,3065,154,1074,160000,42.3773911024,-71.1491461733
16656,65015,70751,3760,2939,123,756,160000,42.377412,-71.149132
27773,46350,77701,1195,4744,39,2198,160000,42.3774816536,-71.1490847598
31025,57713,57520,2429,8137,28,3148,160000,42.3775045516,-71.1490763186
30860,62034,57403,1257,5710,143,2593,160000,42.377535,-71.149058
25714,57632,72420,788,1998,69,1379,160000,42.3775971032,-71.1490206371
27905,55909,71827,973,1979,35,1372,160000,42.3776296503,-71.1490092098
17104,78825,58890,621,3168,81,1311,160000,42.3777243006,-71.1489604195
24131,52021,77269,2148,2752,207,1472,160000,42.3778189509,-71.1489116291
25366,68306,58260,2083,4793,31,1161,160000,42.3779136012,-71.1488628387
29586,60432,60288,1329,4650,30,3685,160000,42.3780082515,-71.1488140482
39036,53493,59689,1690,3784,36,2272,160000,42.378084,-71.148775
38884,52496,59480,2444,3840,50,2806,160000,42.3781029018,-71.1487652576
47037,61293,42308,2073,4564,11,2714,160000,42.3781783134,-71.1487250282
44508,56756,52446,3325,2177,42,746,160000,42.3782726268,-71.1486750563
15130,65881,72504,1355,4017,51,1062,160000,42.3783669402,-71.1486250843
16789,62512,74901,1156,3507,194,941,160000,42.3784612536,-71.1485751122
28393,62710,61140,1083,5912,118,644,160000,42.378555567,-71.1485251401
40255,52128,62078,590,4235,102,612,160000,42.3786498804,-71.1484751679
33813,84563,35120,896,4439,113,1056,160000,42.3787441939,-71.1484251956
20170,83206,46274,2560,6847,10,933,160000,42.3788385073,-71.1483752232
61326,13131,81985,751,1865,50,892,160000,42.3789328207,-71.1483252508
40583,35126,77135,1408,4060,121,1567,160000,42.379354,-71.1298224
88690,24274,39027,2152,4610,63,1184,160000,42.3793979511,-71.1296988759
66443,22803,64645,978,3007,258,1866,160000,42.3794419022,-71.1295753516
62866,48767,39066,715,4782,30,3774,160000,42.3794858533,-71.1294518273
96061,24661,30069,1081,6024,51,2053,160000,42.3795298045,-71.1293283029
115115,10217,30676,448,2818,227,499,160000,42.3795737556,-71.1292047784
79225,25772,48587,1919,3005,225,1267,160000,42.3796177067,-71.1290812538
45832,43061,61446,3647,4248,157,1609,160000,42.379658,-71.128968
45491,42595,62091,4371,3608,142,1702,160000,42.3796616578,-71.1289577292
46484,34899,72080,756,3379,130,2272,160000,42.3797015075,-71.1288441878
56619,24951,74953,590,2066,263,558,160000,42.3797450149,-71.1287203754
18279,57205,79298,2760,1255,148,1055,160000,42.3797885224,-71.128596563
52094,41477,56106,2319,6778,381,845,160000,42.3798320299,-71.1284727506
44909,50053,58577,1321,3420,390,1330,160000,42.379872,-71.128359
46369,53311,53717,1353,3977,480,793,160000,42.3798755373,-71.128348938
35716,61595,54350,2590,3136,142,2471,160000,42.3799105963,-71.1282322383
16879,63823,73745,618,2321,414,2200,160000,42.3799491925,-71.1281054764
16893,65516,72660,536,2208,261,1926,160000,42.379974,-71.128024
25758,55566,73288,825,2835,443,1285,160000,42.3799877888,-71.1279787146
26075,54482,73613,719,3273,337,1501,160000,42.3800191827,-71.1279012916
18441,50485,85597,774,3443,324,936,160000,42.3800643653,-71.1277785832
18441,50485,85597,774,3443,324,936,160000,42.380109548,-71.1276558746
19818,59931,74393,621,3944,368,925,160000,42.3801547306,-71.127533166
20334,59465,73963,901,3958,451,928,160000,42.380157,-71.127527
12798,60701,82275,462,1947,423,1394,160000,42.3801999133,-71.1274104572
14139,61028,80634,480,2008,362,1349,160000,42.3802159634,-71.1274155226
24614,64319,63533,2895,3217,530,892,160000,42.3802749268,-71.1273040451
76640,41888,33229,449,6838,40,916,160000,42.3803338902,-71.1271925674
9892,61619,85165,263,1248,197,1616,160000,42.379354,-71.1298224
27882,80953,42672,1893,4287,121,2192,160000,42.3793979511,-71.1296988759
36314,53742,59594,1848,3512,31,4959,160000,42.3794419022,-71.1295753516
41006,68010,41981,1174,5981,23,1825,160000,42.3794858533,-71.1294518273
49593,75089,25781,1789,6583,60,1105,160000,42.3795298045,-71.1293283029
49767,78296,23461,4059,3750,85,582,160000,42.3795737556,-71.1292047784
46110,65706,42673,1617,2224,134,1536,160000,42.3796177067,-71.1290812538
30668,62594,59856,1726,3108,78,1970,160000,42.379658,-71.128968
30291,62890,60301,1599,2802,103,2014,160000,42.3796616578,-71.1289577292
48843,44712,59790,1792,3669,254,940,160000,42.3797015075,-71.1288441878
58432,43677,53522,499,3108,430,332,160000,42.3797450149,-71.1287203754
13862,76349,65662,888,1671,393,1175,160000,42.3797885224,-71.128596563
29607,62575,59292,3103,3807,40,1576,160000,42.3798320299,-71.1284727506
30105,66333,51387,6198,4292,84,1601,160000,42.379872,-71.128359
27767,67319,52036,5419,5161,126,2172,160000,42.3798755373,-71.128348938
28219,41643,84492,1969,2495,129,1053,160000,42.3799105963,-71.1282322383
38313,39798,77958,597,1944,385,1005,160000,42.3799491925,-71.1281054764
40122,39024,76618,768,2009,360,1099,160000,42.379974,-71.128024
58557,21816,74244,711,4160,187,325,160000,42.3799877888,-71.1279787146
56782,22925,75799,545,3421,173,355,160000,42.3800191827,-71.1279012916
69612,24315,58873,1911,3947,526,816,160000,42.3800643653,-71.1277785832
69612,24315,58873,1911,3947,526,816,160000,42.380109548,-71.1276558746
42366,50902,61321,916,3703,168,624,160000,42.3801547306,-71.127533166
43232,48354,62835,800,3929,240,610,160000,42.380157,-71.127527
52092,39008,63495,1560,2995,333,517,160000,42.3801999133,-71.1274104572
50639,39761,63019,1631,3841,374,735,160000,42.3802159634,-71.1274155226
36001,41350,76485,968,3866,67,1263,160000,42.3802749268,-71.1273040451
57589,46698,47879,2602,4301,130,801,160000,42.3803338902,-71.1271925674
45228,42465,52340,3828,15154,29,956,160000,42.375462,-71.118502
91463,28351,30928,1566,4709,96,2887,160000,42.3755518428,-71.1184387107
91889,19468,41376,1019,3953,282,2013,160000,42.3756217,-71.1183895
91941,18163,42784,1333,3796,244,1739,160000,42.3756416856,-71.1183754213
85469,14286,53450,1090,4667,440,598,160000,42.3757081176,-71.1183180029
83617,12491,56996,1146,4712,361,677,160000,42.3757358,-71.1182951
72801,29314,45729,1407,10000,38,711,160000,42.3757945351,-71.1182465058
76368,22294,51129,1146,8246,90,727,160000,42.3757990893,-71.1181880654
65483,23984,59004,2206,8340,128,855,160000,42.3758119,-71.1181664
43700,35872,73868,1275,4752,14,519,160000,42.3758554293,-71.1180426094
67902,24678,57156,2641,6919,80,624,160000,42.3758623786,-71.1180810307
34384,35940,79794,1929,6935,15,1003,160000,42.3758753,-71.1179861
144812,4997,1604,1419,7104,56,8,160000,42.3758794669,-71.1174989125
70660,33863,47956,684,5254,199,1384,160000,42.3758900834,-71.1176352562
52626,29737,68685,1123,6624,3,1202,160000,42.37589133,-71.1178507291
50383,28774,70569,1628,7445,14,1187,160000,42.3758989586,-71.1179188187
63448,34740,53933,220,6619,7,1033,160000,42.3759007,-71.1177716
72783,31983,47771,880,5305,161,1117,160000,42.37590736,-71.1177153581
78574,23033,54767,356,2657,51,562,160000,42.375462,-71.118502
74243,29719,46646,40,9043,8,301,160000,42.3755518428,-71.1184387107
66100,41391,46925,96,5301,3,184,160000,42.3756217,-71.1183895
65072,40333,48968,25,5338,0,264,160000,42.3756416856,-71.1183754213
60832,43041,47512,2485,5584,9,537,160000,42.3757081176,-71.1183180029
62242,43905,45511,1426,5914,0,1002,160000,42.3757358,-71.1182951
53149,42740,55275,2973,5002,18,843,160000,42.3757945351,-71.1182465058
62430,43035,48292,1730,4044,24,445,160000,42.3757990893,-71.1181880654
46656,31483,77640,1663,1877,40,641,160000,42.3758119,-71.1181664
36674,20476,100487,145,1937,21,260,160000,42.3758554293,-71.1180426094
50765,33239,72353,1209,1807,44,583,160000,42.3758623786,-71.1180810307
38223,16363,103065,97,1970,38,244,160000,42.3758753,-71.1179861
129552,2823,20081,3621,3365,85,473,160000,42.3758794669,-71.1174989125
51960,13115,90758,678,2732,82,675,160000,42.3758900834,-71.1176352562
46931,17066,93569,111,2034,22,267,160000,42.37589133,-71.1178507291
35182,16230,106411,105,1680,20,372,160000,42.3758989586,-71.1179188187
50297,15325,89836,413,3479,32,618,160000,42.3759007,-71.1177716
42162,16406,96683,880,2820,30,1019,160000,42.37590736,-71.1177153581
54895,26399,75868,223,1719,395,501,160000,42.3559440294,-71.1120580481
54895,26399,75868,223,1719,395,501,160000,42.3560243395,-71.1119745415
34708,93151,25033,265,3901,9,2933,160000,42.3561046496,-71.1118910349
41971,50702,61875,784,2276,32,2360,160000,42.3561849596,-71.1118075281
50215,51691,50711,908,4674,69,1732,160000,42.3562652697,-71.1117240213
49677,45965,57334,591,4456,63,1914,160000,42.3563455798,-71.1116405143
42803,81825,25059,1980,6212,29,2092,160000,42.3564258899,-71.1115570072
31832,56512,63778,286,5426,8,2158,160000,42.3564789517,-71.1115023552
34832,64708,50439,275,7707,4,2035,160000,42.3565062,-71.1114735
49109,51137,51635,327,5803,22,1967,160000,42.3565587138,-71.1114178916
40391,80549,34922,300,2754,67,1017,160000,42.3566384759,-71.1113334278
36745,61546,55261,265,4018,11,2154,160000,42.3567182379,-71.111248964
62773,35133,56479,1589,2510,404,1112,160000,42.3567902785,-71.111172638
63025,35312,56166,1414,2592,379,1112,160000,42.356798,-71.1111645
70564,44142,39612,955,3583,73,1071,160000,42.3568701857,-71.1110884254
60085,59799,30444,3189,4783,117,1583,160000,42.3569500928,-71.1110042128
39107,43046,73373,292,3044,215,923,160000,42.3569852808,-71.1109695138
40166,43674,71719,328,2979,266,868,160000,42.35703,-71.11092
31129,48149,75896,561,2613,194,1458,160000,42.3570636693,-71.1108827264
23132,71406,60771,354,3035,47,1255,160000,42.3571420577,-71.1107959389
36276,52540,66449,358,3269,90,1018,160000,42.3572204462,-71.1107091514
39535,51741,62914,377,3492,32,1909,160000,42.3572988346,-71.1106223637
50675,34348,68771,1051,2448,54,2653,160000,42.3573772231,-71.1105355759
45636,41868,63775,1575,3637,30,3479,160000,42.3574556115,-71.110448788
41450,41306,70587,932,2853,26,2846,160000,42.3574673477,-71.1104330476
53756,44222,49940,1229,9707,64,1082,160000,42.357534,-71.110362
54277,43732,49984,1046,9740,61,1160,160000,42.357546913,-71.1103482433
43264,38374,68670,1179,5491,171,2851,160000,42.3576264782,-71.1102634389
56928,37480,57923,859,4440,287,2083,160000,42.3577060434,-71.1101786344
47799,28495,74116,2366,4182,61,2981,160000,42.3577856086,-71.1100938298
38147,23472,93526,836,2423,250,1346,160000,42.3578651739,-71.1100090251
21806,54557,79355,655,1291,196,2140,160000,42.3579447391,-71.1099242203
32599,57434,61447,1051,3631,275,3563,160000,42.3580243043,-71.1098394154
72997,29915,50947,563,3622,63,1893,160000,42.3581038695,-71.1097546104
56539,25490,71418,1057,3865,178,1453,160000,42.3581834348,-71.1096698052
55742,26022,71898,902,4138,87,1211,160000,42.3581985001,-71.1096526613
56370,25588,72037,684,4551,59,711,160000,42.358263,-71.109585
34958,75877,42337,764,4051,28,1985,160000,42.3582785501,-71.1095686957
50506,67225,30430,774,4741,29,6295,160000,42.3583586001,-71.1094847299
84075,42479,24652,367,3251,72,5104,160000,42.3584386501,-71.1094007641
66613,38435,47738,375,3080,10,3749,160000,42.3585187001,-71.1093167981
61853,31728,57204,1284,4043,26,3862,160000,42.3585987501,-71.109232832
43180,36094,72417,1709,2713,20,3867,160000,42.3586788001,-71.1091488658
42121,32577,78021,1074,3263,134,2810,160000,42.35875885,-71.1090648995
46116,37599,65853,2981,5747,18,1686,160000,42.3588389,-71.1089809331
44615,41615,63360,2660,4746,24,2980,160000,42.35891895,-71.1088969666
80239,35073,37473,262,6078,18,857,160000,42.3589955047,-71.1088167198
81047,34324,37594,202,5832,22,979,160000,42.358999,-71.108813
31111,65600,52762,711,3798,19,5999,160000,42.3590751469,-71.1087320458
41248,66234,36452,2154,7617,25,6270,160000,42.3591547891,-71.1086473718
41270,53505,54420,1754,4390,238,4423,160000,42.3592344312,-71.1085626976
40995,49424,56165,2024,7620,210,3562,160000,42.3593140734,-71.1084780234
20974,89108,39100,670,4628,27,5493,160000,42.3593937156,-71.108393349
44845,107463,1008,48,6281,17,338,160000,42.3594733578,-71.1083086746
58827,61210,36128,871,2057,526,381,160000,42.3595078776,-71.1082738706
58534,62116,35044,1095,2005,773,433,160000,42.359553,-71.108224
58827,61210,36128,871,2057,526,381,160000,42.3595863237,-71.1081871751
35062,40150,79711,339,3840,154,744,160000,42.3596647697,-71.1081004796
73219,47030,29687,301,8922,15,826,160000,42.3597432158,-71.1080137839
40335,59443,49058,1247,8754,24,1139,160000,42.3598216618,-71.1079270881
51106,79249,18154,2028,9060,8,395,160000,42.3599001079,-71.1078403921
24640,83521,45384,1016,3977,21,1441,160000,42.3599785539,-71.1077536961
16173,75269,62859,405,3150,14,2130,160000,42.3600041232,-71.107724139
31871,50325,70765,1274,4831,17,917,160000,42.360057,-71.107667
32078,50774,70461,1710,4159,6,812,160000,42.3600832694,-71.1076386161
24391,87895,32059,656,5345,16,9638,160000,42.3601624155,-71.1075530931
32162,44527,75905,836,2922,76,3572,160000,42.3602415616,-71.10746757
35641,37259,76194,3140,5034,30,2702,160000,42.3603207077,-71.1073820468
56637,83322,8157,212,8497,74,3101,160000,42.3603998539,-71.1072965234
55064,83195,10184,404,9154,55,1944,160000,42.3604188954,-71.1072688149
45526,56522,42519,4562,8906,11,1954,160000,42.360479,-71.107211
45137,57785,42696,3967,7892,12,2511,160000,42.3605014477,-71.1071894075
35488,23423,97391,244,1757,32,1665,160000,42.3605431787,-71.1071543847
36780,43421,68469,4056,5165,217,1892,160000,42.360584,-71.10711
35125,44029,69176,4074,5239,201,2156,160000,42.360622134,-71.1070685387
14379,35794,99714,846,1815,106,7346,160000,42.3607010893,-71.1069826926
15584,21859,119527,566,1322,212,930,160000,42.3607800447,-71.1068968463
40102,52670,54142,2878,6371,9,3828,160000,42.360855744,-71.1068145639
40407,52056,54254,3123,5685,15,4460,160000,42.360859,-71.106811
19995,102256,29394,68,5193,2,3092,160000,42.360934496,-71.106728376
22737,77684,55337,888,2013,31,1310,160000,42.361013248,-71.1066421881
22336,77946,55435,677,2162,30,1414,160000,42.3610187807,-71.1066397079
16206,53864,83786,1239,3231,92,1582,160000,42.361092,-71.106556
15910,54572,82938,1104,3852,87,1537,160000,42.3610961506,-71.1065512568
37514,41068,76237,1745,2433,34,969,160000,42.3611735205,-71.1064628057
43527,20840,91350,665,2906,54,658,160000,42.3612508904,-71.1063743544
35327,35710,77689,1697,5334,156,4087,160000,42.3613282602,-71.1062859031
32503,32289,88604,995,4025,211,1373,160000,42.3614056301,-71.1061974516
18353,67913,69687,346,2105,66,1530,160000,42.3614415185,-71.1061544151
17730,68254,69733,640,1751,143,1749,160000,42.361483,-71.106109
37272,76616,32783,1466,6267,12,5584,160000,42.3615202593,-71.1060682076
39807,23661,90513,1071,2682,43,2223,160000,42.3615872706,-71.1059947725
39841,23954,90494,924,2669,45,2073,160000,42.361599,-71.105982
42245,21355,92964,601,1909,39,887,160000,42.3616661804,-71.1059088485
34709,32055,90357,377,1352,161,989,160000,42.3617450902,-71.1058229243
33502,33294,90159,533,1372,89,1051,160000,42.3617595475,-71.1058043824
35750,58382,55997,1428,3443,194,4806,160000,42.361824,-71.105737
78886,34084,40525,1351,3785,165,1204,160000,42.3618396983,-71.1057205883
59514,72223,21744,472,4501,74,1472,160000,42.3619198492,-71.1056367942
46733,36365,69439,1301,4402,44,1716,160000,42.3619894497,-71.1055643873
15494,96215,38968,887,3093,15,5328,160000,42.3620686331,-71.105478925
15494,96215,38968,887,3093,15,5328,160000,42.3621478166,-71.1053934626
55580,23075,75668,1709,3549,19,400,160000,42.3621858778,-71.1053547792
56240,23456,74778,1734,3329,49,414,160000,42.362227,-71.105308
55580,23075,75668,1709,3549,19,400,160000,42.3622634084,-71.1052665846
60817,34188,53182,3589,6726,43,1455,160000,42.3623409389,-71.1051783898
47788,46368,57972,1045,5379,17,1431,160000,42.3624184695,-71.105090195
46512,67193,39387,783,5457,9,659,160000,42.3624553903,-71.1050448548
27676,78575,45697,435,4804,3,2810,160000,42.362496,-71.105002
28262,77677,45725,465,5017,7,2847,160000,42.3625352602,-71.10496057
46436,45711,62010,505,2964,22,2352,160000,42.3626151301,-71.104876285
53054,50871,46480,903,5996,15,2681,160000,42.3626647828,-71.104825303
44780,14080,96132,507,3146,79,1276,160000,42.362695,-71.104792
68949,37553,41703,1124,9047,15,1609,160000,42.362743319,-71.1047387527
41200,47850,65470,784,3397,198,1101,160000,42.3628218552,-71.1046522024
32313,38697,83302,922,2658,167,1941,160000,42.3629003914,-71.104565652
42470,28004,85857,1147,1311,214,997,160000,42.3629789276,-71.1044791014
46707,37223,68337,1341,4500,68,1824,160000,42.362,-71.105553
44094,26111,84959,710,1669,72,2385,160000,42.3630574638,-71.1043925508
33388,21741,100234,782,1659,49,2147,160000,42.3631068217,-71.1043381482
33235,22017,100220,710,1672,42,2104,160000,42.363136,-71.104306
30953,83536,26849,3888,12291,39,2444,160000,42.3631853662,-71.1042516113
29204,63628,58824,1435,3590,55,3264,160000,42.3632639108,-71.1041650743
22200,83652,45218,180,2381,8,6361,160000,42.3633424554,-71.1040785372
36495,82397,23646,763,7774,18,8907,160000,42.3634155868,-71.1039979786
36581,83129,23658,745,7522,21,8344,160000,42.363421,-71.103992
57011,61814,24108,1594,11954,2,3517,160000,42.3634940579,-71.1039113191
69113,57091,17914,297,13240,0,2345,160000,42.3635725289,-71.1038246596
48211,37931,59964,1026,8298,0,4570,160000,42.3636119694,-71.103780375
47605,39291,59424,1240,8319,0,4121,160000,42.363651,-71.103738
48211,37931,59964,1026,8298,0,4570,160000,42.3636909738,-71.1036946075
78639,52346,11837,73,12272,0,4833,160000,42.3637699781,-71.1036088398
60313,81741,1570,447,13936,2,1991,160000,42.3638489825,-71.1035230721
58968,77847,15210,249,5318,41,2367,160000,42.3639279869,-71.1034373042
60226,73309,17345,390,7128,13,1589,160000,42.3640069913,-71.1033515363
45951,76592,20755,1475,11692,12,3523,160000,42.3640859956,-71.1032657682
37238,62846,41565,890,9252,7,8202,160000,42.3641639968,-71.1031811131
37391,62124,43193,867,9565,10,6850,160000,42.364165,-71.10318
58985,68984,21593,463,5276,14,4685,160000,42.3642424259,-71.103094383
44920,86438,17751,290,5523,2,5076,160000,42.3643208549,-71.1030076528
74912,55103,19241,306,3970,17,6451,160000,42.3643992839,-71.1029209224
83303,44120,18925,701,7986,5,4960,160000,42.3644777129,-71.102834192
82225,49103,20071,1197,3834,3,3567,160000,42.364556142,-71.1027474614
56030,55862,31694,2950,7499,18,5947,160000,42.364634571,-71.1026607308
51355,43995,52015,2997,7743,20,1875,160000,42.364713,-71.102574
49774,47677,58007,779,3024,217,522,160000,42.3559440294,-71.1120580481
49774,47677,58007,779,3024,217,522,160000,42.3560243395,-71.1119745415
11473,88737,51738,485,2443,36,5088,160000,42.3561046496,-71.1118910349
19683,80448,54070,583,2686,20,2510,160000,42.3561849596,-71.1118075281
33480,81158,36614,1818,3060,49,3821,160000,42.3562652697,-71.1117240213
10443,43044,99706,514,1255,15,5023,160000,42.3563455798,-71.1116405143
19847,86393,45121,2519,2430,305,3385,160000,42.3564258899,-71.1115570072
21898,43560,84898,2017,2359,161,5107,160000,42.3564789517,-71.1115023552
30339,65200,51958,3044,5181,2,4276,160000,42.3565062,-71.1114735
22026,60833,69245,2509,1261,95,4031,160000,42.3565587138,-71.1114178916
4566,64961,84010,213,1183,9,5058,160000,42.3566384759,-71.1113334278
15863,77955,61012,840,1855,47,2428,160000,42.3567182379,-71.111248964
58094,69343,26561,1002,4329,179,492,160000,42.3567902785,-71.111172638
58048,69922,26311,912,4190,194,423,160000,42.356798,-71.1111645
86423,56869,6441,884,8967,37,379,160000,42.3568701857,-71.1110884254
50510,61292,41636,871,4933,382,376,160000,42.3569500928,-71.1110042128
37173,73629,40487,2308,4271,162,1970,160000,42.3569852808,-71.1109695138
37547,72613,40653,1886,5228,240,1833,160000,42.35703,-71.11092
36397,56753,59325,726,3903,432,2464,160000,42.3570636693,-71.1108827264
23473,76546,54596,837,2546,197,1805,160000,42.3571420577,-71.1107959389
24191,90748,41486,270,2564,26,715,160000,42.3572204462,-71.1107091514
39038,80114,36728,618,2401,8,1093,160000,42.3572988346,-71.1106223637
28386,78794,45642,3232,2470,21,1455,160000,42.3573772231,-71.1105355759
36223,72039,46456,942,2284,20,2036,160000,42.3574556115,-71.110448788
23552,89489,38497,819,4125,2,3516,160000,42.3574673477,-71.1104330476
42705,71719,38821,1544,4190,46,975,160000,42.357534,-71.110362
42742,72442,38382,1336,3943,55,1100,160000,42.357546913,-71.1103482433
55752,61727,29363,1343,10901,252,662,160000,42.3576264782,-71.1102634389
55469,53048,43597,504,4773,105,2504,160000,42.3577060434,-71.1101786344
38581,69364,44536,979,4284,181,2075,160000,42.3577856086,-71.1100938298
28669,64652,61384,481,3625,239,950,160000,42.3578651739,-71.1100090251
23098,61734,71481,409,2189,163,926,160000,42.3579447391,-71.1099242203
47315,64132,39646,903,3191,171,4642,160000,42.3580243043,-71.1098394154
66866,38071,48477,1085,3992,49,1460,160000,42.3581038695,-71.1097546104
55773,56722,41004,531,4155,64,1751,160000,42.3581834348,-71.1096698052
56887,56013,40332,623,4603,31,1511,160000,42.3581985001,-71.1096526613
54082,58616,37901,1423,7377,16,585,160000,42.358263,-71.109585
44845,48084,60851,268,2865,24,3063,160000,42.3582785501,-71.1095686957
49146,78377,25067,447,5010,7,1946,160000,42.3583586001,-71.1094847299
58021,56539,32875,237,4980,22,7326,160000,42.3584386501,-71.1094007641
51808,83692,16693,179,6348,4,1276,160000,42.3585187001,-71.1093167981
33342,49054,65900,3991,6297,27,1389,160000,42.3585987501,-71.109232832
41446,36440,70195,3904,6020,10,1985,160000,42.3586788001,-71.1091488658
30830,48131,68498,5211,3671,126,3533,160000,42.35875885,-71.1090648995
27844,40560,81161,5805,3625,32,973,160000,42.3588389,-71.1089809331
31014,63095,53980,5773,4221,33,1884,160000,42.35891895,-71.1088969666
24648,21308,111312,327,1611,84,710,160000,42.3589955047,-71.1088167198
24680,21150,111373,438,1655,70,634,160000,42.358999,-71.108813
49467,49139,49434,1605,3275,11,7069,160000,42.3590751469,-71.1087320458
33525,109211,10033,382,3366,33,3450,160000,42.3591547891,-71.1086473718
21944,79743,52584,540,3439,15,1735,160000,42.3592344312,-71.1085626976
18108,93692,42863,275,3044,9,2009,160000,42.3593140734,-71.1084780234
41560,68805,39664,715,4746,26,4484,160000,42.3593937156,-71.108393349
47598,91350,11933,646,6774,37,1662,160000,42.3594733578,-71.1083086746
28015,40808,83597,3151,2873,465,1091,160000,42.3595078776,-71.1082738706
26686,40462,84755,3051,3006,553,1487,160000,42.359553,-71.108224
28015,40808,83597,3151,2873,465,1091,160000,42.3595863237,-71.1081871751
64860,61823,20504,2210,9991,20,592,160000,42.3596647697,-71.1081004796
83453,28369,40634,619,6017,16,892,160000,42.3597432158,-71.1080137839
64729,38634,47798,842,6792,144,1061,160000,42.3598216618,-71.1079270881
66040,36971,51193,578,4717,61,440,160000,42.3599001079,-71.1078403921
73340,25753,51174,265,8966,25,477,160000,42.3599785539,-71.1077536961
54116,38925,58154,1587,5223,76,1919,160000,42.3600041232,-71.107724139
47749,20116,84982,1416,5330,36,371,160000,42.360057,-71.107667
47182,20550,84953,1463,5339,41,472,160000,42.3600832694,-71.1076386161
32129,109262,10530,874,5218,75,1912,160000,42.3601624155,-71.1075530931
26550,72825,51476,534,4015,144,4456,160000,42.3602415616,-71.10746757
24189,83842,42127,324,5024,35,4459,160000,42.3603207077,-71.1073820468
27519,111643,13769,369,4847,4,1849,160000,42.3603998539,-71.1072965234
24768,112080,15371,273,5692,7,1809,160000,42.3604188954,-71.1072688149
46456,42680,48068,10938,11080,2,776,160000,42.360479,-71.107211
45573,43320,46074,11403,12763,10,857,160000,42.3605014477,-71.1071894075
75310,47845,25206,952,9337,9,1341,160000,42.3605431787,-71.1071543847
37198,57688,57631,807,5051,51,1574,160000,42.360584,-71.10711
36512,58341,58667,464,4534,46,1436,160000,42.360622134,-71.1070685387
38094,59899,52629,201,2139,23,7015,160000,42.3607010893,-71.1069826926
39854,56193,60334,1225,1313,363,718,160000,42.3607800447,-71.1068968463
21862,109966,18245,393,6375,77,3082,160000,42.360855744,-71.1068145639
21523,110542,18535,361,6168,49,2822,160000,42.360859,-71.106811
13026,106934,28065,260,3348,6,8361,160000,42.360934496,-71.106728376
18036,94305,35115,341,5371,22,6810,160000,42.361013248,-71.1066421881
19047,94283,33779,467,5437,10,6977,160000,42.3610187807,-71.1066397079
29438,61385,60410,3142,3674,245,1706,160000,42.361092,-71.106556
29278,61945,59100,3014,4272,326,2065,160000,42.3610961506,-71.1065512568
30859,35492,83757,3608,4499,121,1664,160000,42.3611735205,-71.1064628057
45627,30740,75969,1494,4958,74,1138,160000,42.3612508904,-71.1063743544
45415,52353,52156,2621,3733,159,3563,160000,42.3613282602,-71.1062859031
26123,60261,63270,2214,5130,8,2994,160000,42.3614056301,-71.1061974516
25208,52570,72831,1955,5609,41,1786,160000,42.3614415185,-71.1061544151
24719,54274,71357,1407,5646,35,2562,160000,42.361483,-71.106109
25087,76060,44232,2150,5663,12,6796,160000,42.3615202593,-71.1060682076
38684,28546,86237,914,4101,17,1501,160000,42.3615872706,-71.1059947725
38727,28772,86541,623,3884,35,1418,160000,42.361599,-71.105982
41925,24821,88124,1132,3088,78,832,160000,42.3616661804,-71.1059088485
33050,44964,77455,513,2665,90,1263,160000,42.3617450902,-71.1058229243
33873,44936,77017,650,2524,102,898,160000,42.3617595475,-71.1058043824
30180,71091,49345,1374,3604,148,4258,160000,42.361824,-71.105737
46457,40256,65269,966,4842,85,2125,160000,42.3618396983,-71.1057205883
55905,40459,54820,981,5883,30,1922,160000,42.3619198492,-71.1056367942
63790,34419,53128,713,5899,11,2040,160000,42.3619894497,-71.1055643873
51430,58956,33028,756,9358,5,6467,160000,42.3620686331,-71.105478925
51430,58956,33028,756,9358,5,6467,160000,42.3621478166,-71.1053934626
25976,41110,83538,1619,4434,145,3178,160000,42.3621858778,-71.1053547792
25585,42311,82394,1543,4173,194,3800,160000,42.362227,-71.105308
25976,41110,83538,1619,4434,145,3178,160000,42.3622634084,-71.1052665846
56169,36308,52725,5410,6565,50,2773,160000,42.3623409389,-71.1051783898
43982,29027,74180,3422,5939,88,3362,160000,42.3624184695,-71.105090195
35785,45241,54490,7168,15517,192,1607,160000,42.3624553903,-71.1050448548
31024,53661,56444,7299,9619,89,1864,160000,42.362496,-71.105002
29490,55629,57026,5966,10495,55,1339,160000,42.3625352602,-71.10496057
14259,41026,97231,3738,2377,66,1303,160000,42.3626151301,-71.104876285
15640,60720,66874,7122,6547,63,3034,160000,42.3626647828,-71.104825303
59397,42778,48765,528,7908,34,590,160000,42.362695,-71.104792
