redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
59333,32466,62806,1599,2879,276,641,160000,42.3965515995,-71.1334331413
59333,32466,62806,1599,2879,276,641,160000,42.3965519996,-71.1335702844
59333,32466,62806,1599,2879,276,641,160000,42.3965523997,-71.1337074275
28331,48678,72514,3378,4353,43,2703,160000,42.3965527998,-71.1338445707
28331,48678,72514,3378,4353,43,2703,160000,42.3965531998,-71.1339817138
28331,48678,72514,3378,4353,43,2703,160000,42.3965535999,-71.1341188569
28331,48678,72514,3378,4353,43,2703,160000,42.396554,-71.134256
45231,53993,53561,1151,4507,359,1198,160000,42.3732910468,-71.1247689482
82354,50302,20354,1595,4206,355,834,160000,42.3732,-71.124829
27916,56528,71070,870,2436,365,815,160000,42.3733820936,-71.1247088963
19488,85994,47662,835,4129,77,1815,160000,42.3734731404,-71.1246488444
34786,59058,60973,355,1932,294,2602,160000,42.3735641872,-71.1245887924
56046,36775,62465,379,2332,133,1870,160000,42.373623,-71.12455
57614,35318,61775,286,2815,82,2110,160000,42.3736552339,-71.1245287402
75948,22845,56564,764,2877,144,858,160000,42.3737125591,-71.1244859801
73868,43735,39776,290,1669,98,564,160000,42.3738021183,-71.1244219601
87740,22927,42030,2470,4022,107,704,160000,42.3738916774,-71.12435794
45807,64211,45224,1332,2564,224,638,160000,42.3732910468,-71.1247689482
41276,38042,73735,3254,2422,677,594,160000,42.3732,-71.124829
34471,73357,46856,815,3611,308,582,160000,42.3733820936,-71.1247088963
69217,50838,34597,376,4450,140,382,160000,42.3734731404,-71.1246488444
17840,80683,55748,812,2973,48,1896,160000,42.3735641872,-71.1245887924
36909,37131,81276,624,2518,113,1429,160000,42.373623,-71.12455
35663,37842,82117,316,2251,204,1607,160000,42.3736552339,-71.1245287402
56960,56947,35493,1717,7099,342,1442,160000,42.3737125591,-71.1244859801
59810,37991,51960,424,6080,680,3055,160000,42.3738021183,-71.1244219601
52901,75572,21801,3600,5597,18,511,160000,42.3738916774,-71.12435794
96297,16151,43421,507,3156,2,466,160000,42.3710291109,-71.134506154
74867,47515,20416,7442,9375,156,229,160000,42.3710301629,-71.1343136728
75500,50353,16132,6489,11182,119,225,160000,42.3710324,-71.134335
69991,51568,20373,5366,12092,8,602,160000,42.3710404738,-71.1344357421
76693,42547,18570,8144,13822,23,201,160000,42.3710444,-71.1344494
88174,29706,16570,7193,18029,161,167,160000,42.371047,-71.134222
85654,27502,17823,7156,21531,123,211,160000,42.3710498475,-71.134199961
90796,25391,25757,6468,11375,36,177,160000,42.371067,-71.134109
88023,25832,25435,6912,13338,187,273,160000,42.3710705958,-71.1340886838
80766,19745,38400,6509,14033,59,488,160000,42.3710772,-71.1345635
59595,26506,51106,1950,20431,1,411,160000,42.3711051054,-71.134596777
65429,43854,28738,6479,12483,36,2981,160000,42.3711240865,-71.1339957628
60352,47524,31594,5452,12281,66,2731,160000,42.371128,-71.133988
93214,14077,50437,131,1494,114,533,160000,42.371141313,-71.1346636098
95870,25667,21676,6442,9146,323,876,160000,42.3711811731,-71.1338825255
72619,14563,70402,118,1204,125,969,160000,42.3711811,-71.1346874
94642,25478,20056,7550,11056,447,771,160000,42.3711970805,-71.133887749
95971,24832,19575,6820,11286,260,1256,160000,42.37121,-71.133869
71811,15365,68812,239,1726,296,1751,160000,42.3712339565,-71.1347190049
97126,12187,47840,251,1643,225,728,160000,42.3712647862,-71.1347572044
82207,33578,23394,6712,13064,381,664,160000,42.371266161,-71.133787498
83202,34411,22635,6925,11828,474,525,160000,42.3712752395,-71.1337641405
83051,33508,22255,7145,12756,486,799,160000,42.3712785,-71.1337589
88675,14290,54205,242,1605,368,615,160000,42.3713266,-71.1347744
53969,30030,66383,1887,3966,403,3362,160000,42.3713283,-71.1336769
54651,28164,67861,1757,3863,413,3291,160000,42.3713404791,-71.133659281
53412,28393,67753,2130,4532,479,3301,160000,42.3713428152,-71.1336529994
97126,12187,47840,251,1643,225,728,160000,42.3713639931,-71.1347848022
68005,18997,61666,4948,3842,517,2025,160000,42.3713674,-71.1335929
64257,11512,77332,586,5741,30,542,160000,42.3713763693,-71.1339610557
65118,16098,71036,551,6557,35,605,160000,42.3713794,-71.1339422
68294,19360,60978,4668,3895,406,2399,160000,42.3713822893,-71.1335609126
99385,10695,45568,790,2315,81,1166,160000,42.3713950546,-71.1340776417
97862,10283,46828,1168,2683,43,1133,160000,42.3713952,-71.1340789
83235,9261,61072,850,2685,101,2796,160000,42.3713958076,-71.1338346452
84941,9509,60893,1194,2127,57,1279,160000,42.3713979,-71.1338271
90437,9174,56304,736,2626,27,696,160000,42.3714107091,-71.1342130835
79258,17407,53707,902,6358,36,2332,160000,42.3714181911,-71.1337388942
63083,24807,60342,4973,3677,182,2936,160000,42.3714203922,-71.1334760731
70791,37551,44324,764,5770,143,657,160000,42.3714239897,-71.1348067191
78055,16816,54977,585,7279,60,2228,160000,42.3714314,-71.1337063
104474,6978,45223,861,1902,71,491,160000,42.371434,-71.134194
98796,8210,49009,1003,2391,54,537,160000,42.3714372428,-71.1342036197
72045,35684,44314,626,6796,199,336,160000,42.3714632,-71.1348124
64972,20688,64410,2621,4864,40,2405,160000,42.3714669,-71.1336187
98629,2978,57301,151,598,20,323,160000,42.3714925552,-71.1343058554
99733,3092,56018,175,602,41,339,160000,42.371512,-71.134343
70791,37551,44324,764,5770,143,657,160000,42.3715246948,-71.1348213095
68536,38367,43769,766,8043,105,414,160000,42.3715329403,-71.1348363199
95213,5238,57761,128,1007,16,637,160000,42.3715511105,-71.134417711
96174,3604,58477,188,1200,28,329,160000,42.3715904985,-71.1344296251
94430,3777,60366,181,836,41,369,160000,42.3715999,-71.13444
61321,38372,47566,502,11793,149,297,160000,42.3716254,-71.1348359
62521,39261,47021,601,10277,52,267,160000,42.3716342202,-71.1348358599
97334,6697,53149,479,1609,23,709,160000,42.3716689969,-71.1345162504
97772,6070,53211,950,1583,32,382,160000,42.3716865025,-71.1345110813
97248,7317,51671,956,2265,40,503,160000,42.3716875,-71.1345119
68527,51221,31999,564,6982,30,677,160000,42.37172614,-71.1348351454
68327,50757,31771,593,7885,41,626,160000,42.3717355,-71.1348354
103402,5109,48943,693,1502,33,318,160000,42.371773105,-71.1345821627
101564,5385,49228,1293,2246,16,268,160000,42.3717771,-71.1345568
102571,5453,48695,766,2226,29,260,160000,42.3717824803,-71.1345594962
69277,51198,32379,669,5738,33,706,160000,42.3718109984,-71.1348362461
68527,51221,31999,564,6982,30,677,160000,42.3718274,-71.1348379
92304,11192,45837,1423,8481,31,732,160000,42.3718722,-71.134592
95451,9447,44024,1210,9002,29,837,160000,42.3718747937,-71.13459296
84096,42994,17515,481,14252,54,608,160000,42.3719119989,-71.1348464307
84419,14210,41758,2798,15695,26,1094,160000,42.3719686,-71.1346117
92304,11192,45837,1423,8481,31,732,160000,42.3719723455,-71.1346124654
84096,42994,17515,481,14252,54,608,160000,42.3720129995,-71.1348566153
85218,42204,18202,533,13327,42,474,160000,42.3720566492,-71.1348585769
82384,16880,49019,1264,8572,102,1779,160000,42.3720679508,-71.1345850671
81377,34697,28299,914,14011,101,601,160000,42.372114,-71.1348668
81127,37289,27587,688,12609,67,633,160000,42.3721573661,-71.1348730179
80363,7922,61664,1358,7659,65,969,160000,42.3721673016,-71.1345584342
79261,10813,60107,1412,7190,44,1173,160000,42.3721872,-71.1345531
58537,45372,42777,650,11767,22,875,160000,42.3722580831,-71.1348874589
80363,7922,61664,1358,7659,65,969,160000,42.3722666524,-71.1345318013
79641,19775,47865,1749,9848,60,1062,160000,42.3722852043,-71.1345185142
85368,10403,60215,1707,1658,32,617,160000,42.372332,-71.134502
58865,44930,43094,694,11752,9,656,160000,42.3723350979,-71.1348993063
58537,45372,42777,650,11767,22,875,160000,42.3723588,-71.1349019
84899,11311,58899,2048,2026,46,771,160000,42.3723832087,-71.1344839284
85368,10403,60215,1707,1658,32,617,160000,42.372430875,-71.1344722995
79920,17645,43203,709,17778,57,688,160000,42.3724360489,-71.1349103532
84216,17900,39924,750,16572,28,610,160000,42.3724833863,-71.1349084562
85869,12131,55100,1724,4140,25,1011,160000,42.37252975,-71.134442599
76552,27078,43420,854,11499,13,584,160000,42.372537,-71.1349214
79844,27689,41513,1058,9097,21,778,160000,42.3725830931,-71.1349325281
85433,11404,56096,1678,4692,35,662,160000,42.372592,-71.1344239
85869,12131,55100,1724,4140,25,1011,160000,42.372628625,-71.1344128985
78000,26915,43770,992,9712,26,585,160000,42.3726379094,-71.134945705
89926,7455,56210,1004,4794,48,563,160000,42.3726722,-71.1344047
77298,27796,43393,749,10025,22,717,160000,42.3726828,-71.1349566
85433,11404,56096,1678,4692,35,662,160000,42.3726917326,-71.1344000239
80208,27217,42038,842,9161,21,513,160000,42.3726936993,-71.1349546469
60221,40047,46846,1089,10569,30,1198,160000,42.3727376,-71.1349699
80215,14293,57804,762,5894,70,962,160000,42.3727729,-71.134402
78891,15355,57999,925,5788,247,795,160000,42.3727734606,-71.134401985
57202,40361,47521,1203,12547,34,1132,160000,42.3727917995,-71.1349887312
79294,15339,57159,1067,6311,63,767,160000,42.3728198,-71.1344105
78376,23232,47945,1302,8646,3,496,160000,42.3728732846,-71.1344201934
65738,42774,35541,1798,12144,49,1956,160000,42.3728898998,-71.1350228156
87186,16245,48496,997,6243,7,826,160000,42.372901,-71.1344259
78966,22882,47344,1152,8878,13,765,160000,42.3729201007,-71.1344295225
53651,3180,101411,620,844,11,283,160000,42.3729462,-71.1344468
78563,9805,65359,415,5195,30,633,160000,42.3729641,-71.134455
64476,35262,47418,591,10606,163,1484,160000,42.3729656775,-71.1350454045
67160,36179,45370,542,8843,76,1830,160000,42.372988,-71.1350569
80416,9328,64311,539,4661,36,709,160000,42.3729968427,-71.1344702167
80582,9191,64255,654,4784,31,503,160000,42.3730421353,-71.1344907481
78563,9805,65359,415,5195,30,633,160000,42.3730565378,-71.1345110228
78506,27071,42443,1108,8830,84,1958,160000,42.3730603387,-71.1350941522
74714,11886,68415,314,3568,12,1091,160000,42.373139,-71.134561
74430,11963,69102,431,3422,22,630,160000,42.3731489756,-71.1345670457
88973,30928,28397,1535,9185,167,815,160000,42.3731502933,-71.1351405675
88499,30114,28846,1298,10278,145,820,160000,42.373155,-71.1351429
89002,31223,27986,1431,9285,177,896,160000,42.3731686036,-71.1351496148
74619,11934,68338,380,3903,9,817,160000,42.3732173,-71.1346293
74714,11886,68415,314,3568,12,1091,160000,42.3732241343,-71.1346352615
126172,18902,9531,458,4653,57,227,160000,42.3732454,-71.1351877
126245,18619,9576,506,4758,66,230,160000,42.3732637024,-71.1351967765
59086,49110,45042,3216,2057,338,1151,160000,42.3732999777,-71.1347084842
82339,11792,60897,446,3838,2,686,160000,42.373338,-71.1347449
112102,20890,18923,1464,6094,279,248,160000,42.3733588012,-71.1352439382
83974,10491,60982,356,3278,9,910,160000,42.3733826554,-71.1347876685
82339,11792,60897,446,3838,2,686,160000,42.373407971,-71.1348440165
97499,28195,25226,932,7108,519,521,160000,42.3734213242,-71.1352601383
103528,29781,19744,763,5613,224,347,160000,42.3734539,-71.1352911
102345,7269,46764,88,3328,2,204,160000,42.3734674,-71.1349282
103765,6265,46478,99,3247,8,138,160000,42.3734779421,-71.1349431331
102644,34815,15344,840,5209,435,713,160000,42.3735042121,-71.1353389191
102345,7269,46764,88,3328,2,204,160000,42.3735338233,-71.1350316927
73705,49857,28198,1099,6201,458,482,160000,42.3735824274,-71.1354122516
75733,51816,26244,1113,4007,250,837,160000,42.3735871,-71.1354177
106033,6695,45708,117,1247,23,177,160000,42.3736002466,-71.1351351855
75535,53657,24869,544,3322,474,1599,160000,42.3736591637,-71.1355017258
106033,6695,45708,117,1247,23,177,160000,42.3736666698,-71.1352386784
73806,53607,25839,661,3628,864,1595,160000,42.3736711541,-71.1354936361
98489,14808,44903,189,1306,12,293,160000,42.3736783,-71.1352568
97446,14938,45772,123,1511,37,173,160000,42.3737330931,-71.1353421714
79942,45401,25948,507,1357,339,6506,160000,42.3737359,-71.1355912
78433,44116,28055,267,1331,424,7374,160000,42.373738836,-71.135595624
97722,14750,45718,184,1433,28,165,160000,42.373743285,-71.1353619527
123628,24198,7942,296,2588,32,1316,160000,42.373806518,-71.1356976119
89119,32582,31715,194,5952,44,394,160000,42.3738082701,-71.1354671056
124147,22303,9228,308,2596,79,1339,160000,42.3738272,-71.1357142593
89119,32582,31715,194,5952,44,394,160000,42.3738732551,-71.1355722585
111753,30350,12182,605,3144,200,1766,160000,42.3738742,-71.1357996
112300,29800,12461,586,2956,120,1777,160000,42.3738877333,-71.1358241728
88123,34159,30246,227,6866,26,353,160000,42.3739382402,-71.1356774116
112108,25647,17798,464,2766,190,1027,160000,42.3739482667,-71.1359340863
86796,34224,32399,138,6065,38,340,160000,42.3739543,-71.1357034
99123,31165,23616,468,3353,182,2093,160000,42.3739704745,-71.13596428
77375,37971,37401,251,6535,29,438,160000,42.3740032252,-71.1357825647
99225,31777,23024,436,3332,262,1944,160000,42.3740088,-71.136044
75918,39129,37561,195,6614,40,543,160000,42.3740143282,-71.1358138201
106119,23852,24458,539,3701,256,1075,160000,42.3740257163,-71.1360791865
85144,39070,29089,352,4271,88,1986,160000,42.3740743564,-71.1359242403
73304,28500,47256,1155,2656,167,6962,160000,42.3740809582,-71.1361940932
73083,26112,50518,913,2945,238,6191,160000,42.3741031839,-71.1362093987
83650,38549,31524,382,4474,68,1353,160000,42.3741225,-71.1360128
85144,39070,29089,352,4271,88,1986,160000,42.3741343846,-71.1360346607
97569,26885,26395,2498,3607,298,2748,160000,42.3741362,-71.136309
98992,24179,28542,1714,3630,339,2604,160000,42.3741446472,-71.1363344788
107645,27414,20930,294,2756,61,900,160000,42.3741751864,-71.1361298852
100242,31970,20038,684,4440,760,1866,160000,42.3741861104,-71.136459559
104444,36070,11700,750,5312,281,1443,160000,42.3742275736,-71.1365846392
107645,27414,20930,294,2756,61,900,160000,42.3742278728,-71.1362469705
74013,7518,75018,411,1912,29,1099,160000,42.374248,-71.1362917
85012,19434,45899,665,2431,169,6390,160000,42.3742690368,-71.1367097196
74326,7840,74091,562,1940,28,1213,160000,42.3742805591,-71.1363640559
74013,7518,75018,411,1912,29,1099,160000,42.3742989773,-71.1364101636
84811,43098,22604,1203,4280,345,3659,160000,42.3743033725,-71.1368090857
86011,42445,21394,1788,4376,240,3746,160000,42.3743105,-71.1368348
118683,21947,13979,371,3334,293,1393,160000,42.3743389755,-71.1369374314
63116,14421,74819,607,1991,32,5014,160000,42.3743499545,-71.1365286273
109232,24584,20518,640,3385,352,1289,160000,42.3743745786,-71.1370657773
84165,20482,47721,1286,3711,56,2579,160000,42.3743817,-71.1366024
81701,20551,49502,920,4375,22,2929,160000,42.3744009318,-71.1366470911
76305,51322,20497,1194,8768,707,1207,160000,42.3744101816,-71.1371941231
84165,20482,47721,1286,3711,56,2579,160000,42.3744261549,-71.1367255836
52022,55663,31846,2681,8771,798,8219,160000,42.3744457847,-71.1373224691
95819,14542,42845,1113,4358,137,1186,160000,42.3744706097,-71.1368487673
52022,55663,31846,2681,8771,798,8219,160000,42.3744813878,-71.1374508151
94415,14509,44250,1066,4284,120,1356,160000,42.3745127,-71.1369654
95819,14542,42845,1113,4358,137,1186,160000,42.3745150646,-71.136971951
72150,48695,22423,1665,13675,514,878,160000,42.3745169908,-71.1375791612
93196,17398,41785,1225,4672,46,1678,160000,42.374552551,-71.1370914374
67498,43854,20849,4795,22333,376,295,160000,42.3745525939,-71.1377075074
67498,43854,20849,4795,22333,376,295,160000,42.3745881969,-71.1378358537
84242,22157,47783,725,3505,41,1547,160000,42.3745924021,-71.1372174749
88498,16007,46966,2418,4478,99,1534,160000,42.3746056543,-71.1378988273
88791,15815,46966,2392,4427,84,1525,160000,42.3746238,-71.1379642
84242,22157,47783,725,3505,41,1547,160000,42.3746322531,-71.1373435125
88498,16007,46966,2418,4478,99,1534,160000,42.3746412771,-71.1380271636
98036,18956,35112,934,4921,1269,772,160000,42.3746584994,-71.138110202
68999,6053,81716,506,1376,30,1320,160000,42.3746721041,-71.1374695502
77469,43698,19189,2723,15616,744,561,160000,42.3746769,-71.1381555
104934,24286,18790,2394,8829,158,609,160000,42.3747072996,-71.1382303346
87652,14995,51801,949,3100,88,1415,160000,42.3747119552,-71.137595588
87302,15155,52047,851,3121,67,1457,160000,42.3747124,-71.137597
87302,15155,52047,851,3121,67,1457,160000,42.3747513921,-71.1377235291
87652,14995,51801,949,3100,88,1415,160000,42.3747518062,-71.1377216258
95724,41348,12156,2601,6140,289,1742,160000,42.3747560998,-71.1383504672
91585,7726,56915,1096,1811,48,819,160000,42.3747724,-71.1377917
91125,7701,57428,1187,1718,26,815,160000,42.3747903842,-71.1378500584
84828,9063,59363,3105,2501,439,701,160000,42.3748049,-71.1384706
73057,41967,28807,227,15355,17,570,160000,42.3748098596,-71.1379190748
42879,86585,22370,671,6482,13,1000,160000,42.3748473191,-71.1380464497
75694,21163,59497,146,3317,16,167,160000,42.3710291109,-71.134506154
66111,19346,64689,625,6086,16,3127,160000,42.3710301629,-71.1343136728
60351,26319,60746,1065,8735,17,2767,160000,42.3710324,-71.134335
80529,24034,48756,594,5620,5,462,160000,42.3710404738,-71.1344357421
89857,16432,46948,360,5884,6,513,160000,42.3710444,-71.1344494
72129,15992,62897,772,6080,54,2076,160000,42.371047,-71.134222
71963,16403,63462,789,5197,49,2137,160000,42.3710498475,-71.134199961
75413,10092,65884,756,6633,5,1217,160000,42.371067,-71.134109
78940,8203,66344,966,4200,25,1322,160000,42.3710705958,-71.1340886838
83541,11345,57829,154,6537,17,577,160000,42.3710772,-71.1345635
77152,20339,51329,307,10260,6,607,160000,42.3711051054,-71.134596777
70627,11728,70265,1360,5058,7,955,160000,42.3711240865,-71.1339957628
72212,10039,69024,908,6605,2,1210,160000,42.371128,-71.133988
75119,7462,58131,12388,4115,1150,1635,160000,42.371141313,-71.1346636098
74110,12368,68880,542,2638,0,1462,160000,42.3711811731,-71.1338825255
67109,5060,73518,11169,773,979,1392,160000,42.3711811,-71.1346874
68929,16265,69294,738,3153,0,1621,160000,42.3711970805,-71.133887749
70691,15045,69612,767,2756,3,1126,160000,42.37121,-71.133869
72896,8800,60511,12680,2604,1066,1443,160000,42.3712339565,-71.1347190049
85361,8215,45380,15897,1181,1037,2929,160000,42.3712647862,-71.1347572044
66572,18277,68843,703,3719,5,1881,160000,42.371266161,-71.133787498
65698,17441,70024,867,3751,7,2212,160000,42.3712752395,-71.1337641405
64887,17740,69572,1441,4229,15,2116,160000,42.3712785,-71.1337589
83111,5842,50093,16976,1066,762,2150,160000,42.3713266,-71.1347744
50593,17913,84116,188,3342,9,3839,160000,42.3713283,-71.1336769
48820,21284,82897,140,3964,0,2895,160000,42.3713404791,-71.133659281
48884,20139,84064,186,3844,2,2881,160000,42.3713428152,-71.1336529994
85361,8215,45380,15897,1181,1037,2929,160000,42.3713639931,-71.1347848022
71067,17086,66638,393,3217,6,1593,160000,42.3713674,-71.1335929
83372,25269,37913,5382,7189,160,715,160000,42.3713763693,-71.1339610557
91324,15519,44716,3775,3715,116,835,160000,42.3713794,-71.1339422
70521,17057,66942,272,3485,7,1716,160000,42.3713822893,-71.1335609126
83672,15146,52788,4238,3781,17,358,160000,42.3713950546,-71.1340776417
82825,12739,56600,1861,5481,26,468,160000,42.3713952,-71.1340789
79806,41699,18431,8665,10910,19,470,160000,42.3713958076,-71.1338346452
83131,36102,21193,8862,10519,60,133,160000,42.3713979,-71.1338271
88593,13636,52791,2056,1887,23,1014,160000,42.3714107091,-71.1342130835
86841,39932,19402,3255,9923,19,628,160000,42.3714181911,-71.1337388942
69776,15182,70314,262,2708,0,1758,160000,42.3714203922,-71.1334760731
48149,49168,48446,3910,9525,0,802,160000,42.3714239897,-71.1348067191
89043,36163,21216,3217,9903,40,418,160000,42.3714314,-71.1337063
91993,10006,54644,677,1916,7,757,160000,42.371434,-71.134194
91364,10996,52895,1778,2240,22,705,160000,42.3714372428,-71.1342036197
48517,48038,48723,3708,10076,1,937,160000,42.3714632,-71.1348124
89702,33052,20880,6461,8171,122,1612,160000,42.3714669,-71.1336187
89813,15366,51954,731,1635,0,501,160000,42.3714925552,-71.1343058554
90568,13783,53895,166,1245,2,341,160000,42.371512,-71.134343
48149,49168,48446,3910,9525,0,802,160000,42.3715246948,-71.1348213095
50817,46136,46759,4861,10473,2,952,160000,42.3715329403,-71.1348363199
90363,14173,53281,499,1190,5,489,160000,42.3715511105,-71.134417711
88976,14250,54844,41,1451,1,437,160000,42.3715904985,-71.1344296251
90184,13372,54888,94,950,3,509,160000,42.3715999,-71.13444
38652,59394,52953,1917,6202,2,880,160000,42.3716254,-71.1348359
37834,58807,54896,2009,5707,3,744,160000,42.3716342202,-71.1348358599
94307,6476,57625,167,938,3,484,160000,42.3716689969,-71.1345162504
96640,5477,56375,177,844,5,482,160000,42.3716865025,-71.1345110813
97276,4806,56700,98,704,11,405,160000,42.3716875,-71.1345119
31475,64922,52092,3725,6908,1,877,160000,42.37172614,-71.1348351454
32212,63624,52686,3368,7442,2,666,160000,42.3717355,-71.1348354
94949,6881,56359,499,890,1,421,160000,42.371773105,-71.1345821627
96182,4748,57821,128,711,8,402,160000,42.3717771,-71.1345568
95934,5241,57468,112,893,10,342,160000,42.3717824803,-71.1345594962
31239,65170,52081,3182,7566,5,757,160000,42.3718109984,-71.1348362461
31475,64922,52092,3725,6908,1,877,160000,42.3718274,-71.1348379
81792,16711,54269,124,6799,1,304,160000,42.3718722,-71.134592
84570,14944,53468,293,6441,0,284,160000,42.3718747937,-71.13459296
50133,38514,55892,3475,11376,3,607,160000,42.3719119989,-71.1348464307
84970,12297,55866,185,6480,0,202,160000,42.3719686,-71.1346117
81792,16711,54269,124,6799,1,304,160000,42.3719723455,-71.1346124654
50133,38514,55892,3475,11376,3,607,160000,42.3720129995,-71.1348566153
50940,37440,55492,4423,10856,1,848,160000,42.3720566492,-71.1348585769
87731,10827,55317,73,5732,0,320,160000,42.3720679508,-71.1345850671
48580,39836,56702,3928,10214,10,730,160000,42.372114,-71.1348668
48838,39980,56490,4083,9805,10,794,160000,42.3721573661,-71.1348730179
92561,7952,56594,448,1852,27,566,160000,42.3721673016,-71.1345584342
93080,8360,55777,401,1885,36,461,160000,42.3721872,-71.1345531
66914,28497,55207,3056,5296,2,1028,160000,42.3722580831,-71.1348874589
92561,7952,56594,448,1852,27,566,160000,42.3722666524,-71.1345318013
88921,8907,59128,106,2416,0,522,160000,42.3722852043,-71.1345185142
82680,8899,64239,343,3206,20,613,160000,42.372332,-71.134502
68051,28560,55483,2055,4841,3,1007,160000,42.3723350979,-71.1348993063
66914,28497,55207,3056,5296,2,1028,160000,42.3723588,-71.1349019
82489,8947,64015,327,3564,17,641,160000,42.3723832087,-71.1344839284
82680,8899,64239,343,3206,20,613,160000,42.372430875,-71.1344722995
63456,16088,61877,1763,15786,15,1015,160000,42.3724360489,-71.1349103532
62624,17220,63505,1304,14518,9,820,160000,42.3724833863,-71.1349084562
85743,9893,60479,415,2543,14,913,160000,42.37252975,-71.134442599
67532,13159,62570,1579,14349,18,793,160000,42.372537,-71.1349214
64868,15124,63780,1067,14474,40,647,160000,42.3725830931,-71.1349325281
85352,10255,60136,463,2595,7,1192,160000,42.372592,-71.1344239
85743,9893,60479,415,2543,14,913,160000,42.372628625,-71.1344128985
71309,14666,60122,1085,11618,54,1146,160000,42.3726379094,-71.134945705
87921,9149,59262,365,2154,7,1142,160000,42.3726722,-71.1344047
71726,14751,60109,807,11414,48,1145,160000,42.3726828,-71.1349566
85352,10255,60136,463,2595,7,1192,160000,42.3726917326,-71.1344000239
70104,14610,61115,1165,12069,11,926,160000,42.3726936993,-71.1349546469
58393,23056,63357,563,13613,23,995,160000,42.3727376,-71.1349699
78328,21053,55391,209,3961,6,1052,160000,42.3727729,-71.134402
75838,23414,55369,300,3784,3,1292,160000,42.3727734606,-71.134401985
57909,22952,63478,763,14085,20,793,160000,42.3727917995,-71.1349887312
77846,21057,55368,315,4214,2,1198,160000,42.3728198,-71.1344105
90147,12196,50343,465,6552,14,283,160000,42.3728732846,-71.1344201934
62046,22087,57975,788,16405,10,689,160000,42.3728898998,-71.1350228156
94706,10309,46779,856,7041,29,280,160000,42.372901,-71.1344259
90309,11717,50180,404,7176,15,199,160000,42.3729201007,-71.1344295225
50996,23612,79058,1259,2478,106,2491,160000,42.3729462,-71.1344468
85713,14856,55539,351,2719,40,782,160000,42.3729641,-71.134455
59731,25903,58410,125,15182,23,626,160000,42.3729656775,-71.1350454045
58970,25091,58703,251,15877,30,1078,160000,42.372988,-71.1350569
86978,14085,54710,503,2853,14,857,160000,42.3729968427,-71.1344702167
86745,14308,55166,490,2685,21,585,160000,42.3730421353,-71.1344907481
85713,14856,55539,351,2719,40,782,160000,42.3730565378,-71.1345110228
75902,13951,57403,573,11456,2,713,160000,42.3730603387,-71.1350941522
87227,19928,47284,873,2964,162,1562,160000,42.373139,-71.134561
85900,17198,51671,697,2608,157,1769,160000,42.3731489756,-71.1345670457
77902,16799,55309,476,9070,9,435,160000,42.3731502933,-71.1351405675
77156,17773,55191,584,8892,14,390,160000,42.373155,-71.1351429
77827,17051,55249,572,8938,1,362,160000,42.3731686036,-71.1351496148
87605,19569,46759,1026,3225,143,1673,160000,42.3732173,-71.1346293
87227,19928,47284,873,2964,162,1562,160000,42.3732241343,-71.1346352615
68876,20702,56293,467,13358,0,304,160000,42.3732454,-71.1351877
68804,20579,56628,392,13283,0,314,160000,42.3732637024,-71.1351967765
96570,16793,42973,1183,2200,65,216,160000,42.3732999777,-71.1347084842
62503,33966,52844,1158,8280,156,1093,160000,42.373338,-71.1347449
68424,21334,58423,249,11272,3,295,160000,42.3733588012,-71.1352439382
67353,32422,50223,1199,7239,203,1361,160000,42.3733826554,-71.1347876685
62503,33966,52844,1158,8280,156,1093,160000,42.373407971,-71.1348440165
49667,37549,58269,144,14188,2,181,160000,42.3734213242,-71.1352601383
59879,29205,58100,292,12297,2,225,160000,42.3734539,-71.1352911
92326,17334,42435,1668,5442,47,748,160000,42.3734674,-71.1349282
93118,16728,42867,1445,4835,30,977,160000,42.3734779421,-71.1349431331
47966,45060,55841,563,10313,0,257,160000,42.3735042121,-71.1353389191
92326,17334,42435,1668,5442,47,748,160000,42.3735338233,-71.1350316927
86995,16390,54265,100,1820,1,429,160000,42.3735824274,-71.1354122516
86183,17802,53788,157,1646,7,417,160000,42.3735871,-71.1354177
95218,15702,41505,901,6032,15,627,160000,42.3736002466,-71.1351351855
91198,12225,53726,179,2233,4,435,160000,42.3736591637,-71.1355017258
95218,15702,41505,901,6032,15,627,160000,42.3736666698,-71.1352386784
91016,13632,52410,131,2603,5,203,160000,42.3736711541,-71.1354936361
95897,13839,46017,829,2470,54,894,160000,42.3736783,-71.1352568
98166,10101,48281,896,1777,67,712,160000,42.3737330931,-71.1353421714
97204,12204,47638,117,2629,17,191,160000,42.3737359,-71.1355912
96776,13902,45675,102,3330,10,205,160000,42.373738836,-71.135595624
98386,10208,47845,820,1923,85,733,160000,42.373743285,-71.1353619527
38979,21676,89265,539,1224,8,8309,160000,42.373806518,-71.1356976119
92948,13896,50077,636,1700,46,697,160000,42.3738082701,-71.1354671056
39974,22392,88921,798,1257,5,6653,160000,42.3738272,-71.1357142593
92948,13896,50077,636,1700,46,697,160000,42.3738732551,-71.1355722585
42193,11813,97298,303,1085,13,7295,160000,42.3738742,-71.1357996
42830,11456,96174,256,882,2,8400,160000,42.3738877333,-71.1358241728
77083,23476,55492,383,2636,109,821,160000,42.3739382402,-71.1356774116
43090,10165,99721,468,896,1,5659,160000,42.3739482667,-71.1359340863
75486,24795,55599,450,2714,92,864,160000,42.3739543,-71.1357034
