60014,37746,52388,3694,5057,39,1062,160000,42.4032875393,-71.1489336611
54683,43078,56113,2156,2271,167,1532,160000,42.4033190785,-71.1488033221
31083,36776,87088,1422,2235,212,1184,160000,42.4033506178,-71.148672983
39242,22425,92402,1884,2105,153,1789,160000,42.4033821571,-71.1485426438
69982,51134,31455,938,5120,41,1330,160000,42.4034136964,-71.1484123046
58643,26096,68615,2510,2215,41,1880,160000,42.4034452356,-71.1482819654
69940,30179,49696,284,9147,33,721,160000,42.403452,-71.148254
74780,24815,53910,640,4384,10,1461,160000,42.4034767749,-71.148151626
73773,23500,55120,657,5313,17,1620,160000,42.40347815,-71.1481214913
36753,53301,65155,1035,2651,64,1041,160000,42.4035042999,-71.1479889826
29706,57573,68549,700,2673,44,755,160000,42.4035304499,-71.1478564739
58960,60338,36107,497,2917,205,976,160000,42.4035565999,-71.1477239651
58581,60740,36036,597,2859,249,938,160000,42.403556,-71.147727
11132,65704,78483,473,2190,236,1782,160000,42.4035824782,-71.1475946107
36047,48030,71412,639,3074,81,717,160000,42.4036089563,-71.1474622214
47278,30069,72132,3840,5250,76,1355,160000,42.4036354345,-71.1473298319
77716,32633,45786,526,2285,14,1040,160000,42.4036619126,-71.1471974425
80181,22159,48054,984,7737,33,852,160000,42.4036883908,-71.147065053
82877,42768,28308,458,5089,318,182,160000,42.402192,-71.154535
46217,79394,26264,1025,5903,540,657,160000,42.4022189798,-71.1544027995
65834,31480,51806,1904,8209,127,640,160000,42.402242,-71.15429
66602,31873,50650,2236,7698,137,804,160000,42.4022459596,-71.1542705988
79825,26960,48435,772,3379,38,591,160000,42.4022679213,-71.1541574115
79623,26509,48875,515,3865,41,572,160000,42.4022759,-71.1541166
66025,34755,48792,480,9345,39,564,160000,42.4022938426,-71.154024823
67536,31791,49483,677,9827,21,665,160000,42.4022978195,-71.153982694
66933,32788,51173,560,7897,40,609,160000,42.402297,-71.1539877
40548,55085,52473,4705,6488,137,564,160000,42.4023033103,-71.1537524647
54987,48649,49358,323,6340,78,265,160000,42.4023043,-71.1538283
54204,46326,52291,574,6185,69,351,160000,42.4023051,-71.1538896
47800,41616,61884,3326,4500,239,635,160000,42.4023076,-71.1537682
55541,48365,48013,308,7310,42,421,160000,42.4023082547,-71.1538513927
44849,50210,55034,3783,5486,91,547,160000,42.4023118103,-71.1536915209
19756,51688,83828,958,2741,277,752,160000,42.4023343265,-71.1536359049
46484,50150,56372,1099,5119,302,474,160000,42.402361053,-71.1535036097
29334,54789,71854,476,2749,325,473,160000,42.4023877795,-71.1533713145
53964,40298,61492,321,2979,689,257,160000,42.4024145061,-71.1532390192
81099,39706,34147,354,4309,78,307,160000,42.4024412326,-71.1531067239
28697,39507,87295,394,3364,120,623,160000,42.4024679591,-71.1529744285
68822,38268,48598,414,3221,357,320,160000,42.4024946856,-71.1528421331
71910,25066,58084,911,3638,108,283,160000,42.4025214121,-71.1527098376
91478,35253,28257,462,4274,86,190,160000,42.402544,-71.152598
91776,34276,28939,373,4375,85,176,160000,42.4025481386,-71.152577542
45492,62655,46387,725,3683,341,717,160000,42.402569562,-71.152465283
30050,59338,62327,4541,2480,269,995,160000,42.402595124,-71.152332566
33386,56613,62131,3213,3421,152,1084,160000,42.402620686,-71.1521998489
11086,63218,81737,866,1430,426,1237,160000,42.402646248,-71.1520671317
26488,34692,93373,534,4142,25,746,160000,42.4026718099,-71.1519344145
71807,26955,53048,705,6658,9,818,160000,42.402695,-71.151814
71776,28257,52890,446,6000,13,618,160000,42.4026973719,-71.1518016973
39403,88323,23361,812,7008,14,1079,160000,42.402722449,-71.1516819757
44622,43779,62896,1894,5439,155,1215,160000,42.402749898,-71.1515499513
38448,77771,35207,1672,4915,345,1642,160000,42.402777347,-71.1514179268
43202,46808,65246,713,3000,64,967,160000,42.402804796,-71.1512859023
58121,26202,68733,2632,3342,459,511,160000,42.402832245,-71.1511538777
44027,39998,68572,2261,3870,93,1179,160000,42.402859694,-71.1510218531
15789,61291,77775,1758,2503,100,784,160000,42.402887143,-71.1508898284
62320,38280,50871,1599,6260,51,619,160000,42.402914592,-71.1507578036
62716,67702,23418,443,5449,12,260,160000,42.402942041,-71.1506257788
47946,56347,49191,866,5145,66,439,160000,42.40296949,-71.150493754
59262,33377,56203,2367,8388,24,379,160000,42.4029969391,-71.150361729
55197,45084,51851,423,7026,34,385,160000,42.403016,-71.15027
56098,43901,52039,441,7153,29,339,160000,42.4030243881,-71.1502297041
54565,46948,45206,383,7899,18,4981,160000,42.4030423555,-71.150137567
48126,76725,26756,470,5887,85,1951,160000,42.4030687111,-71.1500051339
33699,73291,47028,1795,2829,137,1221,160000,42.4030950666,-71.1498727008
63902,26556,63254,1604,3873,143,668,160000,42.4031214221,-71.1497402676
57465,76103,17693,1473,6575,80,611,160000,42.4031477777,-71.1496078343
95819,32078,26471,633,3810,112,1077,160000,42.4031741332,-71.1494754011
104246,34274,12744,942,7193,31,570,160000,42.4032004888,-71.1493429677
52866,65296,33207,1885,5665,54,1027,160000,42.4032268443,-71.1492105343
45078,87791,20895,733,4745,18,740,160000,42.4032531998,-71.1490781008
46356,87120,21340,677,3674,20,813,160000,42.403256,-71.149064
61249,59093,29532,1967,7587,69,503,160000,42.4032795554,-71.1489456673
62316,59440,29462,1618,6623,63,478,160000,42.4032875393,-71.1489336611
46076,55592,49903,2311,5036,129,953,160000,42.4033190785,-71.1488033221
47742,57493,45751,1253,4857,99,2805,160000,42.4033506178,-71.148672983
34918,54102,65139,831,3699,45,1266,160000,42.4033821571,-71.1485426438
48190,79206,25237,719,5190,14,1444,160000,42.4034136964,-71.1484123046
73613,36926,35873,735,12317,9,527,160000,42.4034452356,-71.1482819654
68201,38402,41943,1513,9514,31,396,160000,42.403452,-71.148254
67248,42801,37676,768,10760,6,741,160000,42.4034767749,-71.148151626
68634,43309,35760,767,10990,7,533,160000,42.40347815,-71.1481214913
65248,45280,37550,1836,8642,60,1384,160000,42.4035042999,-71.1479889826
64576,33289,53132,842,5590,29,2542,160000,42.4035304499,-71.1478564739
47910,66548,34106,1029,9156,58,1193,160000,42.4035565999,-71.1477239651
48457,66648,33912,1165,8800,68,950,160000,42.403556,-71.147727
19945,46545,87835,1405,2586,130,1554,160000,42.4035824782,-71.1475946107
52876,47482,48754,1851,8036,47,954,160000,42.4036089563,-71.1474622214
