30048,45576,70141,6906,3797,152,3380,160000,42.3948204833,-71.1248981841
35350,57329,56990,3127,5231,114,1859,160000,42.3948826445,-71.1247899119
38474,69115,46980,752,2807,1132,740,160000,42.3950656829,-71.1244744521
21583,74475,58538,873,3492,658,381,160000,42.3951282439,-71.1243666026
27626,65784,62755,767,1888,462,718,160000,42.3951908049,-71.124258753
16241,72815,66114,1001,2456,566,807,160000,42.3952533659,-71.1241509032
24191,55128,74504,2670,2194,99,1214,160000,42.3953159268,-71.1240430534
39741,63261,49746,2856,3416,170,810,160000,42.3953784878,-71.1239352035
81953,44751,20867,4145,6932,50,1302,160000,42.3954288976,-71.1238464505
51408,54865,35225,7068,10198,116,1120,160000,42.3954907953,-71.1237379008
50558,46305,45634,6669,7493,44,3297,160000,42.3955526929,-71.1236293511
55126,49102,43750,3157,6307,41,2517,160000,42.3956145905,-71.1235208012
67711,40112,37324,4083,8692,31,2047,160000,42.3956764882,-71.1234122512
38489,67149,38673,5286,7778,88,2537,160000,42.3957383858,-71.1233037011
40152,61587,45789,3708,6684,48,2032,160000,42.3958002834,-71.123195151
50844,51534,44193,1487,8828,41,3073,160000,42.3958621811,-71.1230866007
32211,69722,44649,2599,7136,20,3663,160000,42.3958985781,-71.1230190932
58931,60736,31096,2685,4454,16,2082,160000,42.3959591562,-71.1229091863
72790,53344,25932,549,1802,38,5545,160000,42.3960197343,-71.1227992793
74836,61242,18940,452,1809,81,2640,160000,42.3960803124,-71.1226893722
62802,55352,34794,1453,1981,37,3581,160000,42.3961408905,-71.122579465
42606,84898,26050,908,2854,39,2645,160000,42.3962014686,-71.1224695577
44367,59552,48951,306,5263,4,1557,160000,42.3962620467,-71.1223596503
91343,31760,22097,2472,11828,19,481,160000,42.3618222263,-71.0862017308
62637,57590,20389,1902,14043,14,3425,160000,42.3618338225,-71.0863378977
80919,23218,43983,3929,5525,23,2403,160000,42.3618454188,-71.0864740647
86347,22403,45674,1794,1851,35,1896,160000,42.361857015,-71.0866102317
78165,24189,53702,948,1378,72,1546,160000,42.3618686113,-71.0867463988
34331,45391,61888,5664,7211,46,5469,160000,42.3705070973,-71.0733841554
33231,45058,64105,4617,8202,75,4712,160000,42.3705623968,-71.0733372839
33231,45058,64105,4617,8202,75,4712,160000,42.3706476936,-71.0732633678
33231,45058,64105,4617,8202,75,4712,160000,42.3707329904,-71.0731894515
54189,25189,38502,34981,5381,274,1484,160000,42.3708182871,-71.0731155351
45948,29562,50124,26730,4986,747,1903,160000,42.3709035839,-71.0730416187
45948,29562,50124,26730,4986,747,1903,160000,42.3709888807,-71.0729677021
45948,29562,50124,26730,4986,747,1903,160000,42.3710741775,-71.0728937854
23456,42615,67837,17897,4118,17,4060,160000,42.3697485,-71.0740682
46323,56193,46450,3395,5671,69,1899,160000,42.3698327886,-71.0739921955
36295,60708,52812,3323,3455,30,3377,160000,42.3699170772,-71.0739161908
34683,44170,69208,5822,4750,97,1270,160000,42.3700013658,-71.0738401861
37649,46200,61057,7175,6572,94,1253,160000,42.3700856544,-71.0737641812
35240,51952,54873,9414,6736,57,1728,160000,42.370169943,-71.0736881763
38858,49923,52038,8254,8594,31,2302,160000,42.3702542315,-71.0736121712
29826,84365,28581,3490,10816,1,2921,160000,42.3703385201,-71.0735361661
38049,43655,62998,5571,6411,22,3294,160000,42.3704228087,-71.0734601608
34213,48380,63801,3169,7592,20,2825,160000,42.3704771,-71.0734112
34842,50546,61211,2807,7381,11,3202,160000,42.3705070973,-71.0733841554
34213,48380,63801,3169,7592,20,2825,160000,42.3705623968,-71.0733372839
34213,48380,63801,3169,7592,20,2825,160000,42.3706476936,-71.0732633678
34213,48380,63801,3169,7592,20,2825,160000,42.3707329904,-71.0731894515
62649,32897,47580,4036,12254,13,571,160000,42.3708182871,-71.0731155351
45817,53169,50203,1718,8044,1,1048,160000,42.3709035839,-71.0730416187
45817,53169,50203,1718,8044,1,1048,160000,42.3709888807,-71.0729677021
45817,53169,50203,1718,8044,1,1048,160000,42.3710741775,-71.0728937854
47477,36151,58902,5608,10491,75,1296,160000,42.393528322,-71.1155985968
31401,47104,63052,10010,7144,34,1255,160000,42.3936157473,-71.1155293612
31536,74602,46737,2739,3672,263,451,160000,42.3937031726,-71.1154601255
34156,63100,56287,2980,2787,427,263,160000,42.3937905979,-71.1153908897
37177,61342,50733,2685,6775,39,1249,160000,42.3938780231,-71.1153216538
31070,65963,57630,1183,2658,477,1019,160000,42.3939654484,-71.1152524179
42302,55854,54131,2555,3692,290,1176,160000,42.3940528737,-71.1151831818
25614,71357,57632,1498,2742,367,790,160000,42.3941402989,-71.1151139456
21305,66768,61735,2445,5031,146,2570,160000,42.3942277242,-71.1150447094
59395,49701,36690,4776,7586,45,1807,160000,42.3943151495,-71.114975473
59395,49701,36690,4776,7586,45,1807,160000,42.3944025747,-71.1149062366
22375,54006,77438,1626,2052,1301,1202,160000,42.39449,-71.114837
28094,42487,71909,11958,4198,91,1263,160000,42.393528322,-71.1155985968
23263,65864,46658,9573,9743,4,4895,160000,42.3936157473,-71.1155293612
11322,73995,68422,2267,2612,70,1312,160000,42.3937031726,-71.1154601255
25419,53526,74074,2019,3802,52,1108,160000,42.3937905979,-71.1153908897
21142,44215,83695,3688,3520,81,3659,160000,42.3938780231,-71.1153216538
24622,45373,81330,4213,2691,214,1557,160000,42.3939654484,-71.1152524179
