110296,20554,24128,1155,3046,357,464,160000,42.3606728126,-71.1017896572
96205,36077,21786,1674,3479,221,558,160000,42.3607038881,-71.1017307513
96205,36077,21786,1674,3479,221,558,160000,42.3607676,-71.1018373
110296,20554,24128,1155,3046,357,464,160000,42.3607677563,-71.1018373786
35776,17819,100459,1546,2138,150,2112,160000,42.3608627,-71.1018851
52628,34336,66044,131,3600,24,3237,160000,42.3602312919,-71.100938918
98433,19062,36622,1198,1017,3301,367,160000,42.3602948689,-71.1010456134
98433,19062,36622,1198,1017,3301,367,160000,42.360358446,-71.1011523088
120025,20045,15879,1317,1425,32,1277,160000,42.360422023,-71.1012590043
113246,29024,10409,2115,3928,43,1235,160000,42.3604490404,-71.1013045578
112984,28984,10724,2073,3720,38,1477,160000,42.3604856,-71.1013657
117169,21447,18587,401,1773,410,213,160000,42.3605127523,-71.101411106
118187,25337,12870,445,2451,635,75,160000,42.3605764643,-71.1015176543
110823,15964,27552,770,3972,822,97,160000,42.3606401762,-71.1016242028
124916,21134,8864,361,4375,346,4,160000,42.3606728126,-71.1017896572
124134,20251,10435,510,4032,636,2,160000,42.3607038881,-71.1017307513
124134,20251,10435,510,4032,636,2,160000,42.3607676,-71.1018373
124916,21134,8864,361,4375,346,4,160000,42.3607677563,-71.1018373786
28009,39228,88653,580,1878,6,1646,160000,42.3608627,-71.1018851
96420,35584,21670,1514,3867,300,645,160000,42.3607995555,-71.1017859513
42569,23610,87309,1125,2731,59,2597,160000,42.3608656777,-71.1018897756
119475,9567,27808,457,1012,557,1124,160000,42.3609058573,-71.1019501414
119963,10248,26570,481,1075,495,1168,160000,42.3609318,-71.1019936
133290,3563,21390,117,514,638,488,160000,42.3609695049,-71.1020567608
118840,22862,13830,1203,1806,25,1434,160000,42.3610331524,-71.1021633804
119443,22462,14161,615,1659,62,1598,160000,42.3610667709,-71.1022163146
119598,22082,14292,685,1738,54,1551,160000,42.3610735335,-71.10222854
135326,18172,3156,571,2433,1,341,160000,42.3610968,-71.10227
134374,19318,3524,364,1967,10,443,160000,42.3611279,-71.1023256
134474,19249,3497,304,2018,7,451,160000,42.3611347168,-71.1023377699
104823,49921,302,96,4638,0,220,160000,42.3611959,-71.102447
112305,42959,608,51,3903,4,170,160000,42.3612271,-71.1025319
115247,21079,20972,437,976,1056,233,160000,42.361241001,-71.1025697267
111900,22328,21941,481,1710,633,1007,160000,42.3612526,-71.1025639
118210,19968,19160,395,1352,686,229,160000,42.3612744,-71.1025826
117780,22441,17549,362,1024,671,173,160000,42.3612942,-71.1026095
117657,20002,19540,369,1542,670,220,160000,42.3613013661,-71.1026250968
70104,47192,30599,1277,10224,131,473,160000,42.3613033005,-71.1027842591
115406,22420,19482,552,1181,734,225,160000,42.3613041,-71.1026846
109084,26129,18204,2744,2547,596,696,160000,42.3613044,-71.1026472
98315,33573,19636,805,3560,130,3981,160000,42.3613141,-71.1027167
94446,33940,22906,856,3797,71,3984,160000,42.3613290234,-71.1027382104
91783,34512,25472,1118,5195,170,1750,160000,42.3613321,-71.1027357
111900,22328,21941,481,1710,633,1007,160000,42.3613381441,-71.1026372797
87258,32672,25621,1049,12832,109,459,160000,42.3613434461,-71.1028109012
97877,34689,19060,765,3009,56,4544,160000,42.3613458775,-71.1026797084
85199,36325,26132,2469,7512,384,1979,160000,42.3613577,-71.1027516
83598,36090,27153,2254,8855,302,1748,160000,42.3613874,-71.1027597
98315,33573,19636,805,3560,130,3981,160000,42.3613939613,-71.1028009982
80425,40722,27265,2762,7008,304,1514,160000,42.3614057772,-71.102793315
75461,46067,28384,2707,5907,299,1175,160000,42.3614111236,-71.1027544561
97331,29336,24956,1843,4832,360,1342,160000,42.3614223077,-71.1026982451
91783,34512,25472,1118,5195,170,1750,160000,42.3614241496,-71.1027928715
71465,51337,26635,2431,6501,242,1389,160000,42.3614396,-71.1028333
100753,46256,835,1744,10040,139,233,160000,42.3614556,-71.1028776
101503,25057,23038,3545,5910,406,541,160000,42.3614569845,-71.1027786776
105516,43487,1287,1925,7477,98,210,160000,42.3614690477,-71.1029003456
102007,25117,23577,3282,5146,350,521,160000,42.3614867424,-71.1027863857
76107,67552,5395,1646,8856,54,390,160000,42.3615323181,-71.1030073762
112169,39104,1812,157,5799,546,413,160000,42.3615955886,-71.103114407
123482,25140,3394,126,7318,394,146,160000,42.3616588591,-71.1032214379
82221,39378,24990,2710,9713,56,932,160000,42.3617221295,-71.1033284689
39880,11743,105189,415,2401,39,333,160000,42.3617854,-71.1034355
124597,18502,10668,478,5086,651,18,160000,42.3607995555,-71.1017859513
18125,40662,97532,124,1489,52,2016,160000,42.3608656777,-71.1018897756
84971,34471,37905,291,1388,53,921,160000,42.3609058573,-71.1019501414
84512,34484,38346,201,1697,86,674,160000,42.3609318,-71.1019936
92539,33968,29872,186,1990,160,1285,160000,42.3609695049,-71.1020567608
90816,34275,32650,139,1377,43,700,160000,42.3610331524,-71.1021633804
91366,34605,31498,186,1375,10,960,160000,42.3610667709,-71.1022163146
91369,34484,31529,246,1378,11,983,160000,42.3610735335,-71.10222854
102575,42214,12591,235,1582,9,794,160000,42.3610968,-71.10227
103279,42054,12015,315,1560,5,772,160000,42.3611279,-71.1023256
103009,42543,11825,340,1520,1,762,160000,42.3611347168,-71.1023377699
119920,23576,5649,3452,7104,0,299,160000,42.3611959,-71.102447
115262,31084,2701,1472,9456,5,20,160000,42.3612271,-71.1025319
75150,44748,36538,781,1451,1160,172,160000,42.361241001,-71.1025697267
66011,42939,47219,988,1589,855,399,160000,42.3612526,-71.1025639
