96371,29394,28570,449,5001,0,215,160000,42.366041481,-71.0793067218
116931,12065,25220,1376,4068,35,305,160000,42.366058654,-71.0794418145
96162,14994,38885,1158,8308,4,489,160000,42.366075827,-71.0795769072
72644,29250,38224,2696,16400,4,782,160000,42.366093,-71.079712
70469,28126,42592,3130,14901,3,779,160000,42.3661101686,-71.0798470938
67405,37822,43706,2355,7675,1,1036,160000,42.3661273372,-71.0799821877
82287,27301,37435,1010,11306,22,639,160000,42.3661445057,-71.0801172816
75070,52701,18848,997,11243,38,1103,160000,42.3661616743,-71.0802523756
60195,54722,27265,1610,14621,142,1445,160000,42.3661788429,-71.0803874696
62843,26644,47853,3242,18343,17,1058,160000,42.3661960115,-71.0805225636
86876,25203,35345,994,10920,20,642,160000,42.36621318,-71.0806576576
63924,41809,44960,1898,5530,4,1875,160000,42.3662303486,-71.0807927517
73421,27005,42995,2464,12965,23,1127,160000,42.3662475172,-71.0809278459
79486,30303,34646,2235,12656,34,640,160000,42.3662646858,-71.08106294
85629,32906,24251,1716,14578,57,863,160000,42.3662818544,-71.0811980342
54844,77445,14383,1561,10384,53,1330,160000,42.3662990229,-71.0813331285
44430,65880,37160,2836,7902,57,1735,160000,42.3663161915,-71.0814682228
70867,31743,45552,1678,9410,89,661,160000,42.3663333601,-71.0816033171
66727,52258,23410,663,15964,166,812,160000,42.3663505287,-71.0817384114
37395,85265,24632,1822,9696,61,1129,160000,42.3663676973,-71.0818735058
29686,60515,42572,13977,2972,9,10269,160000,42.3663848658,-71.0820086003
90480,54582,7283,390,5445,167,1653,160000,42.361567,-71.104346
67047,37149,49960,523,4439,39,843,160000,42.3616474984,-71.1042628187
67047,37149,49960,523,4439,39,843,160000,42.3617279968,-71.1041796374
67047,37149,49960,523,4439,39,843,160000,42.3618084953,-71.1040964559
67047,37149,49960,523,4439,39,843,160000,42.3618889937,-71.1040132743
67047,37149,49960,523,4439,39,843,160000,42.3619694921,-71.1039300926
97057,44138,9487,1111,7209,249,749,160000,42.361567,-71.104346
47016,25726,79510,642,3851,70,3185,160000,42.3616474984,-71.1042628187
47016,25726,79510,642,3851,70,3185,160000,42.3617279968,-71.1041796374
