redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
51520,77541,24630,176,2800,1,3332,160000,42.3647608356,-71.089156161
33489,60567,48273,3858,8129,32,5652,160000,42.3647838517,-71.0894405661
30548,89071,32295,778,5163,6,2139,160000,42.3647931116,-71.0892706876
33502,58847,49238,3857,8528,48,5980,160000,42.3648019,-71.0894752
104168,11414,37803,1343,4931,13,328,160000,42.364812,-71.0893354
105094,10488,38368,2286,3472,9,283,160000,42.3648303231,-71.0893981752
38877,76812,31738,3641,7665,32,1235,160000,42.3648422259,-71.089552583
52650,58009,43053,184,3951,11,2142,160000,42.3648462,-71.0894626
52432,58477,42878,219,3810,7,2177,160000,42.3648466333,-71.0894642116
35202,44162,70414,1507,4021,9,4685,160000,42.3648808833,-71.089591387
29686,47672,56171,15865,7638,76,2892,160000,42.3649006,-71.0896646
34737,53526,61381,2811,5416,24,2105,160000,42.3649155666,-71.089720174
36228,51306,63432,1732,5798,5,1499,160000,42.364921,-71.0897187
38893,65775,43577,5050,5142,39,1524,160000,42.3649466392,-71.0897866942
28230,78009,35957,6114,9117,37,2536,160000,42.3649651827,-71.0898420443
24377,76558,44860,5273,4952,8,3972,160000,42.3650093653,-71.0899653887
36924,66770,39650,6804,5720,2,4130,160000,42.365053548,-71.0900887332
67563,49387,26576,5597,8286,19,2572,160000,42.3650977307,-71.0902120778
71904,33499,44289,3720,5398,4,1186,160000,42.3651419133,-71.0903354225
56766,25007,72685,1456,2300,37,1749,160000,42.365186096,-71.0904587672
38993,33915,82124,825,2518,35,1590,160000,42.3652302787,-71.0905821121
37062,36354,81999,628,3085,11,861,160000,42.3652744614,-71.090705457
55681,41804,51858,3715,5349,10,1583,160000,42.365318644,-71.090828802
59200,35147,50537,6778,7141,8,1189,160000,42.3653522,-71.0909225
59486,35696,49459,5604,8000,6,1749,160000,42.3653628267,-71.0909521471
53890,38329,55826,4601,6438,77,839,160000,42.3653932033,-71.0910478401
36857,38107,74288,2191,7813,67,677,160000,42.3654261,-71.0911484
28719,32224,92487,1016,4950,71,533,160000,42.3654342066,-71.0911731803
27714,28710,98169,821,3949,119,518,160000,42.3654733787,-71.0912696244
27392,44812,81606,1163,3953,91,983,160000,42.3655206574,-71.091390849
31180,49274,74163,869,3631,141,742,160000,42.3655679361,-71.0915120736
45874,78842,23038,920,10090,40,1196,160000,42.3656152149,-71.0916332983
34518,88787,29283,287,6056,15,1054,160000,42.3656624936,-71.0917545231
29550,67851,55608,1123,3919,56,1893,160000,42.3657097723,-71.091875748
54891,49386,43663,4148,4707,66,3139,160000,42.3657425786,-71.0919576404
44343,50197,52099,1325,11066,73,897,160000,42.365757051,-71.091996973
50990,22303,81201,820,1596,20,3070,160000,42.3657891488,-71.0920793668
43195,32490,75569,954,4659,25,3108,160000,42.3658043297,-71.0921181981
74489,41854,35565,736,2838,14,4504,160000,42.3658357191,-71.0922010933
78866,32063,41333,1981,2314,25,3418,160000,42.3658822893,-71.0923228198
74051,19743,60240,2667,1547,20,1732,160000,42.3659288595,-71.0924445464
67320,36197,44274,3939,2377,26,5867,160000,42.3659754298,-71.0925662732
68428,34045,46576,2958,2454,15,5524,160000,42.3659779218,-71.0925801576
72417,56815,20690,619,5262,24,4173,160000,42.366022,-71.092688
72863,56997,21538,458,4794,37,3313,160000,42.3660269479,-71.092700105
69100,62792,13646,690,10810,22,2940,160000,42.3660759739,-71.0928200525
70237,62541,13342,696,9997,25,3162,160000,42.3660827175,-71.0928379701
46850,84832,14762,759,10416,49,2332,160000,42.366125,-71.09294
45981,87184,14743,1060,8816,53,2163,160000,42.3661322646,-71.0929575249
40093,44662,67506,702,4572,32,2433,160000,42.3661818117,-71.0930770797
67523,61842,17282,767,10264,30,2292,160000,42.3662313587,-71.0931966346
61530,71389,18955,1127,5565,87,1347,160000,42.3662809058,-71.0933161897
74789,45506,32167,744,5965,73,756,160000,42.3663304529,-71.0934357448
85690,32406,28439,2440,10288,35,702,160000,42.3663670488,-71.0935199428
85138,35420,27943,2677,8046,29,747,160000,42.36638,-71.0935553
78293,37911,30966,1375,10169,39,1247,160000,42.366412039,-71.0936427541
52734,35527,61775,582,6607,398,2377,160000,42.3664570293,-71.0937655654
48079,39538,65156,849,3488,269,2621,160000,42.3665020195,-71.0938883769
72156,17474,60720,523,8758,15,354,160000,42.3665470098,-71.0940111884
71486,17258,60347,589,9831,30,459,160000,42.366560196,-71.0940527231
67793,26361,57506,608,7351,51,330,160000,42.366592,-71.094134
66426,26947,57619,812,7783,33,380,160000,42.366607598,-71.0941738615
75561,38287,34060,436,10755,16,885,160000,42.3666545228,-71.0942937934
75299,38751,34248,520,10354,24,804,160000,42.366655,-71.094295
66314,65187,21078,413,5351,19,1638,160000,42.3667023921,-71.0944145949
86561,37619,28883,331,5676,20,910,160000,42.3667502614,-71.0945353965
58914,28107,66494,1428,4303,53,701,160000,42.3667981307,-71.0946561982
77258,30616,45390,700,5217,75,744,160000,42.3668342902,-71.0947487915
78332,30044,45491,955,4255,90,833,160000,42.366846,-71.094777
61854,31653,60663,732,4191,12,895,160000,42.366864195,-71.0948205133
61444,31159,60876,786,4824,19,892,160000,42.3668839,-71.0948683
34815,53064,47401,12748,9554,17,2401,160000,42.366913556,-71.0949402105
45052,38955,61636,5918,6838,36,1565,160000,42.366962917,-71.0950599077
53103,49928,47208,1071,6700,60,1930,160000,42.367012278,-71.095179605
61461,40600,46074,1530,9081,30,1224,160000,42.367061639,-71.0952993025
74987,45841,30375,2002,5671,16,1108,160000,42.3670975033,-71.095381389
74994,45571,30301,1288,6733,23,1090,160000,42.367111,-71.095419
79565,42389,29715,591,7082,4,654,160000,42.3671417517,-71.0955046944
107844,21327,21787,409,8065,25,543,160000,42.3671671906,-71.0955791726
107974,22530,20996,430,7515,23,532,160000,42.367186,-71.095628
102755,18321,31080,823,6227,50,744,160000,42.3672140205,-71.0957007191
93371,23161,33386,396,9299,51,336,160000,42.3672608504,-71.0958222657
72606,31078,46882,693,7721,245,775,160000,42.3673076803,-71.0959438124
91438,19911,39311,183,8728,18,411,160000,42.3673545103,-71.0960653592
89465,26015,38723,267,5035,31,464,160000,42.3674013402,-71.096186906
68997,30642,55157,332,4044,21,807,160000,42.3674481701,-71.096308453
70211,29883,55166,319,3617,25,779,160000,42.367450993,-71.096323473
59245,43907,46058,871,8451,43,1425,160000,42.367495,-71.09643
58371,45559,44815,802,8659,57,1737,160000,42.3675004226,-71.0964431195
60720,43314,48619,1515,4557,147,1128,160000,42.3675498522,-71.096562766
47268,54637,51405,1270,4239,335,846,160000,42.3675992817,-71.0966824126
18255,67318,68568,1975,2200,289,1395,160000,42.3676487113,-71.0968020593
26145,60918,67053,1756,2186,168,1774,160000,42.3676981409,-71.0969217061
43002,42793,65996,705,6324,58,1122,160000,42.3677475704,-71.097041353
35592,49658,67766,619,4341,35,1989,160000,42.3677745738,-71.0971041663
36790,48644,67434,684,4349,18,2081,160000,42.367797,-71.097161
36422,47466,61592,813,12522,17,1168,160000,42.3678222869,-71.0972250831
53097,39431,54694,1874,9104,27,1773,160000,42.3678670608,-71.0973385413
53095,39699,54547,1827,8969,25,1838,160000,42.36787,-71.097346
52406,29158,71900,1135,4479,43,879,160000,42.3679147664,-71.0974594637
52295,33301,65721,1236,6514,52,881,160000,42.367962472,-71.0975803862
58066,35798,58525,1580,4482,25,1524,160000,42.3680101776,-71.0977013087
47255,41913,55207,1090,13360,62,1113,160000,42.3680578832,-71.0978222314
50921,43509,55822,959,7847,23,919,160000,42.3681055888,-71.0979431542
62151,31395,55596,955,9096,99,708,160000,42.3681532944,-71.098064077
41013,45410,60647,1000,9135,137,2658,160000,42.3681884284,-71.0981528336
41211,44826,61127,1136,8999,91,2610,160000,42.368201,-71.098185
38678,47054,61493,1206,8544,78,2947,160000,42.3682357958,-71.098274
33527,71697,46126,752,3358,51,4489,160000,42.3682831631,-71.0983951664
40030,48460,63868,696,3956,124,2866,160000,42.3683305305,-71.0985163329
45575,52225,49904,469,10264,34,1529,160000,42.3683778979,-71.0986374996
37688,66950,47739,1559,3597,13,2454,160000,42.3684252653,-71.0987586663
59323,36183,52305,1368,9954,71,796,160000,42.3684726326,-71.0988798331
29536,40401,82258,3464,2208,84,2049,160000,42.3685178598,-71.098995526
29524,40425,82065,3459,2303,101,2123,160000,42.36852,-71.099001
82441,21002,51447,1178,3236,35,661,160000,42.3685652399,-71.0991166839
67647,42212,42586,791,6262,41,461,160000,42.3686126199,-71.0992378419
67439,42028,42609,780,6680,36,428,160000,42.3686155004,-71.0992452681
50789,40934,60916,488,5809,35,1029,160000,42.3686629002,-71.099366412
50678,41295,60613,482,5878,35,1019,160000,42.36866,-71.099359
54684,53784,45463,471,4114,33,1451,160000,42.3687103001,-71.0994875559
43206,55927,55011,643,4216,3,994,160000,42.3687456332,-71.0995778322
44839,54240,55155,503,4024,3,1236,160000,42.368753315,-71.0996041163
43038,56011,54995,694,4283,5,974,160000,42.3687577,-71.0996087
48751,51210,55039,532,3703,36,729,160000,42.368793,-71.099699
49649,50028,54673,765,4252,49,584,160000,42.36880321,-71.0997234108
67129,49511,38683,406,3284,36,951,160000,42.368853105,-71.0998427053
33100,48720,73056,838,3157,19,1110,160000,42.3688627591,-71.0998599005
39445,53262,53629,992,11682,35,955,160000,42.368903,-71.099962
40122,53744,53132,967,10971,16,1048,160000,42.3689104295,-71.0999808502
32182,62130,53348,487,10486,43,1324,160000,42.368939337,-71.1000541864
43411,59473,49414,356,6109,33,1204,160000,42.3689581,-71.1001018
38608,50830,63029,889,4997,12,1635,160000,42.3689870028,-71.1001751397
56471,47343,46956,763,7691,37,739,160000,42.3690346685,-71.100296093
65078,33606,54985,1262,3836,13,1220,160000,42.3690823343,-71.1004170465
54325,44905,47708,726,10626,33,1677,160000,42.3691255467,-71.1005267571
54280,44894,47313,651,10815,26,2021,160000,42.36913,-71.100538
60154,28171,61733,327,8574,22,1019,160000,42.36917341,-71.1006475677
60154,28171,61733,327,8574,22,1019,160000,42.3692212733,-71.1007683784
55646,24676,72014,2091,4275,39,1259,160000,42.3692691367,-71.1008891891
55466,24783,71958,2151,4410,45,1187,160000,42.3692708374,-71.1008932585
69252,21427,58166,369,10009,6,771,160000,42.369317,-71.10101
69266,21321,58142,367,9944,14,946,160000,42.3693186332,-71.1010141183
54304,37734,60341,573,6243,34,771,160000,42.3693664291,-71.1011349782
54304,37734,60341,573,6243,34,771,160000,42.3694142249,-71.1012558382
50234,45328,51913,841,10984,41,659,160000,42.3694620208,-71.1013766982
51452,42963,56363,963,6514,38,1707,160000,42.3695098166,-71.1014975584
65780,32195,46016,685,14293,13,1018,160000,42.3695576125,-71.1016184187
48438,52935,48212,434,9063,13,905,160000,42.3696054083,-71.101739279
56592,40466,51276,758,10114,46,748,160000,42.3696532042,-71.1018601395
56516,40740,51207,747,9943,41,806,160000,42.3696728291,-71.1019098351
61775,30651,55493,977,10351,67,686,160000,42.369701,-71.101981
61520,30859,55311,985,10574,76,675,160000,42.3697206633,-71.1020306679
79037,21272,53080,1356,4828,59,368,160000,42.3697684975,-71.1021515008
65160,37528,47604,2319,5710,163,1516,160000,42.3698163317,-71.1022723338
57304,29028,59024,4869,7318,87,2370,160000,42.3698641658,-71.1023931668
57641,29623,59647,5119,5845,167,1958,160000,42.3698864442,-71.1024491018
57339,49546,42495,3233,4969,29,2389,160000,42.369912,-71.102514
57436,49138,42236,3943,4942,35,2270,160000,42.3699340831,-71.1025700762
44934,71208,33707,3784,4590,222,1555,160000,42.3699817221,-71.1026910507
33096,62153,56618,1157,4837,70,2069,160000,42.370029361,-71.1028120253
32905,62321,57176,1057,4433,90,2018,160000,42.3700435386,-71.1028489187
37754,41660,75823,535,2998,128,1102,160000,42.370077,-71.102933
37916,41046,75836,738,3184,116,1164,160000,42.3700915693,-71.1029696093
53832,63331,34499,996,6195,24,1123,160000,42.3701048757,-71.1030032161
77501,59796,14588,289,7447,56,323,160000,42.3701396,-71.1030903
77600,59796,14491,303,7353,62,395,160000,42.3701529806,-71.1031238527
93995,33746,20795,993,9602,123,746,160000,42.3702010854,-71.1032444894
89835,43334,15536,285,10435,151,424,160000,42.3702491903,-71.1033651262
76998,37512,34864,452,9372,115,687,160000,42.3702972951,-71.103485763
76132,39055,34850,637,8485,144,697,160000,42.3703034003,-71.1035028765
54385,39552,50948,934,11070,141,2970,160000,42.3703454,-71.1036064
53627,41889,51776,1044,9288,108,2268,160000,42.3703521502,-71.1036230382
55473,39613,52103,1226,9268,109,2208,160000,42.3703556071,-71.1036272434
35988,61148,53168,749,7167,32,1748,160000,42.3704009,-71.1037432
36550,61413,52476,836,7067,32,1626,160000,42.3704029457,-71.1037484345
73733,42098,32919,601,9905,19,725,160000,42.3704502842,-71.1038696257
62933,44161,42643,608,6875,43,2737,160000,42.3704976228,-71.1039908171
58325,35557,55819,415,8547,83,1254,160000,42.3705449614,-71.1041120085
54598,37176,55920,389,10865,44,1008,160000,42.3705752471,-71.1041907121
54799,37303,55883,343,10665,34,973,160000,42.3705923,-71.1042332
56167,28818,63190,1201,8884,190,1550,160000,42.3706235977,-71.1043111695
50594,41591,59512,1005,5535,84,1679,160000,42.3706719483,-71.104431627
65247,35720,49875,1466,5797,33,1862,160000,42.3707202988,-71.1045520846
51556,28795,73673,550,4307,80,1039,160000,42.3707686494,-71.1046725422
39938,36374,77373,823,4627,93,772,160000,42.3708081973,-71.1047706871
39916,36536,77362,976,4294,69,847,160000,42.370817,-71.104793
59770,32750,57802,2364,6315,81,918,160000,42.3708559226,-71.1048916009
64484,42895,42481,1231,6708,27,2174,160000,42.370903648,-71.1050125148
57317,24757,69184,1706,5530,192,1314,160000,42.3709513733,-71.1051334287
55642,40916,54905,2375,5312,55,795,160000,42.3709990987,-71.1052543428
45495,54860,46713,2317,7053,30,3532,160000,42.371046824,-71.105375257
33004,54156,64839,975,5090,129,1807,160000,42.3710945493,-71.1054961712
37658,61191,55081,1670,2669,123,1608,160000,42.3711422747,-71.1056170856
37692,62131,54626,1530,2715,106,1200,160000,42.3711452468,-71.1056305925
35695,59265,57736,965,5083,194,1062,160000,42.3711746952,-71.1056972066
41294,51439,57694,1300,6703,95,1475,160000,42.371195,-71.10575
40775,51710,57819,1420,6762,67,1447,160000,42.37119,-71.105738
40424,51791,57510,981,7715,96,1483,160000,42.3712214635,-71.1058188043
26248,59325,70075,601,2387,7,1357,160000,42.3712682317,-71.1059404021
26195,59259,70328,575,2301,26,1316,160000,42.3712838192,-71.1059817984
32308,77340,36838,560,10598,23,2333,160000,42.371315,-71.106062
33271,77348,36893,871,9336,8,2273,160000,42.3713309879,-71.1061031126
35957,66312,48710,397,7070,32,1522,160000,42.3713781566,-71.106224427
48088,53084,46386,463,10338,15,1626,160000,42.3714253253,-71.1063457414
56239,49742,39827,561,12761,13,857,160000,42.371472494,-71.1064670559
61076,43279,37195,890,16873,15,672,160000,42.3715196626,-71.1065883705
56106,50560,39859,1088,11875,8,504,160000,42.3715668313,-71.1067096852
55987,45778,43482,2080,11034,22,1617,160000,42.3715992224,-71.1067939869
55573,45645,42568,2725,11778,31,1680,160000,42.371614,-71.106831
57211,41548,51086,1366,7627,20,1142,160000,42.3716473779,-71.1069145894
40127,63868,41793,713,12910,16,573,160000,42.3716955334,-71.1070351919
42802,54049,45905,524,16169,46,505,160000,42.371743689,-71.1071557945
51860,49081,46883,404,11145,9,618,160000,42.3717918445,-71.1072763972
63719,35773,48483,489,11065,35,436,160000,42.3718183031,-71.1073417497
63901,34928,48784,599,11330,19,439,160000,42.37184,-71.107397
65690,31905,50853,618,10062,45,827,160000,42.3718658425,-71.1074627996
54719,34073,61859,1082,7084,54,1129,160000,42.3719133819,-71.1075838495
69829,34560,44637,954,9463,35,522,160000,42.3719609212,-71.1077048996
73128,34447,42401,554,8902,53,515,160000,42.3720084606,-71.1078259498
64744,34069,50733,758,8997,46,653,160000,42.3720330531,-71.1078884888
65071,34418,50602,763,8424,50,672,160000,42.372056,-71.107947
63821,33925,49314,511,11653,76,700,160000,42.3720805443,-71.1080095737
64817,36231,48863,481,9147,53,408,160000,42.3721280354,-71.1081306588
52728,46647,47287,290,12344,31,673,160000,42.3721755266,-71.108251744
60876,43854,44023,315,9946,19,967,160000,42.3722230177,-71.1083728292
49920,57041,39095,559,12768,27,590,160000,42.3722705089,-71.1084939146
50354,56833,39306,729,12046,17,715,160000,42.3722814491,-71.1085256193
34790,63035,53450,658,6939,20,1108,160000,42.372318,-71.108615
45112,51517,53254,943,7833,94,1247,160000,42.3723305042,-71.1086455569
38023,57498,54928,596,7446,38,1471,160000,42.3723795593,-71.1087654947
22550,82171,47390,634,4998,71,2186,160000,42.3724286143,-71.1088854325
22414,55068,78038,335,2508,21,1616,160000,42.3724776694,-71.1090053704
43383,56530,44773,1072,13014,79,1149,160000,42.3725267245,-71.1091253085
54789,39028,56131,2244,6375,128,1305,160000,42.3725757796,-71.1092452466
81981,23103,44025,1295,8004,31,1561,160000,42.3726248347,-71.1093651848
65162,29171,54081,2087,7568,11,1920,160000,42.3726738898,-71.1094851231
52449,40638,55390,1494,8369,6,1654,160000,42.3727229449,-71.1096050615
52599,41591,55219,1640,7207,11,1733,160000,42.3727269582,-71.1096078598
80066,31468,43736,1208,2979,38,505,160000,42.372772,-71.109725
80509,31257,43768,1087,2865,26,488,160000,42.3727737224,-71.1097294634
46187,59895,46889,2279,3351,94,1305,160000,42.3728204866,-71.1098510671
43882,64663,43376,1423,5418,58,1180,160000,42.3728672507,-71.1099726709
65495,44332,39042,2177,8272,152,530,160000,42.3729140149,-71.1100942748
44769,51760,52920,1482,7488,49,1532,160000,42.3729607791,-71.1102158788
77171,24973,49786,801,6358,68,843,160000,42.3730075433,-71.1103374828
72025,26531,52432,2459,5220,44,1289,160000,42.3730543075,-71.110459087
70279,23847,60111,862,4043,39,819,160000,42.3731010716,-71.1105806912
70279,23847,60111,862,4043,39,819,160000,42.3731478358,-71.1107022956
76980,40647,33670,543,7264,66,830,160000,42.3731545151,-71.1107261914
76635,39515,34913,622,7665,60,590,160000,42.3731946,-71.1108239
33103,58851,57505,1077,7319,49,2096,160000,42.3732036883,-71.1108460422
76325,42771,32863,792,6312,30,907,160000,42.3732528614,-71.110965893
58390,45806,45251,554,8277,17,1705,160000,42.3733020345,-71.1110857439
51170,49515,48262,1324,8372,24,1333,160000,42.3733512076,-71.111205595
49911,58363,33459,579,16296,20,1372,160000,42.3734003807,-71.1113254461
38925,57064,55616,640,5233,22,2500,160000,42.3734495538,-71.1114452973
47111,47923,47679,560,15910,25,792,160000,42.3734987269,-71.1115651486
35980,53269,59513,365,9192,13,1668,160000,42.3735162698,-71.1115909562
53418,37187,60103,1140,6917,18,1217,160000,42.3735479,-71.111685
52685,38306,60041,1094,6738,33,1103,160000,42.3735528203,-71.1117203596
52736,38672,59856,867,6847,14,1008,160000,42.3735582349,-71.111715728
70979,26113,51784,390,9826,86,822,160000,42.3736002,-71.1118405
73836,25965,50345,515,8535,44,760,160000,42.3736005169,-71.1118412994
73836,25965,50345,515,8535,44,760,160000,42.3736482135,-71.1119622394
84759,21556,35776,602,16516,15,776,160000,42.3736959102,-71.1120831794
95705,19278,31517,488,11704,35,1273,160000,42.3737436068,-71.1122041195
77757,26661,38490,411,15467,54,1160,160000,42.3737913034,-71.1123250597
72761,19132,61929,418,4616,40,1104,160000,42.3738263718,-71.1124138457
72904,19300,61783,388,4512,44,1069,160000,42.373839,-71.112446
66636,41074,39928,1379,4935,288,5760,160000,42.3738739146,-71.112534897
55979,63839,24824,1643,5025,276,8414,160000,42.3739214573,-71.1126559485
56743,63190,24752,1790,5109,226,8190,160000,42.3739266325,-71.1126659494
59427,43069,46033,1225,8931,18,1297,160000,42.373969,-71.112777
59758,42975,46035,1305,8871,16,1040,160000,42.373973106,-71.1127877593
48393,45455,55929,263,9098,49,813,160000,42.3740195795,-71.1129095694
64370,38215,48354,435,7619,27,980,160000,42.374066053,-71.1130313795
79304,24190,49757,740,5104,156,749,160000,42.3740977153,-71.1131687287
77548,24853,50461,524,5897,77,640,160000,42.3741125265,-71.1131531897
79982,21286,46024,993,10559,77,1079,160000,42.374159,-71.113275
85130,17808,45491,1086,9632,150,703,160000,42.3741600364,-71.1132767964
62418,36351,48266,639,11249,65,1012,160000,42.3742223576,-71.1133848641
44002,56957,48580,658,9145,35,623,160000,42.3742846788,-71.113492932
43390,52580,51103,1439,10754,37,697,160000,42.3743414405,-71.113591163
44705,51062,51686,735,11058,9,745,160000,42.374347,-71.113601
50176,35752,60962,1021,11317,24,748,160000,42.3744030104,-71.1137000173
60791,34075,55169,416,8546,16,987,160000,42.3744645804,-71.1138088716
70204,37630,44461,738,5933,26,1008,160000,42.3745261503,-71.1139177261
56297,47778,47159,560,6301,48,1857,160000,42.3745877202,-71.1140265807
45684,66203,36368,350,10652,58,685,160000,42.3746492902,-71.1141354353
33645,71401,47768,627,5457,10,1092,160000,42.3747108601,-71.1142442901
34897,73452,45303,944,4424,22,958,160000,42.3747724301,-71.114353145
35005,73345,44933,827,5133,36,721,160000,42.3747858561,-71.1143738926
40189,68678,43693,1088,5053,76,1223,160000,42.374834,-71.114462
42146,65987,43280,1025,6101,72,1389,160000,42.3748460849,-71.1144841139
66046,61971,23099,636,6304,188,1756,160000,42.3749063137,-71.1145943352
44787,86186,20378,1303,5809,189,1348,160000,42.3749665424,-71.1147045567
37469,82379,32539,1171,4692,27,1723,160000,42.3750267712,-71.1148147783
33727,82219,37929,857,3247,34,1987,160000,42.3750277506,-71.1148407034
23048,54691,75992,1669,2532,47,2021,160000,42.375087,-71.114925
25855,50011,77808,1323,2978,30,1995,160000,42.3750975629,-71.1149400274
35620,61566,55471,927,4718,55,1643,160000,42.3751673753,-71.1150393515
62133,56144,32789,536,7654,141,603,160000,42.3752371876,-71.1151386757
64092,55299,33196,678,5085,146,1504,160000,42.3752820651,-71.1151902761
64080,55241,33500,659,5079,158,1283,160000,42.375307,-71.115238
80011,39971,32089,1314,5346,149,1120,160000,42.3753405488,-71.1153022069
74975,35470,41852,681,4531,119,2372,160000,42.3753990325,-71.1154141378
82881,35992,34604,395,5014,160,954,160000,42.3754575163,-71.1155260689
80927,32372,40628,362,4732,88,891,160000,42.3755052193,-71.1155967524
73120,33258,46722,371,5121,147,1261,160000,42.375516,-71.115638
85162,27584,40171,487,4922,204,1470,160000,42.3755364348,-71.1157091412
67374,33361,49761,910,7713,5,876,160000,42.375539,-71.115726
78301,15972,56214,882,7409,1,1221,160000,42.3755568674,-71.1158434206
83123,6471,62773,169,2240,56,5168,160000,42.3755773,-71.1159777
83329,42008,22532,1795,7980,12,2344,160000,42.3886326293,-71.0859534045
30971,35808,76643,5690,6649,1,4238,160000,42.388684668,-71.0860710464
35046,36714,74123,5434,5949,18,2716,160000,42.3887367067,-71.0861886884
45751,35164,69931,3393,4070,3,1688,160000,42.3887887453,-71.0863063305
62573,45574,38249,3635,5906,58,4005,160000,42.388840784,-71.0864239728
55260,76523,11823,5705,10298,76,315,160000,42.3888928227,-71.0865416151
55260,76523,11823,5705,10298,76,315,160000,42.3889448613,-71.0866592575
30577,46754,77374,1452,2282,50,1511,160000,42.3889682003,-71.0867095248
30079,47053,76930,1054,3172,44,1668,160000,42.3889969,-71.0867769
86359,40325,14643,5305,12455,11,902,160000,42.3890188001,-71.0868283123
75918,50201,18663,2906,10618,0,1694,160000,42.3890540748,-71.0869124236
76792,49266,18386,3760,10420,1,1375,160000,42.3890694,-71.0869471
91477,44036,8805,2642,12551,8,481,160000,42.3891060811,-71.0870300925
90453,23669,29826,5773,9616,6,657,160000,42.3891580874,-71.0871477616
66484,41699,32256,10733,7682,13,1133,160000,42.3892100937,-71.0872654307
65527,44053,32603,8691,7189,31,1906,160000,42.3892522482,-71.0873597425
64115,46213,33657,8627,5855,31,1502,160000,42.3892621,-71.0873831
59583,43404,37683,10320,6180,16,2814,160000,42.3893024741,-71.0874788212
61197,31382,53519,5548,6095,38,2221,160000,42.3893436505,-71.0875753017
61501,31514,53993,4530,6111,17,2334,160000,42.3893527,-71.0875979
58984,50325,25400,13411,11281,22,577,160000,42.3893919252,-71.0876958508
59486,50868,25246,13531,9991,41,837,160000,42.3894008333,-71.0877244466
59718,50047,18428,19468,11464,21,854,160000,42.3894402,-71.0878164
59440,47738,20404,18962,12568,11,877,160000,42.3894516249,-71.0878430848
45984,49990,27160,24031,9804,35,2996,160000,42.3895024166,-71.0879617231
38640,54738,29865,22344,12423,27,1963,160000,42.3895532083,-71.0880803615
32086,70064,17253,26598,13090,19,890,160000,42.3895874958,-71.0881628956
71458,50926,12124,13709,11131,21,631,160000,42.389604,-71.088199
68845,56633,15466,9439,8943,9,665,160000,42.3896407979,-71.0882794978
68897,56579,14981,9608,9229,8,698,160000,42.3896587628,-71.0883197154
61949,30457,32820,11009,22508,23,1234,160000,42.3896941,-71.0883961
64304,29296,33239,11748,20346,13,1054,160000,42.38971253,-71.0884359256
47403,59158,22535,15370,14048,22,1464,160000,42.3897662971,-71.088552136
40591,60528,18922,23978,12783,25,3173,160000,42.3898200643,-71.0886683464
38666,56425,34813,18717,9934,38,1407,160000,42.3898738314,-71.0887845569
34140,73974,19811,19177,11433,0,1465,160000,42.3899275986,-71.0889007675
50590,58801,29364,9653,7163,10,4419,160000,42.3899813657,-71.0890169783
45797,42508,52787,8939,8243,11,1715,160000,42.3900351329,-71.0891331891
47528,35888,58974,8151,7037,1,2421,160000,42.3900706389,-71.0892105329
74909,25963,53402,257,4808,14,647,160000,42.3900889,-71.0892494
75183,25289,53102,304,5512,10,600,160000,42.390125009,-71.0893262284
81502,21439,48787,301,7299,11,661,160000,42.3901793792,-71.0894419241
38494,55946,50023,4589,5797,10,5141,160000,42.3902337493,-71.0895576198
50138,55962,36671,7355,6047,69,3758,160000,42.3902881195,-71.0896733157
56318,36823,47639,9989,7284,74,1873,160000,42.3903424896,-71.0897890116
52212,50918,37930,6860,7706,18,4356,160000,42.3903968597,-71.0899047076
45716,53517,44873,8114,5196,29,2555,160000,42.3904512299,-71.0900204038
58108,48043,37714,9937,5838,69,291,160000,42.3905036919,-71.0901323444
59144,44855,37004,11772,6873,63,289,160000,42.3905056,-71.0901361
62319,60793,19690,5621,10320,28,1229,160000,42.390561096,-71.0902453222
79117,47290,20281,3564,9229,46,473,160000,42.3906051621,-71.090333239
40242,43818,59850,9331,5956,28,775,160000,42.3906185,-71.0903583
45566,48477,52447,4805,7405,27,1273,160000,42.3906643748,-71.0904444925
48583,39654,48466,14856,5784,22,2635,160000,42.3907205425,-71.0905670052
48321,38865,49777,14792,5757,18,2470,160000,42.3907235874,-71.0905557462
56112,36545,46013,13670,6656,15,989,160000,42.3907828,-71.090667
54895,37950,45408,13518,6743,6,1480,160000,42.3907858212,-71.0906718526
53062,72698,13133,10209,10043,3,852,160000,42.3908461658,-71.0907698536
53017,73128,13199,10929,9062,9,656,160000,42.3908511,-71.0907767
51742,73843,12720,9926,10752,11,1006,160000,42.3908518122,-71.0907800706
91485,17387,42324,459,7947,11,387,160000,42.3909169,-71.090868
92068,16920,42197,339,8084,8,384,160000,42.3909235091,-71.0908769278
90803,22555,33546,191,12632,10,263,160000,42.3909952061,-71.0909737851
109040,24327,17744,208,8307,9,365,160000,42.391066903,-71.0910706425
100000,32563,5637,10306,11118,5,371,160000,42.3911066827,-71.0911181303
97975,31405,5756,13476,11044,7,337,160000,42.3911386,-71.0911675
90591,43016,6576,9677,9746,28,366,160000,42.3911687256,-71.0912289691
92428,42170,6480,8336,10082,27,477,160000,42.3911733913,-71.0912213151
99207,31549,10483,9745,8254,20,742,160000,42.3912401,-71.0913245
96775,33676,11849,9213,7899,31,557,160000,42.3912407546,-71.091325374
