35506,34769,83860,1428,2964,407,1066,160000,42.373482,-71.091606
35179,36249,82670,983,3443,484,992,160000,42.3735149033,-71.0915988047
23421,78637,53587,884,2760,47,664,160000,42.3735817488,-71.0915822478
15409,78186,60786,831,1957,130,2701,160000,42.3736814975,-71.0915584955
20267,37958,92212,2600,3435,28,3500,160000,42.3737812463,-71.0915347432
43344,49101,58864,1792,5816,50,1033,160000,42.373880995,-71.0915109908
30823,50713,72333,890,3405,110,1726,160000,42.3739807438,-71.0914872384
23824,85956,40069,1862,5031,39,3219,160000,42.3740804925,-71.091463486
63468,45412,42740,388,7296,52,644,160000,42.3699509387,-71.0934962878
63468,45412,42740,388,7296,52,644,160000,42.3700064693,-71.093381644
61782,30193,58268,932,7331,29,1465,160000,42.3700224686,-71.0932948441
60155,35584,55166,1308,4792,36,2959,160000,42.370062,-71.093267
20272,75236,55755,1812,3955,10,2960,160000,42.3701123124,-71.0932315628
33594,60292,59589,969,4571,166,819,160000,42.3702021562,-71.0931682815
33463,58112,61494,1258,4701,119,853,160000,42.370258679,-71.0931211821
33594,60292,59589,969,4571,166,819,160000,42.370292,-71.093105
29037,50398,73674,2297,2151,293,2150,160000,42.3703540092,-71.0930748867
18997,67162,69494,498,2407,249,1193,160000,42.3704493395,-71.0930285912
33507,72499,50478,291,1844,547,834,160000,42.3705446697,-71.0929822956
28784,53881,71461,492,4497,481,404,160000,42.3706244736,-71.0929469822
31368,50369,71830,544,5045,421,423,160000,42.37064,-71.092936
36269,61611,53128,1130,6322,555,985,160000,42.3707142368,-71.0928834911
52381,44544,53219,3660,4257,222,1717,160000,42.370735682,-71.092859737
54000,47836,47876,4342,4110,244,1592,160000,42.370804,-71.09282
54426,33027,64792,1285,5249,28,1193,160000,42.370828735,-71.0928056144
51125,46184,51108,912,8717,25,1929,160000,42.370921788,-71.0927514917
51556,32524,65247,659,8735,31,1248,160000,42.371014841,-71.0926973689
48943,41636,61435,1404,4813,7,1762,160000,42.371107894,-71.092643246
22067,60707,68616,956,4585,23,3046,160000,42.371200947,-71.092589123
23554,60512,68319,852,4152,22,2589,160000,42.3712169716,-71.0925735147
67857,27097,58378,484,4923,30,1231,160000,42.371294,-71.092535
67284,25913,59506,499,5510,48,1240,160000,42.3713119772,-71.0925260119
37408,43586,70420,2010,5117,45,1414,160000,42.3714069829,-71.0924785091
41580,51796,59956,770,4174,64,1660,160000,42.3715019886,-71.0924310061
42975,49975,59915,908,3728,50,2449,160000,42.3715969943,-71.0923835031
66638,32445,48969,488,11066,55,339,160000,42.3716426598,-71.0923659961
54040,41283,55666,1788,5903,17,1303,160000,42.371692,-71.092336
52400,31304,70303,1433,3337,49,1174,160000,42.3717350499,-71.0923098303
62875,35668,53050,1282,5962,90,1073,160000,42.3718274399,-71.0922536644
54356,62780,31811,1217,7899,65,1872,160000,42.3719198299,-71.0921974984
49756,73143,26063,894,8216,54,1874,160000,42.3720122199,-71.0921413324
41913,53292,52805,1074,9533,60,1323,160000,42.37210461,-71.0920851662
31846,60174,57451,1804,5253,56,3416,160000,42.3721888898,-71.0920336445
33348,56360,58421,1948,6012,68,3843,160000,42.372197,-71.092029
50217,65062,36708,1568,4447,132,1866,160000,42.3722821673,-71.0919802335
49695,80172,20226,1309,7167,53,1378,160000,42.3723754449,-71.0919268224
54800,55382,37865,560,10353,10,1030,160000,42.3724687224,-71.0918734112
35616,29067,89482,699,3594,52,1490,160000,42.372562,-71.09182
53372,74413,24189,868,6182,21,955,160000,42.3726615302,-71.0917946241
77015,64470,10129,1463,5316,12,1595,160000,42.3727610605,-71.0917692482
70412,66043,19559,187,1319,11,2469,160000,42.3728605907,-71.0917438722
71590,69248,11373,235,1855,13,5686,160000,42.372915,-71.09173
63237,51285,40601,357,1973,41,2506,160000,42.372960121,-71.0917184963
65257,51225,38571,364,1757,148,2678,160000,42.3730149839,-71.0917081342
52917,80967,17683,865,5446,24,2098,160000,42.3731149678,-71.0916862684
82690,59076,11674,267,4413,31,1849,160000,42.3732149516,-71.0916644025
54831,95443,3849,713,4139,2,1023,160000,42.3733149355,-71.0916425366
64895,73944,15102,993,2544,15,2507,160000,42.3734149194,-71.0916206707
58938,64953,27631,4350,2758,105,1265,160000,42.373482,-71.091606
59667,63815,27512,4468,3336,106,1096,160000,42.3735149033,-71.0915988047
46196,51749,55949,1001,3813,134,1158,160000,42.3735817488,-71.0915822478
32110,53806,67918,731,2883,50,2502,160000,42.3736814975,-71.0915584955
65921,47827,32702,2168,7826,66,3490,160000,42.3737812463,-71.0915347432
70688,57714,22207,1219,3369,22,4781,160000,42.373880995,-71.0915109908
40642,58482,50678,1287,4117,47,4747,160000,42.3739807438,-71.0914872384
29111,65423,55023,1920,6411,218,1894,160000,42.3740804925,-71.091463486
159931,0,0,0,69,0,0,160000,42.3925180178,-71.1300823856
159931,0,0,0,69,0,0,160000,42.3925363452,-71.130217257
16483,54334,84566,2082,1701,329,505,160000,42.3925546726,-71.1303521285
13800,45230,93497,4746,2209,126,392,160000,42.392559,-71.130837
13800,45230,93497,4746,2209,126,392,160000,42.3925644775,-71.1307000652
11589,62217,81811,1280,2234,373,496,160000,42.392569955,-71.1305631305
16483,54334,84566,2082,1701,329,505,160000,42.392573,-71.130487
11589,62217,81811,1280,2234,373,496,160000,42.3925754326,-71.1304261957
53196,38257,62086,600,5131,232,498,160000,42.401812,-71.153432
56337,37717,59693,403,4214,142,1494,160000,42.401843,-71.15353
49803,42603,61221,717,4052,161,1443,160000,42.4018518808,-71.153558075
41906,56810,54603,319,4981,22,1359,160000,42.4019094316,-71.1536335297
39621,46797,68528,505,4046,174,329,160000,42.40192,-71.15365
63319,28707,64144,653,2583,172,422,160000,42.4019758632,-71.1537370595
63167,39976,50692,1414,4175,223,353,160000,42.401997,-71.153735
62447,35149,57586,1139,3043,295,341,160000,42.4019985031,-71.1537366593
67611,39181,48257,724,3270,595,362,160000,42.4020863475,-71.1537995886
69482,38412,47475,482,3246,561,342,160000,42.40208,-71.153795
71918,38437,43338,887,4859,94,467,160000,42.4021767297,-71.1538356513
73780,35310,45979,248,4432,93,158,160000,42.4022734594,-71.1538763027
73555,36006,45736,339,4082,97,185,160000,42.4023051,-71.1538896
73780,35310,45979,248,4432,93,158,160000,42.4023701891,-71.1539169541
73555,36006,45736,339,4082,97,185,160000,42.4024015616,-71.1539314033
100642,35912,18086,549,4478,12,321,160000,42.4024980233,-71.1539732067
112901,11100,32581,297,2448,464,209,160000,42.4025944849,-71.1540150101
83615,29806,42672,435,2919,87,466,160000,42.4026909465,-71.1540568136
81708,36136,38412,688,2398,42,616,160000,42.4027874081,-71.1540986172
91274,18536,46375,281,3165,60,309,160000,42.4028838698,-71.1541404208
85763,16032,53297,371,4210,25,302,160000,42.4029803314,-71.1541822245
159931,0,0,0,69,0,0,160000,42.3925180178,-71.1300823856
159931,0,0,0,69,0,0,160000,42.3925363452,-71.130217257
9386,62978,81674,3369,2207,223,163,160000,42.3925546726,-71.1303521285
23146,59276,72653,1797,2405,346,377,160000,42.392559,-71.130837
23146,59276,72653,1797,2405,346,377,160000,42.3925644775,-71.1307000652
13224,56114,83087,3514,3414,382,265,160000,42.392569955,-71.1305631305
9386,62978,81674,3369,2207,223,163,160000,42.392573,-71.130487
13224,56114,83087,3514,3414,382,265,160000,42.3925754326,-71.1304261957
29646,70674,51717,1302,4549,680,1432,160000,42.401812,-71.153432
19544,67673,66257,785,4609,369,763,160000,42.401843,-71.15353
17032,70198,66746,791,3852,489,892,160000,42.4018518808,-71.153558075
19301,88325,46898,533,3833,21,1089,160000,42.4019094316,-71.1536335297
38404,84828,30205,482,5340,81,660,160000,42.40192,-71.15365
66491,47159,39167,1611,4951,158,463,160000,42.4019758632,-71.1537370595
57326,50020,46260,1451,4320,105,518,160000,42.401997,-71.153735
65201,46398,41164,1252,5326,206,453,160000,42.4019985031,-71.1537366593
54946,41036,59242,640,3210,249,677,160000,42.4020863475,-71.1537995886
56196,43312,55076,1060,3452,183,721,160000,42.40208,-71.153795
35271,45442,75035,461,2437,91,1263,160000,42.4021767297,-71.1538356513
81587,20297,54013,497,3148,9,449,160000,42.4022734594,-71.1538763027
81662,20619,53550,366,3257,12,534,160000,42.4023051,-71.1538896
81587,20297,54013,497,3148,9,449,160000,42.4023701891,-71.1539169541
81662,20619,53550,366,3257,12,534,160000,42.4024015616,-71.1539314033
70993,32298,33791,10838,5004,302,6774,160000,42.4024980233,-71.1539732067
91869,12732,33084,14820,1867,1182,4446,160000,42.4025944849,-71.1540150101
71932,17577,54508,6869,2992,1456,4666,160000,42.4026909465,-71.1540568136
52644,26436,57650,10043,6242,982,6003,160000,42.4027874081,-71.1540986172
55988,51758,46866,655,3920,85,728,160000,42.4028838698,-71.1541404208
54632,39014,57578,1635,6047,190,904,160000,42.4029803314,-71.1541822245
76979,18876,57855,563,5237,14,476,160000,42.3918706732,-71.1479540492
80740,12610,60080,918,4305,197,1150,160000,42.3919424964,-71.1479330691
77544,12754,58933,1094,8794,55,826,160000,42.391954,-71.148032
75079,17561,56775,655,9234,91,605,160000,42.3919582482,-71.1480685345
75538,15126,56831,792,10835,49,829,160000,42.3919652796,-71.1480705996
70675,20138,59230,440,8684,173,660,160000,42.3919742097,-71.1482071997
70187,21065,59360,754,7899,163,572,160000,42.391974,-71.148204
73828,20845,59945,437,4013,139,793,160000,42.3919831398,-71.1483437998
68481,30152,55604,341,4712,27,683,160000,42.3919897839,-71.1485223979
68783,28767,56433,366,4991,21,639,160000,42.3919920699,-71.1484803999
69601,29838,56501,468,2761,27,804,160000,42.392001,-71.148617
69992,29784,56095,419,2847,13,850,160000,42.392005838,-71.1486577983
71824,28209,56185,460,2299,27,996,160000,42.392021892,-71.1487931989
65988,27933,60248,421,4417,14,979,160000,42.392037946,-71.1489285994
69511,25912,60326,607,2140,28,1476,160000,42.3920522522,-71.1490463113
69681,26460,59790,533,2311,33,1192,160000,42.392054,-71.149064
70286,21106,60557,569,5764,29,1689,160000,42.3920656892,-71.1491822335
74449,11334,63785,364,8981,12,1075,160000,42.3920791261,-71.1493181556
61517,19349,64721,335,12156,42,1880,160000,42.3920925164,-71.1494778297
64297,17211,65629,346,11143,19,1355,160000,42.3920925631,-71.1494540778
71271,21760,55499,464,9806,39,1161,160000,42.392106,-71.14959
72420,21326,55125,388,9764,36,941,160000,42.3921087924,-71.1496131818
78973,22370,50278,290,7044,12,1033,160000,42.3921250683,-71.149748534
87820,14978,47945,486,8128,44,599,160000,42.3921413443,-71.1498838861
97036,14987,39175,472,7865,25,440,160000,42.3921576202,-71.1500192384
93536,11666,45876,547,7980,19,376,160000,42.3921738962,-71.1501545906
85116,16560,46685,716,10436,80,407,160000,42.3921901721,-71.1502899429
95072,16290,42899,368,4688,94,589,160000,42.3922064481,-71.1504252952
78428,12798,59847,1037,7330,45,515,160000,42.392222724,-71.1505606476
79711,14610,59208,361,5805,11,294,160000,42.392239,-71.150696
84795,31424,34646,770,7944,4,417,160000,42.3918706732,-71.1479540492
63707,37804,49644,94,8177,18,556,160000,42.3919424964,-71.1479330691
68053,44668,37781,114,8938,4,442,160000,42.391954,-71.148032
50486,41649,59206,219,8052,7,381,160000,42.3919582482,-71.1480685345
49944,42180,58613,121,8702,18,422,160000,42.3919652796,-71.1480705996
