33554,42353,72886,1985,3260,14,5948,160000,42.3827888624,-71.137959388
51530,59851,37528,2041,6891,3,2156,160000,42.3828887936,-71.1379370819
53904,60301,31148,6846,7171,16,614,160000,42.3829887248,-71.1379147758
53936,60285,31782,6176,7226,8,587,160000,42.3830248918,-71.1379063727
49667,52340,40706,7887,8483,77,840,160000,42.3831247836,-71.1378837453
51382,54116,34207,8154,9396,123,2622,160000,42.3832246754,-71.1378611179
40325,59274,50664,3711,4892,70,1064,160000,42.3833855859,-71.1378155825
19915,50019,62824,21823,4578,28,813,160000,42.3834655912,-71.1377555625
32090,59559,58936,2400,5391,6,1618,160000,42.3834691138,-71.1377581252
44198,29257,79271,2808,3194,104,1168,160000,42.3835489434,-71.1376776721
29702,26951,99647,1194,1514,65,927,160000,42.3836322956,-71.1375997815
44258,35681,69660,3403,5632,138,1228,160000,42.3837156478,-71.1375218908
38991,35611,78866,2647,2793,129,963,160000,42.3837330027,-71.1374979223
36001,53127,63346,857,5709,130,830,160000,42.3838197166,-71.1374270766
31881,52376,67262,2219,4480,566,1216,160000,42.3839064305,-71.1373562307
9204,72061,75922,318,1548,194,753,160000,42.3839931444,-71.1372853848
13080,47491,95591,389,2385,227,837,160000,42.3840798583,-71.1372145387
31746,55387,66223,1988,2812,325,1519,160000,42.3841665722,-71.1371436926
24905,56072,72181,1249,4400,306,887,160000,42.3842532861,-71.1370728463
20639,27915,105367,2427,2439,280,933,160000,42.3843114852,-71.137024648
29760,33968,87981,2667,3216,689,1719,160000,42.3843988445,-71.13695527
20538,38584,91287,3429,3008,186,2968,160000,42.3844862037,-71.1368858919
16784,53640,85807,624,2088,139,918,160000,42.3846609222,-71.1367471354
36743,74486,44878,819,2767,70,237,160000,42.3847482815,-71.1366777571
28659,46790,78781,2222,2256,29,1263,160000,42.3848356407,-71.1366083786
48521,23072,81984,601,2311,35,3476,160000,42.3848934214,-71.1365653627
26153,33318,94009,2341,3313,23,843,160000,42.3849780179,-71.1364899692
26153,33318,94009,2341,3313,23,843,160000,42.3850626143,-71.1364145756
61586,26014,62844,2908,5604,54,990,160000,42.3851472107,-71.1363391818
50457,31180,69848,3044,3692,65,1714,160000,42.3852318071,-71.136263788
16990,38314,99190,1446,2685,8,1367,160000,42.3853164036,-71.136188394
34267,29428,88548,2069,3983,52,1653,160000,42.3853715907,-71.1361355445
30338,43971,76865,1524,4225,58,3019,160000,42.3854597256,-71.1360679873
41902,64323,44241,972,7155,36,1371,160000,42.3855478605,-71.13600043
50665,45173,54986,1349,4817,55,2955,160000,42.3856359953,-71.1359328727
43768,23810,83868,3172,4003,89,1290,160000,42.3857241302,-71.1358653152
41729,37209,75107,891,3795,44,1225,160000,42.3858122651,-71.1357977576
42695,63549,44746,1084,6947,140,839,160000,42.3804799529,-71.1583191125
44425,61559,45112,1102,6951,88,763,160000,42.380482,-71.158379
9665,112903,34481,460,1200,51,1240,160000,42.3804846353,-71.158456075
38513,50811,63866,1597,4018,277,918,160000,42.3804854088,-71.1582419686
44029,52767,56364,531,5370,191,748,160000,42.380487,-71.158178
39987,51815,61513,596,5028,221,840,160000,42.3804888176,-71.1581049372
38089,64165,50004,335,6314,21,1072,160000,42.3804893176,-71.1585930375
38200,63298,50806,654,6137,20,885,160000,42.3804910671,-71.1586769148
53953,54302,43427,528,6890,33,867,160000,42.380494,-71.15873
39187,55694,61049,465,1461,1187,957,160000,42.3804986289,-71.1588136412
47072,40442,64993,1940,3753,46,1754,160000,42.3805050803,-71.1580430933
18211,70965,66628,235,3130,322,509,160000,42.3805061908,-71.1589503676
20248,72721,62370,529,2546,608,978,160000,42.3805137526,-71.159087094
47196,41121,64169,1963,4029,73,1449,160000,42.380513,-71.157984
22949,34231,99507,455,2053,74,731,160000,42.3805213145,-71.1592238205
54785,46922,49596,1079,6610,15,993,160000,42.3805231606,-71.1579081866
69652,22404,64838,303,1891,332,580,160000,42.3805288763,-71.159360547
77514,21170,51716,570,6554,2,2474,160000,42.3805291146,-71.1578486375
64043,23920,67825,780,2881,86,465,160000,42.3805364382,-71.1594972735
63995,24154,67594,883,2837,89,448,160000,42.3805372362,-71.1595080145
52774,37893,61678,921,5431,21,1282,160000,42.3805445816,-71.1596447626
52443,38118,61972,937,5299,19,1212,160000,42.380544,-71.159634
77514,21170,51716,570,6554,2,2474,160000,42.3805452292,-71.1577132749
68294,43837,42227,622,4166,223,631,160000,42.3805519271,-71.1597815108
