41124,64857,45886,2757,4464,38,874,160000,42.4040598133,-71.1328962226
49715,56146,44515,2067,5701,25,1831,160000,42.4041342508,-71.1328032131
59448,48272,41871,1912,5840,15,2642,160000,42.4042086883,-71.1327102035
65318,32510,50212,3953,5962,45,2000,160000,42.4042831257,-71.1326171938
48235,35290,61723,4597,7723,19,2413,160000,42.4043575632,-71.1325241839
37183,84355,28931,984,4181,86,4280,160000,42.4044320006,-71.132431174
37664,58307,56398,2038,4355,174,1064,160000,42.4045064381,-71.1323381639
33136,42638,77004,2378,3720,112,1012,160000,42.4045808756,-71.1322451538
41133,52520,58189,2320,5025,187,626,160000,42.404655313,-71.1321521435
28994,66962,57966,2318,2849,167,744,160000,42.4047297505,-71.1320591331
52815,49062,49586,2248,5419,173,697,160000,42.4048041879,-71.1319661227
52579,45106,52866,3119,5591,122,617,160000,42.4048786254,-71.1318731121
78314,40072,30727,3505,6278,148,956,160000,42.4049530629,-71.1317801013
61062,31718,58532,4460,3281,125,822,160000,42.4050275003,-71.1316870905
46985,43502,58393,4606,4357,59,2098,160000,42.4051019378,-71.1315940796
62182,43525,44512,3131,5864,35,751,160000,42.4051763752,-71.1315010686
61293,58184,30712,1862,6932,32,985,160000,42.4052508127,-71.1314080574
49574,48568,52738,2264,4797,86,1973,160000,42.4053252502,-71.1313150461
53402,44283,47115,4653,8728,13,1806,160000,42.4053996876,-71.1312220348
54823,48117,40328,4350,10587,94,1701,160000,42.4054741251,-71.1311290233
43807,79632,24060,1207,8511,14,2769,160000,42.4055485625,-71.1310360117
70699,22672,54614,695,10152,42,1126,160000,42.405623,-71.130943
51832,53302,40479,1236,12717,61,373,160000,42.4037620635,-71.1332682594
28700,70444,45265,5570,6458,40,3523,160000,42.403836501,-71.1331752504
32334,78834,39908,2011,5857,12,1044,160000,42.4039109384,-71.1330822412
59772,39769,51642,933,6971,58,855,160000,42.4039853759,-71.132989232
51135,44953,52627,1868,5266,83,4068,160000,42.4040598133,-71.1328962226
55753,48615,43795,1872,8455,31,1479,160000,42.4041342508,-71.1328032131
55644,56142,38918,1273,5344,27,2652,160000,42.4042086883,-71.1327102035
