42.3871290615,-71.1147080209,"[3359, 1638, 1116, 2129, 6217, 10171, 5788, 6818, 6135, 2045, 9064, 10559, 3413, 1804, 1979, 703, 990, 686, 661, 122, 408, 315, 278, 258, 223, 397, 486, 324, 258, 90, 610, 631, 843, 2574, 25157, 37447, 6604, 1440, 676, 13, 595, 361, 101, 52, 96, 2, 158, 25, 46, 2, 20, 53, 55, 42, 102, 238, 282, 416, 1358, 1567]"
42.387214223,-71.114782242,"[3398, 1413, 1507, 3329, 7724, 5482, 6289, 4962, 11898, 2564, 11931, 16888, 12860, 5470, 5236, 1353, 2852, 1148, 1387, 130, 432, 1323, 1380, 424, 442, 1791, 799, 2452, 240, 72, 893, 1640, 1945, 2233, 7645, 14276, 4365, 1492, 1241, 58, 1268, 699, 364, 158, 526, 12, 617, 54, 108, 8, 55, 78, 107, 77, 271, 995, 305, 542, 495, 297]"
42.3872993844,-71.1148564631,"[1054, 1230, 2413, 4396, 6562, 7186, 6681, 5991, 9186, 1288, 12567, 22938, 19241, 8956, 8901, 2181, 3431, 1463, 6305, 122, 1373, 1228, 1396, 601, 638, 641, 586, 488, 498, 168, 790, 861, 1242, 1823, 6778, 5699, 1030, 260, 394, 0, 250, 120, 68, 22, 38, 0, 73, 4, 37, 0, 15, 35, 21, 46, 44, 101, 74, 83, 180, 203]"
42.3873845459,-71.1149306843,"[2722, 2203, 5509, 6233, 7435, 6357, 7933, 3302, 7213, 1866, 8235, 7601, 4662, 2075, 3373, 1722, 3030, 1366, 2130, 249, 811, 1068, 2279, 605, 937, 3085, 1600, 2346, 1347, 370, 2077, 4895, 6138, 4808, 23876, 8779, 3990, 1346, 1388, 8, 852, 328, 95, 57, 174, 3, 162, 23, 43, 0, 19, 33, 55, 54, 97, 312, 133, 182, 245, 164]"
42.3874697074,-71.1150049057,"[6898, 3020, 5095, 6582, 8556, 6460, 5647, 2380, 4481, 664, 4727, 4032, 2488, 1657, 2055, 1118, 2675, 516, 796, 114, 406, 803, 770, 479, 858, 2886, 1667, 3087, 2540, 367, 3221, 6180, 6717, 4564, 23283, 11603, 5625, 852, 1293, 38, 3036, 516, 198, 82, 197, 10, 545, 49, 122, 8, 80, 182, 161, 161, 771, 3121, 1135, 943, 934, 549]"
42.3875548689,-71.1150791271,"[3535, 1807, 1912, 8090, 11834, 8818, 6928, 4907, 9714, 765, 8527, 9538, 8028, 4470, 4297, 2947, 4290, 1641, 1726, 316, 553, 832, 795, 474, 812, 3156, 1619, 2015, 1501, 294, 3012, 3056, 3380, 3920, 9940, 11116, 3317, 582, 796, 4, 898, 305, 104, 41, 114, 13, 329, 42, 93, 13, 67, 108, 126, 87, 321, 965, 376, 329, 293, 112]"
42.3876400304,-71.1151533486,"[1865, 2543, 3348, 5594, 8974, 7081, 6542, 6177, 13232, 1914, 12188, 13362, 7280, 4932, 5831, 1431, 2829, 1328, 2424, 333, 943, 1341, 1336, 1230, 959, 1759, 3640, 2597, 2409, 259, 2495, 1745, 1855, 1746, 5130, 15362, 2137, 526, 496, 3, 337, 400, 238, 105, 220, 3, 211, 13, 40, 0, 25, 57, 50, 19, 133, 435, 147, 159, 125, 107]"
42.3877251918,-71.1152275703,"[1181, 791, 1340, 4399, 8032, 10367, 8850, 7476, 13343, 2329, 9699, 9852, 6276, 3292, 4795, 1106, 3984, 1947, 3969, 239, 990, 2265, 2436, 947, 599, 862, 3251, 2467, 696, 228, 2375, 2577, 3007, 4993, 14865, 9751, 1572, 440, 555, 1, 514, 112, 59, 20, 36, 8, 126, 12, 12, 0, 5, 22, 20, 8, 140, 466, 73, 155, 37, 31]"
42.3878103533,-71.115301792,"[1225, 600, 706, 1455, 3237, 5338, 9760, 7945, 10909, 845, 9033, 8887, 3066, 2798, 2855, 668, 2276, 585, 1411, 39, 449, 1234, 765, 500, 442, 915, 600, 1087, 642, 82, 1364, 3439, 4238, 12224, 19039, 24117, 8521, 1754, 1513, 20, 1150, 444, 176, 63, 85, 12, 238, 20, 19, 4, 11, 46, 32, 19, 147, 560, 83, 156, 103, 49]"
42.3878955148,-71.1153760138,"[1225, 600, 706, 1455, 3237, 5338, 9760, 7945, 10909, 845, 9033, 8887, 3066, 2798, 2855, 668, 2276, 585, 1411, 39, 449, 1234, 765, 500, 442, 915, 600, 1087, 642, 82, 1364, 3439, 4238, 12224, 19039, 24117, 8521, 1754, 1513, 20, 1150, 444, 176, 63, 85, 12, 238, 20, 19, 4, 11, 46, 32, 19, 147, 560, 83, 156, 103, 49]"
42.3879485,-71.1154222,"[1716, 1145, 1584, 3758, 10173, 17430, 15122, 8888, 11329, 475, 9088, 8635, 4680, 2481, 2124, 392, 2267, 376, 1375, 58, 259, 1668, 738, 385, 741, 1209, 1639, 1893, 419, 141, 828, 892, 811, 2209, 16453, 19288, 2336, 516, 653, 3, 1175, 219, 108, 77, 110, 4, 362, 25, 36, 1, 10, 73, 51, 60, 214, 623, 215, 254, 139, 67]"
42.3879806763,-71.1154502358,"[2015, 1032, 1722, 3224, 9863, 16748, 14391, 10329, 12885, 543, 10314, 7389, 4380, 2892, 2213, 384, 1896, 362, 1329, 63, 390, 1411, 672, 570, 557, 1153, 1317, 2699, 255, 109, 966, 702, 655, 2193, 16714, 18924, 1961, 611, 928, 0, 641, 312, 119, 49, 146, 3, 205, 10, 36, 0, 29, 50, 26, 35, 116, 636, 194, 314, 217, 101]"
42.3880324811,-71.1154988478,"[3652, 1104, 2801, 7709, 6689, 10065, 10431, 7629, 10153, 548, 11724, 10631, 4104, 3413, 3388, 852, 4253, 708, 979, 133, 435, 1097, 953, 621, 1413, 4041, 1976, 2979, 529, 166, 831, 1151, 1109, 1953, 15552, 16393, 2865, 605, 642, 14, 734, 296, 141, 93, 157, 9, 352, 15, 42, 3, 11, 61, 66, 35, 134, 843, 168, 277, 148, 124]"
42.3881164622,-71.1155754957,"[1778, 1154, 1934, 3853, 6214, 10626, 9714, 9446, 12700, 3738, 11578, 15311, 3715, 3118, 4467, 671, 2304, 1329, 6714, 166, 638, 684, 623, 466, 682, 645, 819, 532, 560, 261, 929, 1119, 1148, 2768, 13552, 13202, 3286, 875, 1328, 10, 1401, 442, 193, 75, 142, 8, 336, 23, 62, 11, 15, 67, 94, 43, 174, 794, 232, 406, 275, 550]"
42.3882004433,-71.1156521437,"[2132, 1587, 2849, 5495, 8582, 10894, 8128, 9257, 13614, 5140, 14173, 9627, 5579, 3285, 3473, 1144, 2979, 1010, 1876, 173, 714, 1275, 1261, 1007, 996, 1219, 4195, 2378, 1842, 751, 2802, 1805, 1797, 2003, 5393, 11293, 1658, 485, 527, 2, 442, 276, 109, 49, 134, 5, 168, 31, 60, 2, 27, 67, 69, 36, 155, 304, 307, 451, 1226, 1682]"
42.3882844244,-71.1157287918,"[1991, 1372, 1773, 4730, 9053, 17352, 10065, 9360, 10677, 3580, 10301, 7155, 3544, 2431, 3682, 477, 1744, 874, 3467, 160, 671, 671, 635, 731, 672, 986, 1626, 1014, 1077, 509, 2184, 1753, 1606, 2277, 13239, 18432, 2835, 762, 591, 8, 636, 301, 120, 50, 104, 2, 212, 17, 84, 2, 36, 68, 68, 46, 134, 495, 188, 305, 393, 672]"
42.3883482,-71.115787,"[3059, 1735, 2210, 3100, 3967, 5234, 7924, 7721, 17369, 3721, 19194, 10824, 4103, 2703, 3258, 395, 2351, 574, 1614, 83, 465, 954, 879, 985, 1045, 2184, 1738, 2118, 1567, 471, 2884, 1633, 1381, 1299, 12152, 16880, 2687, 855, 776, 10, 831, 357, 139, 82, 183, 1, 444, 14, 73, 2, 53, 86, 95, 79, 238, 1136, 241, 371, 552, 921]"
42.3883684056,-71.11580544,"[2655, 1206, 1419, 4325, 6030, 11722, 9038, 10417, 12567, 3720, 18033, 9863, 3810, 2568, 2509, 662, 1491, 2160, 1248, 48, 293, 362, 288, 268, 529, 1483, 561, 1108, 446, 297, 1378, 2708, 2439, 3517, 15195, 10267, 3763, 899, 1154, 7, 1257, 739, 294, 102, 186, 12, 405, 31, 85, 18, 64, 107, 100, 89, 259, 1102, 284, 637, 754, 1022]"
42.3884318616,-71.1158642861,"[2914, 1066, 1611, 2967, 5185, 5268, 6646, 7236, 10831, 6542, 9375, 7565, 3435, 1604, 1714, 685, 1439, 367, 612, 61, 253, 242, 233, 193, 749, 1847, 908, 1434, 646, 171, 2425, 5514, 5257, 5462, 13940, 14443, 12775, 4374, 3552, 0, 3170, 958, 365, 131, 210, 9, 1014, 13, 52, 1, 19, 138, 107, 41, 185, 863, 202, 381, 379, 221]"
42.3885155232,-71.1159415724,"[332, 208, 652, 1506, 2181, 4677, 5340, 10467, 11750, 7101, 16650, 17065, 9224, 4951, 3514, 1908, 1915, 1205, 923, 297, 614, 619, 465, 445, 580, 439, 910, 428, 608, 259, 1250, 1664, 2308, 7129, 22171, 13641, 2651, 648, 354, 5, 234, 129, 41, 23, 44, 1, 94, 2, 8, 0, 5, 31, 9, 2, 35, 164, 26, 80, 12, 6]"
