42.4032875393,-71.1489336611,"[5801, 4133, 2888, 11888, 12633, 4138, 7602, 3053, 8068, 629, 6319, 5865, 4184, 2696, 2128, 1017, 2764, 1377, 1274, 348, 840, 620, 1071, 1136, 1720, 3973, 2292, 1713, 1100, 366, 1464, 1927, 3663, 3854, 14617, 11810, 11428, 1148, 1173, 48, 1192, 420, 109, 65, 114, 19, 361, 3, 35, 0, 39, 25, 28, 34, 274, 1746, 135, 277, 262, 94]"
42.4033190785,-71.1488033221,"[7782, 6113, 3358, 5690, 6341, 3218, 4071, 2454, 3554, 1803, 4315, 7066, 6932, 4606, 3371, 2128, 2093, 2103, 1848, 326, 1114, 846, 1305, 1123, 1095, 886, 1797, 689, 1309, 397, 2347, 2408, 4162, 3317, 11072, 12621, 9760, 1848, 694, 66, 2294, 852, 259, 237, 425, 51, 4706, 183, 341, 2, 167, 842, 795, 1493, 1352, 2407, 2339, 1209, 819, 1199]"
42.4033506178,-71.148672983,"[2151, 1486, 1234, 3072, 4651, 5421, 4357, 2755, 3591, 901, 3569, 5633, 6306, 1672, 2358, 1296, 2751, 2086, 1905, 468, 1205, 860, 1700, 711, 1045, 985, 1399, 927, 1417, 718, 2091, 1664, 1616, 3339, 10706, 31144, 19414, 10563, 3156, 146, 1584, 701, 243, 172, 429, 102, 548, 236, 385, 33, 222, 231, 237, 211, 363, 648, 508, 350, 250, 78]"
42.4033821571,-71.1485426438,"[4180, 1888, 1525, 4028, 4634, 5424, 6574, 1441, 2756, 382, 2635, 3332, 2944, 2360, 1352, 726, 1115, 597, 632, 157, 533, 388, 537, 537, 1032, 1805, 1358, 673, 1201, 616, 3107, 4303, 6653, 9366, 20458, 16792, 13134, 3154, 3661, 90, 4856, 2107, 984, 438, 828, 16, 3826, 129, 289, 0, 155, 318, 251, 125, 641, 3363, 1475, 1392, 396, 331]"
42.4034136964,-71.1484123046,"[1155, 670, 748, 3390, 15286, 24563, 7657, 7753, 5181, 3342, 11634, 11572, 8109, 4269, 4739, 2297, 2852, 1252, 974, 258, 570, 497, 792, 559, 819, 1487, 948, 1512, 825, 289, 2061, 5983, 5563, 3219, 5314, 1368, 4706, 1203, 1388, 67, 904, 473, 108, 52, 120, 14, 173, 25, 44, 0, 41, 77, 39, 29, 177, 454, 110, 189, 64, 36]"
42.4034452356,-71.1482819654,"[3170, 1244, 1012, 5421, 15117, 16953, 5980, 4255, 3864, 1222, 3647, 4655, 2595, 1454, 1885, 602, 2158, 587, 639, 185, 497, 405, 629, 473, 1346, 1658, 1754, 1244, 1510, 388, 2782, 6340, 7500, 7258, 15421, 11540, 7422, 2832, 2376, 10, 3648, 1843, 436, 163, 231, 6, 551, 51, 83, 2, 42, 81, 57, 29, 521, 1444, 179, 453, 99, 51]"
42.403452,-71.148254,"[599, 437, 1724, 9423, 6012, 12493, 10414, 15829, 11018, 1345, 12628, 10719, 3373, 1656, 2319, 974, 1203, 656, 752, 156, 483, 349, 612, 326, 565, 331, 955, 248, 766, 255, 1126, 1188, 1469, 5636, 18551, 18203, 1824, 700, 486, 9, 421, 274, 80, 38, 83, 7, 236, 28, 57, 1, 33, 32, 31, 28, 106, 349, 112, 169, 70, 33]"
42.4034767749,-71.148151626,"[2517, 2529, 1655, 9719, 14873, 18162, 9448, 5949, 7977, 753, 6009, 5978, 2654, 1364, 1773, 510, 1421, 677, 805, 68, 408, 710, 942, 379, 474, 1081, 1275, 1388, 1065, 218, 2128, 3255, 7364, 7030, 14801, 12046, 5473, 783, 1088, 25, 465, 285, 97, 75, 123, 2, 306, 5, 20, 0, 10, 32, 44, 18, 222, 688, 116, 430, 242, 46]"
42.40347815,-71.1481214913,"[2417, 2964, 1570, 9188, 13711, 19507, 10244, 5416, 6745, 714, 6918, 5746, 2379, 1470, 1921, 460, 1269, 681, 917, 79, 372, 521, 700, 452, 395, 727, 1572, 1129, 820, 285, 2236, 4773, 8627, 6488, 14400, 12349, 5221, 1053, 655, 0, 371, 158, 61, 23, 70, 9, 182, 22, 42, 0, 17, 90, 38, 17, 301, 819, 143, 173, 317, 56]"
42.4035042999,-71.1479889826,"[1939, 1888, 2885, 3907, 7028, 5143, 3228, 2451, 3797, 2931, 6781, 7680, 6224, 4666, 4992, 2866, 4041, 3620, 2612, 635, 2112, 1051, 1794, 1168, 941, 694, 1544, 1366, 865, 300, 1617, 1821, 3148, 4111, 8508, 16558, 11437, 7995, 4503, 328, 2520, 1538, 310, 221, 422, 18, 694, 147, 296, 4, 68, 283, 134, 128, 186, 318, 401, 766, 286, 85]"
42.4035304499,-71.1478564739,"[1151, 860, 1272, 2488, 3988, 5361, 4319, 3286, 4342, 1487, 5434, 9272, 9288, 6844, 7264, 2824, 4291, 2569, 2742, 285, 716, 712, 2527, 472, 640, 1260, 976, 1445, 574, 111, 1047, 1435, 2202, 2869, 9038, 10775, 13712, 10270, 7169, 352, 5502, 2934, 422, 264, 519, 6, 502, 72, 210, 4, 46, 183, 107, 81, 164, 348, 268, 463, 171, 65]"
42.4035565999,-71.1477239651,"[3175, 5474, 3695, 5741, 8504, 9716, 7128, 4436, 3907, 1679, 5989, 12287, 12368, 7300, 6482, 3807, 2919, 2040, 1304, 590, 924, 858, 830, 596, 735, 633, 1297, 1111, 916, 269, 1361, 2240, 2487, 1927, 4660, 5369, 4319, 3241, 2647, 446, 1602, 2086, 489, 828, 1539, 33, 1311, 133, 354, 11, 212, 745, 328, 376, 499, 784, 1213, 983, 783, 284]"
42.403556,-71.147727,"[3247, 5614, 3644, 5736, 8228, 9375, 7378, 4614, 3906, 1662, 5798, 11932, 12350, 7986, 6850, 3371, 3273, 2064, 1383, 619, 1001, 910, 728, 563, 728, 748, 1129, 1159, 802, 205, 1452, 2289, 2425, 1814, 4307, 5983, 4154, 3043, 2816, 413, 1644, 1988, 366, 723, 1725, 41, 1172, 202, 415, 2, 251, 558, 213, 377, 420, 680, 909, 1575, 776, 264]"
42.4035824782,-71.1475946107,"[859, 355, 396, 386, 715, 838, 1120, 1145, 1969, 1466, 5851, 8707, 12129, 10964, 8117, 4997, 4285, 2390, 1802, 478, 945, 934, 769, 665, 821, 735, 1271, 744, 978, 312, 2106, 1501, 1718, 1815, 4015, 8326, 15168, 18084, 12094, 769, 7067, 3706, 658, 537, 987, 105, 636, 345, 617, 11, 240, 297, 251, 242, 165, 257, 458, 463, 173, 46]"
42.4036089563,-71.1474622214,"[1344, 644, 659, 1573, 5178, 7414, 4503, 4367, 5229, 2505, 5971, 7652, 7319, 4335, 5413, 2508, 3567, 2456, 2125, 510, 1073, 955, 1514, 975, 1013, 902, 1049, 886, 638, 243, 1071, 1458, 1469, 4977, 11140, 22190, 11973, 5615, 2813, 106, 3063, 3225, 552, 533, 814, 36, 752, 112, 223, 7, 85, 260, 137, 170, 431, 987, 483, 476, 293, 29]"
