42.3937878624,-71.1685004359,"[4119, 868, 1013, 2296, 7596, 17181, 17876, 13724, 10460, 3816, 8006, 4478, 623, 430, 735, 68, 938, 247, 452, 6, 141, 245, 371, 322, 655, 2024, 937, 3647, 605, 187, 1206, 2121, 3215, 3237, 12019, 11096, 4598, 2360, 2774, 239, 2450, 2107, 873, 578, 894, 407, 932, 573, 642, 127, 264, 344, 248, 263, 270, 515, 586, 562, 322, 112]"
42.3938004405,-71.1687909892,"[8596, 7309, 2840, 8417, 4585, 2165, 3752, 1949, 5902, 2210, 6320, 7744, 8967, 7582, 6442, 3459, 4644, 2611, 1609, 384, 708, 632, 907, 394, 581, 817, 782, 660, 657, 149, 1066, 1662, 1847, 3110, 7081, 12418, 8642, 1601, 925, 59, 1932, 1237, 1365, 545, 1565, 120, 2505, 435, 357, 11, 98, 409, 336, 184, 760, 4323, 756, 458, 259, 160]"
42.3938243986,-71.1686283399,"[3086, 1353, 1601, 3335, 6971, 15972, 13283, 11555, 9422, 2266, 7650, 5537, 1251, 1063, 1257, 117, 1252, 404, 603, 43, 315, 468, 446, 395, 537, 1075, 1068, 1223, 626, 162, 1277, 1537, 2114, 4322, 15769, 9546, 5009, 2207, 2633, 64, 3590, 3088, 1421, 725, 1542, 473, 1411, 770, 718, 79, 404, 784, 620, 1029, 818, 900, 1324, 757, 484, 249]"
42.3938397511,-71.168917376,"[2318, 1715, 1921, 1531, 2412, 2534, 2752, 1646, 2479, 1113, 5269, 11175, 9456, 9645, 9867, 7194, 5705, 3263, 2259, 724, 1345, 1032, 987, 1027, 1167, 795, 1596, 732, 1086, 377, 2155, 1769, 1717, 2883, 7380, 13867, 11493, 5740, 3896, 508, 2354, 1677, 1377, 658, 1204, 191, 767, 501, 748, 63, 267, 290, 211, 482, 305, 497, 489, 939, 285, 165]"
42.3938609349,-71.168756244,"[3013, 2184, 2379, 5411, 13014, 27145, 15736, 8963, 5732, 1110, 6702, 2926, 893, 670, 781, 170, 916, 307, 488, 28, 292, 319, 296, 407, 492, 943, 1028, 703, 716, 188, 1382, 2184, 3016, 4194, 17698, 10722, 4638, 1792, 1816, 15, 1247, 918, 300, 258, 482, 17, 716, 321, 213, 22, 93, 285, 211, 184, 393, 959, 553, 946, 364, 109]"
42.3938790618,-71.1690437629,"[5676, 1990, 2096, 2825, 4122, 3602, 2326, 2073, 4745, 4975, 5128, 6133, 4828, 6611, 7749, 8075, 5535, 2406, 1104, 427, 599, 564, 437, 341, 471, 946, 531, 1206, 332, 154, 777, 2707, 3629, 1855, 8218, 16733, 18422, 6091, 1983, 256, 3579, 897, 318, 308, 502, 198, 602, 381, 646, 44, 185, 384, 232, 292, 311, 233, 876, 311, 605, 418]"
42.3938900352,-71.168845601,"[2759, 536, 452, 624, 1610, 2245, 3519, 1434, 1921, 553, 6161, 14685, 25134, 16920, 13894, 6578, 5898, 1650, 1263, 220, 557, 638, 583, 460, 704, 1849, 769, 1451, 288, 87, 842, 1439, 1026, 959, 3078, 2111, 5996, 3047, 5861, 127, 6035, 7180, 1232, 570, 1231, 34, 1220, 128, 235, 7, 67, 256, 157, 97, 221, 623, 217, 318, 155, 89]"
42.3939183724,-71.1691701499,"[6561, 3405, 2928, 4939, 6773, 4278, 3197, 1652, 2847, 1992, 7510, 8302, 14093, 7086, 4549, 2878, 2592, 1045, 764, 227, 696, 474, 524, 621, 831, 3732, 1044, 2816, 422, 124, 895, 1181, 1662, 1302, 4253, 8289, 9475, 3171, 2721, 120, 2399, 1856, 643, 1164, 2983, 106, 4245, 315, 570, 4, 642, 631, 517, 2044, 1102, 965, 4471, 903, 1552, 917]"
42.3939296704,-71.168971802,"[5660, 519, 442, 477, 1081, 1099, 1965, 849, 1067, 214, 6082, 13795, 24403, 21780, 11928, 5281, 4923, 3261, 5092, 768, 1524, 1041, 1367, 970, 621, 1323, 656, 1025, 157, 38, 537, 638, 543, 586, 1750, 729, 4164, 4359, 5638, 58, 8055, 6003, 784, 651, 2231, 16, 805, 114, 313, 9, 107, 295, 221, 177, 200, 499, 387, 463, 210, 50]"
42.3939693056,-71.1690980031,"[4181, 962, 641, 871, 1609, 880, 2628, 2046, 2885, 490, 6295, 15264, 29821, 16328, 8686, 3284, 4872, 3010, 2797, 1020, 1871, 1097, 1071, 938, 1397, 1614, 932, 484, 444, 85, 650, 938, 1506, 467, 1346, 516, 7795, 2295, 4067, 15, 6198, 7862, 996, 386, 2587, 14, 743, 182, 315, 0, 131, 233, 152, 75, 266, 854, 322, 419, 135, 32]"
42.3939969937,-71.1694229241,"[2115, 1605, 1382, 1567, 2056, 2511, 2807, 1789, 2248, 2065, 7073, 11334, 12654, 11322, 8096, 6312, 5395, 3596, 1960, 1115, 1376, 1088, 1141, 662, 861, 418, 1097, 442, 629, 216, 1003, 930, 1067, 1276, 3643, 12156, 14490, 7137, 3332, 547, 2075, 2499, 581, 551, 1120, 168, 777, 620, 799, 16, 344, 671, 612, 462, 2293, 619, 1237, 727, 752, 564]"
42.3940089408,-71.1692242043,"[1753, 857, 1064, 1841, 2633, 1680, 2350, 1821, 2370, 1206, 5689, 16951, 22032, 19364, 10554, 6196, 7837, 6837, 3863, 1182, 1884, 1425, 1211, 918, 659, 985, 1001, 1031, 291, 64, 811, 1033, 817, 621, 1767, 800, 4169, 3553, 6796, 0, 5670, 3057, 535, 123, 305, 14, 557, 99, 71, 0, 27, 86, 39, 39, 199, 741, 126, 221, 123, 52]"
42.3940363043,-71.1695493114,"[2444, 1832, 1213, 1442, 1719, 2000, 2114, 1755, 1869, 1334, 6776, 9162, 5597, 4345, 4417, 6890, 6534, 3638, 2449, 998, 1421, 918, 853, 840, 1009, 671, 1232, 482, 698, 201, 1171, 1115, 1260, 1848, 7918, 19008, 17040, 8199, 4253, 912, 3392, 3004, 2171, 680, 1002, 293, 751, 459, 420, 40, 304, 516, 370, 464, 622, 866, 1637, 1071, 1442, 919]"
42.3940756149,-71.1696756987,"[1690, 1666, 1762, 3409, 4038, 3789, 4203, 1981, 2772, 936, 4198, 10938, 10572, 6415, 7186, 6460, 5301, 3001, 1502, 446, 789, 653, 559, 477, 626, 516, 948, 550, 487, 168, 997, 1034, 1169, 2409, 8878, 17322, 12863, 7553, 4279, 375, 2963, 2161, 713, 685, 1124, 109, 1381, 237, 531, 31, 226, 560, 263, 330, 348, 856, 1008, 632, 577, 348]"
42.3940882111,-71.1694766069,"[1872, 459, 433, 334, 746, 690, 1514, 1199, 2504, 1278, 4882, 12865, 18284, 20985, 16042, 8807, 8471, 4165, 6742, 1236, 1811, 1474, 1213, 917, 958, 1244, 1395, 865, 656, 173, 747, 1269, 1116, 557, 2154, 1302, 5544, 4067, 6002, 234, 6064, 2833, 490, 191, 380, 9, 692, 51, 103, 1, 30, 210, 114, 79, 135, 573, 348, 410, 59, 22]"
42.3941149256,-71.1698020861,"[3986, 3473, 2552, 4068, 2981, 2347, 2375, 1085, 1061, 750, 3368, 9878, 6045, 3096, 2552, 2892, 5382, 4177, 3448, 1339, 1138, 921, 792, 362, 838, 3494, 509, 3780, 337, 102, 577, 1777, 3715, 1526, 8391, 21365, 22185, 4817, 2079, 128, 1161, 848, 264, 220, 347, 84, 721, 197, 382, 23, 328, 621, 502, 2279, 552, 298, 2493, 885, 1355, 752]"
42.3941278463,-71.1696028083,"[1624, 465, 477, 334, 875, 537, 1408, 1144, 1878, 749, 4156, 14992, 24115, 17916, 11804, 6713, 6543, 4716, 3595, 1479, 2081, 1556, 1231, 942, 1018, 853, 1617, 1594, 892, 226, 1381, 2015, 2328, 993, 3637, 1895, 6518, 6766, 4994, 452, 3930, 3363, 698, 436, 832, 73, 337, 127, 158, 0, 47, 201, 126, 95, 133, 407, 162, 184, 146, 36]"
42.3941542362,-71.1699284735,"[5880, 2074, 1849, 2883, 3086, 2792, 2969, 1241, 2640, 2792, 7050, 12222, 14478, 6423, 5920, 6291, 4337, 1891, 959, 260, 466, 540, 455, 304, 454, 859, 466, 1278, 271, 96, 480, 1359, 896, 716, 3915, 10193, 14792, 6278, 1995, 207, 1615, 2015, 1369, 1289, 2333, 218, 2479, 1174, 1899, 61, 824, 1581, 598, 1282, 808, 1790, 1913, 938, 1309, 448]"
42.3941674815,-71.1697290098,"[9255, 449, 404, 602, 971, 685, 1258, 943, 1270, 441, 4947, 6365, 14727, 30765, 16377, 8376, 8395, 4951, 2942, 723, 963, 838, 977, 710, 559, 2077, 895, 2196, 220, 58, 468, 799, 697, 512, 1211, 573, 3126, 1434, 3633, 67, 4523, 7187, 1759, 867, 1993, 51, 3235, 320, 396, 17, 125, 280, 256, 158, 192, 589, 568, 392, 150, 83]"
42.3941935468,-71.1700548611,"[3240, 1455, 1527, 1474, 3736, 3149, 4104, 2402, 3117, 1354, 5586, 13100, 17571, 9117, 7493, 5754, 3915, 2322, 1511, 720, 1330, 887, 1012, 1009, 1118, 1252, 1784, 1104, 1026, 380, 1700, 2075, 1743, 1899, 3266, 5476, 5733, 6087, 2985, 285, 4291, 3979, 920, 769, 1803, 100, 2966, 332, 996, 31, 544, 790, 895, 467, 748, 1716, 1543, 1270, 705, 337]"
42.3942071167,-71.1698552114,"[1712, 407, 459, 316, 851, 453, 1446, 864, 1693, 476, 5619, 14549, 29574, 25364, 13408, 5256, 6948, 4936, 4249, 1341, 1693, 1235, 1671, 513, 680, 1127, 517, 2333, 176, 49, 286, 324, 419, 221, 611, 611, 1915, 3267, 3002, 41, 2107, 3300, 1098, 1089, 6006, 123, 2104, 464, 629, 10, 115, 305, 247, 89, 145, 771, 174, 444, 114, 54]"
