42.3751672915,-71.1458941808,"[631, 449, 549, 2705, 5202, 13388, 8670, 14705, 12817, 2437, 14090, 16425, 11824, 5506, 5735, 981, 1215, 818, 1863, 50, 148, 469, 227, 112, 101, 286, 154, 420, 90, 4, 632, 842, 1731, 4299, 8318, 10250, 5805, 1698, 2332, 0, 547, 356, 114, 19, 33, 5, 47, 11, 21, 1, 3, 19, 9, 5, 54, 94, 50, 107, 155, 372]"
42.3752640172,-71.145934832,"[631, 449, 549, 2705, 5202, 13388, 8670, 14705, 12817, 2437, 14090, 16425, 11824, 5506, 5735, 981, 1215, 818, 1863, 50, 148, 469, 227, 112, 101, 286, 154, 420, 90, 4, 632, 842, 1731, 4299, 8318, 10250, 5805, 1698, 2332, 0, 547, 356, 114, 19, 33, 5, 47, 11, 21, 1, 3, 19, 9, 5, 54, 94, 50, 107, 155, 372]"
42.3752724,-71.1457284,"[6104, 682, 1209, 1741, 3235, 3500, 3097, 2969, 3416, 1204, 6303, 4943, 2124, 1404, 1749, 488, 2301, 563, 679, 116, 372, 756, 786, 809, 1325, 4955, 7490, 5846, 6950, 960, 7939, 11539, 15044, 2984, 10369, 2785, 13818, 2529, 5445, 0, 3597, 2353, 788, 183, 512, 5, 319, 43, 121, 1, 38, 53, 56, 42, 113, 560, 153, 290, 136, 109]"
42.3753607429,-71.1459754834,"[707, 461, 1149, 2247, 7350, 32151, 22222, 15743, 7222, 890, 3538, 2622, 554, 477, 591, 104, 531, 209, 703, 8, 170, 226, 138, 658, 244, 192, 539, 336, 171, 60, 560, 1195, 1645, 10252, 29960, 11147, 992, 310, 280, 1, 344, 121, 54, 23, 56, 1, 131, 1, 23, 0, 9, 35, 36, 24, 63, 182, 67, 170, 66, 39]"
42.375368737,-71.1457707088,"[18389, 2659, 3443, 3040, 6824, 8825, 11055, 7651, 11432, 508, 16092, 7768, 2973, 954, 1482, 233, 3168, 366, 741, 44, 235, 899, 785, 436, 1730, 6104, 1771, 5955, 814, 168, 1032, 6115, 2491, 307, 1017, 178, 5853, 102, 362, 0, 5061, 829, 469, 85, 166, 12, 859, 58, 207, 24, 146, 239, 197, 142, 1129, 4251, 636, 949, 367, 173]"
42.3754574686,-71.1460161347,"[418, 357, 585, 1532, 4935, 32159, 33603, 16377, 5746, 329, 2144, 1561, 476, 221, 438, 65, 460, 135, 219, 24, 114, 155, 175, 159, 230, 231, 431, 239, 273, 113, 613, 800, 1242, 5728, 29095, 15950, 842, 334, 337, 6, 246, 97, 41, 14, 36, 2, 85, 3, 11, 0, 15, 26, 21, 21, 66, 142, 54, 140, 87, 42]"
42.375465074,-71.1458130177,"[26178, 3533, 3299, 3543, 6409, 5930, 9143, 3694, 7645, 556, 9646, 12626, 7601, 3434, 4767, 1776, 4283, 1452, 1295, 110, 384, 789, 658, 289, 1200, 4475, 648, 1726, 388, 191, 902, 1402, 807, 361, 1050, 377, 3461, 548, 1345, 3, 4234, 1635, 484, 291, 453, 23, 3178, 90, 151, 55, 92, 386, 200, 163, 1404, 3952, 1773, 2587, 657, 268]"
42.3755541943,-71.1460567862,"[864, 724, 1113, 4237, 11263, 26597, 20676, 13547, 8021, 1084, 3232, 2057, 620, 407, 685, 145, 595, 299, 396, 48, 241, 287, 309, 301, 467, 509, 729, 493, 569, 203, 1235, 1693, 1912, 7824, 28109, 14613, 1182, 396, 412, 5, 373, 203, 67, 23, 55, 0, 177, 8, 23, 0, 8, 37, 29, 36, 104, 250, 142, 131, 186, 49]"
42.375561411,-71.1458553267,"[16711, 2102, 1946, 3614, 3593, 2441, 3964, 1842, 3974, 1304, 8095, 6512, 4797, 1678, 2603, 718, 3506, 609, 516, 79, 212, 830, 456, 219, 1659, 7427, 721, 7144, 202, 50, 1115, 3380, 2198, 1261, 6452, 1629, 11014, 2545, 6382, 12, 10397, 3431, 1122, 465, 818, 135, 4923, 346, 557, 63, 319, 712, 401, 346, 1255, 3319, 1627, 1470, 1904, 878]"
42.3756078,-71.1458757,"[15776, 2529, 1856, 3310, 4090, 2037, 4160, 1845, 3925, 1299, 8957, 7458, 4546, 1350, 2249, 596, 3704, 834, 655, 203, 479, 1036, 438, 267, 1812, 6862, 643, 7254, 314, 21, 1122, 3384, 2152, 1502, 6951, 1496, 9881, 2375, 4867, 11, 9216, 3691, 987, 471, 882, 93, 5307, 342, 543, 203, 469, 652, 408, 400, 1453, 3744, 1434, 1825, 2683, 951]"
