42.3827888624,-71.137959388,"[2696, 754, 952, 2626, 4386, 5604, 5960, 4678, 5276, 1021, 4457, 3525, 2602, 2285, 2793, 1293, 4535, 1240, 1524, 422, 889, 1193, 974, 893, 1639, 2841, 2461, 5933, 2847, 1267, 8307, 12072, 13410, 7696, 10110, 7161, 12711, 2705, 2157, 23, 894, 663, 432, 29, 90, 1, 324, 15, 31, 3, 14, 58, 50, 30, 175, 778, 123, 224, 80, 68]"
42.3828887936,-71.1379370819,"[2844, 1751, 1587, 4806, 6884, 9544, 8049, 6568, 8344, 2312, 11041, 11701, 6027, 5162, 4140, 1636, 3062, 1113, 3094, 274, 897, 1638, 1206, 932, 1734, 4160, 2694, 3811, 1724, 696, 3206, 6052, 6694, 4018, 4612, 2902, 6697, 2054, 1502, 7, 1243, 282, 95, 23, 41, 1, 250, 0, 5, 0, 3, 47, 37, 3, 76, 310, 45, 137, 147, 80]"
42.3829887248,-71.1379147758,"[7890, 1992, 1843, 4219, 7540, 5304, 9883, 4833, 9034, 1542, 10279, 12176, 10104, 7194, 5315, 2749, 4640, 1954, 1791, 240, 779, 1195, 1068, 777, 1032, 2046, 1160, 2212, 576, 185, 905, 1254, 1057, 876, 4018, 8968, 6826, 2143, 689, 7, 2609, 430, 154, 31, 52, 0, 1728, 5, 10, 0, 16, 230, 84, 238, 1054, 3280, 759, 507, 449, 69]"
42.3830248918,-71.1379063727,"[7409, 2042, 1732, 4272, 6937, 5854, 9860, 4768, 8817, 1536, 10444, 13203, 9311, 7322, 5726, 2670, 4138, 1737, 1760, 251, 726, 1207, 1072, 489, 1033, 2192, 1182, 2411, 481, 156, 859, 1281, 1022, 942, 3695, 9087, 6573, 2380, 947, 19, 3315, 403, 191, 36, 73, 0, 1535, 1, 10, 0, 8, 413, 122, 249, 1095, 3160, 679, 574, 515, 78]"
42.3831247836,-71.1378837453,"[10387, 2789, 2441, 2704, 4707, 3233, 9739, 4005, 8313, 939, 10250, 7626, 5385, 3697, 5054, 2916, 5173, 2068, 2329, 329, 1118, 840, 954, 910, 1130, 5072, 1189, 4316, 418, 49, 987, 2980, 3184, 1924, 6151, 3901, 8763, 1793, 2538, 31, 5831, 1084, 663, 131, 307, 4, 1076, 41, 154, 3, 79, 100, 115, 154, 707, 3530, 607, 1366, 1187, 529]"
42.3832246754,-71.1378611179,"[9585, 1499, 1900, 2427, 6215, 5880, 8498, 5975, 8386, 659, 11019, 13031, 7711, 5785, 5465, 2947, 3391, 1763, 1486, 237, 711, 781, 810, 598, 877, 2749, 1160, 2068, 811, 112, 2784, 2630, 2382, 1526, 4289, 3315, 6584, 1567, 2073, 24, 3879, 1486, 444, 275, 575, 30, 2550, 168, 242, 6, 123, 165, 161, 124, 890, 3992, 853, 1228, 757, 342]"
42.3833855859,-71.1378155825,"[5436, 2492, 1654, 2025, 3796, 2623, 4693, 3105, 6021, 3350, 9821, 9661, 10830, 8483, 6075, 4087, 3133, 1593, 1035, 313, 801, 569, 638, 646, 1022, 1921, 1216, 1489, 617, 216, 1405, 2747, 2661, 1949, 5334, 5149, 10440, 3568, 5093, 72, 4926, 4153, 1389, 369, 711, 23, 1368, 85, 282, 4, 72, 476, 328, 247, 564, 1954, 1432, 2072, 1458, 308]"
42.3834655912,-71.1377555625,"[22665, 944, 823, 1294, 1624, 1044, 2282, 810, 1819, 554, 5178, 3645, 2996, 4183, 4443, 3058, 6563, 2873, 2196, 859, 1024, 962, 988, 492, 1880, 7355, 1340, 4065, 448, 49, 947, 1789, 1633, 1272, 3750, 213, 9678, 1245, 8190, 1, 11463, 9008, 1793, 1494, 4680, 8, 5930, 214, 329, 0, 28, 1116, 505, 253, 824, 2847, 624, 1339, 271, 100]"
42.3834691138,-71.1377581252,"[2905, 1288, 928, 2847, 3177, 3807, 5549, 3623, 7992, 822, 8232, 14060, 9655, 7629, 5924, 2687, 3421, 1193, 1269, 223, 573, 881, 756, 879, 980, 2561, 1241, 1576, 879, 331, 2110, 4161, 2548, 2113, 5141, 5539, 12975, 4615, 6570, 12, 3501, 7513, 1696, 225, 613, 18, 912, 85, 207, 0, 6, 61, 33, 9, 176, 817, 73, 202, 138, 43]"
42.3835489434,-71.1376776721,"[3594, 1236, 1933, 12405, 9326, 5099, 2403, 2166, 3876, 2592, 5007, 4558, 3545, 2464, 2116, 1516, 2148, 1751, 1426, 476, 527, 574, 564, 310, 519, 1672, 764, 1899, 510, 105, 1526, 3598, 5266, 8480, 21481, 17736, 11987, 3637, 2766, 111, 1884, 797, 235, 171, 273, 7, 245, 81, 140, 18, 104, 106, 52, 131, 179, 286, 944, 299, 242, 137]"
