redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
70307, 51688, 30484, 344, 4799, 40, 2338, 160000, 40.7182764701, -73.9997474083
57903, 34235, 60103, 478, 3572, 41, 3668, 160000, 40.7183629601, -73.9996778776
43513, 31138, 79383, 895, 1767, 12, 3292, 160000, 40.7184494501, -73.9996083467
41528, 35716, 78790, 338, 1085, 35, 2508, 160000, 40.7185359401, -73.9995388158
38700, 77081, 35703, 272, 2141, 32, 6071, 160000, 40.7186224301, -73.9994692848
44646, 83676, 23887, 221, 2222, 26, 5322, 160000, 40.71868, -73.999423
44529, 84188, 24004, 261, 2412, 19, 4587, 160000, 40.7187089201, -73.9993997537
43230, 81138, 22537, 479, 3651, 34, 8931, 160000, 40.7187662791, -73.9993530141
50396, 68377, 26701, 1214, 9464, 29, 3819, 160000, 40.7188525582, -73.9992830282
49828, 29422, 74471, 964, 3025, 22, 2268, 160000, 40.718913, -73.999234
49185, 30317, 74267, 1112, 2913, 23, 2183, 160000, 40.7189388373, -73.9992130421
50697, 41250, 61952, 1070, 3716, 23, 1292, 160000, 40.7189992173, -73.9991638815
52811, 36711, 58568, 2076, 8799, 8, 1027, 160000, 40.7190854347, -73.9990937629
57745, 35663, 58203, 1593, 4517, 28, 2251, 160000, 40.719171652, -73.9990236443
45133, 43749, 63614, 1900, 3990, 17, 1597, 160000, 40.7192578693, -73.9989535255
44554, 31919, 75888, 998, 2783, 17, 3841, 160000, 40.7193440866, -73.9988834066
47883, 28173, 76254, 508, 3404, 46, 3732, 160000, 40.719430304, -73.9988132877
46055, 31227, 75572, 1544, 2629, 77, 2896, 160000, 40.7195165213, -73.9987431687
43647, 29082, 80124, 1197, 2112, 19, 3819, 160000, 40.7196027386, -73.9986730495
40810, 23352, 90405, 1292, 1779, 7, 2355, 160000, 40.7196889559, -73.9986029303
61955, 61290, 29019, 553, 5021, 60, 2102, 160000, 40.7197751733, -73.998532811
60517, 63245, 28909, 552, 4854, 57, 1866, 160000, 40.719786, -73.998524
51997, 70056, 31109, 653, 3674, 19, 2492, 160000, 40.7198613906, -73.9984626916
51870, 69381, 31564, 723, 3768, 28, 2666, 160000, 40.7198717988, -73.9984529925
51066, 45668, 50917, 862, 4163, 10, 7314, 160000, 40.7199575976, -73.9983819849
61026, 62094, 27743, 467, 3742, 14, 4914, 160000, 40.7200433964, -73.9983109773
61630, 74937, 15560, 264, 4129, 5, 3475, 160000, 40.7201291952, -73.9982399695
65539, 80520, 6378, 283, 3065, 20, 4195, 160000, 40.720214994, -73.9981689616
67688, 77793, 8427, 152, 1685, 16, 4239, 160000, 40.7203007928, -73.9980979537
71705, 76663, 7655, 117, 1653, 8, 2199, 160000, 40.7203865916, -73.9980269457
72595, 71482, 7922, 253, 2633, 31, 5084, 160000, 40.7204723904, -73.9979559375
63631, 74799, 11793, 161, 1873, 13, 7730, 160000, 40.7205581892, -73.9978849293
56747, 72645, 24145, 364, 3626, 40, 2433, 160000, 40.720643988, -73.997813921
53819, 79543, 19201, 354, 3827, 40, 3216, 160000, 40.7207297868, -73.9977429126
54502, 9840, 91114, 771, 1358, 35, 2380, 160000, 40.7208155856, -73.9976719041
62856, 28918, 61473, 713, 2715, 18, 3307, 160000, 40.7209013844, -73.9976008955
23389, 122218, 3650, 4519, 5662, 2, 560, 160000, 40.713135, -74.004059
22969, 110087, 14366, 1332, 8772, 15, 2459, 160000, 40.7131864794, -74.0041740703
22969, 110087, 14366, 1332, 8772, 15, 2459, 160000, 40.7132379588, -74.0042891408
25998, 94950, 23662, 2867, 9768, 45, 2710, 160000, 40.7132894381, -74.0044042113
39228, 79943, 26843, 3614, 7248, 56, 3068, 160000, 40.7133409175, -74.0045192819
38048, 83462, 27780, 1318, 7050, 13, 2329, 160000, 40.7133923969, -74.0046343526
25796, 86514, 27780, 2791, 13554, 69, 3496, 160000, 40.7134438763, -74.0047494234
30542, 97460, 19771, 2623, 6025, 42, 3537, 160000, 40.713475, -74.004819
36200, 90774, 19664, 2064, 7993, 29, 3276, 160000, 40.7134953557, -74.0048644942
47984, 23143, 71377, 1694, 6410, 39, 9353, 160000, 40.7135278332, -74.0049329979
48870, 31961, 64717, 1551, 6276, 49, 6576, 160000, 40.7135806664, -74.0050469959
48390, 36704, 57394, 4003, 8049, 33, 5427, 160000, 40.7136334996, -74.0051609939
51134, 45196, 45028, 2522, 6658, 15, 9447, 160000, 40.7136863328, -74.0052749921
43309, 54455, 46794, 3606, 6618, 15, 5203, 160000, 40.713739166, -74.0053889903
42448, 30888, 76052, 2724, 4705, 31, 3152, 160000, 40.7137919992, -74.0055029887
44526, 32810, 73414, 736, 4581, 60, 3873, 160000, 40.7138448324, -74.0056169871
49672, 26498, 76397, 669, 4190, 92, 2482, 160000, 40.7138976656, -74.0057309856
50101, 26190, 76803, 906, 3542, 115, 2343, 160000, 40.7139504988, -74.0058449842
58304, 25292, 67156, 1385, 4680, 69, 3114, 160000, 40.714003332, -74.0059589829
61410, 19067, 70501, 2236, 4925, 85, 1776, 160000, 40.7140561652, -74.0060729817
49699, 25143, 75271, 3252, 4429, 73, 2133, 160000, 40.7141089984, -74.0061869806
50771, 89561, 11533, 2164, 4450, 28, 1493, 160000, 40.7141618316, -74.0063009796
50675, 90432, 10980, 2240, 4182, 37, 1454, 160000, 40.714166, -74.00631
66273, 29034, 57147, 509, 3248, 26, 3763, 160000, 40.7142146648, -74.0064149787
66992, 28764, 56940, 393, 3015, 33, 3863, 160000, 40.7142191169, -74.0064237693
74049, 30747, 47576, 764, 3487, 23, 3354, 160000, 40.7142722339, -74.0065375388
95388, 16858, 40250, 607, 4515, 4, 2378, 160000, 40.7143253508, -74.0066513083
88513, 32918, 30112, 310, 4946, 9, 3192, 160000, 40.7143784677, -74.0067650779
91624, 28614, 31793, 243, 3050, 44, 4632, 160000, 40.7144315847, -74.0068788476
85706, 24563, 40372, 566, 3723, 20, 5050, 160000, 40.7144847016, -74.0069926174
72539, 30626, 45024, 563, 4033, 28, 7187, 160000, 40.7145378185, -74.0071063873
74581, 26247, 49604, 1764, 5175, 151, 2478, 160000, 40.7145909355, -74.0072201573
69430, 26276, 53834, 600, 3611, 24, 6225, 160000, 40.7146440524, -74.0073339274
69407, 38314, 38656, 297, 6146, 1, 7179, 160000, 40.7146971694, -74.0074476975
63470, 54654, 32461, 158, 3086, 11, 6160, 160000, 40.7147502863, -74.0075614678
61073, 54818, 31549, 426, 4101, 35, 7998, 160000, 40.7148034032, -74.0076752381
35183, 66483, 44963, 2624, 4661, 23, 6063, 160000, 40.7148565202, -74.0077890086
36353, 49468, 60185, 2061, 5944, 23, 5966, 160000, 40.7149096371, -74.0079027791
33069, 35847, 74056, 1096, 2663, 609, 12660, 160000, 40.714927, -74.00794
33018, 36316, 74764, 1493, 2510, 464, 11435, 160000, 40.714962754, -74.0080165497
59589, 18789, 76343, 583, 3340, 26, 1330, 160000, 40.7149792543, -74.0080544638
59722, 53402, 37307, 1048, 4622, 51, 3848, 160000, 40.7150315087, -74.0081689278
63663, 17774, 72879, 825, 3312, 12, 1535, 160000, 40.715083763, -74.0082833918
65783, 17889, 68957, 1533, 2939, 15, 2884, 160000, 40.7151360173, -74.0083978559
70775, 27789, 53840, 1633, 3398, 20, 2545, 160000, 40.7151882716, -74.0085123201
69087, 26724, 56970, 593, 4218, 19, 2389, 160000, 40.715240526, -74.0086267844
61276, 37653, 51431, 1207, 4952, 28, 3453, 160000, 40.7152927803, -74.0087412488
61739, 24098, 68718, 758, 2621, 30, 2036, 160000, 40.7153450346, -74.0088557133
62659, 39952, 48745, 698, 2712, 3, 5231, 160000, 40.7153972889, -74.0089701778
58378, 35435, 59217, 458, 1977, 131, 4404, 160000, 40.7154495433, -74.0090846425
44338, 49220, 55094, 511, 1426, 24, 9387, 160000, 40.7155017976, -74.0091991072
50787, 33728, 57312, 5550, 7122, 50, 5451, 160000, 40.71552, -74.009239
24994, 33277, 84374, 3007, 3272, 80, 10996, 160000, 40.7155540519, -74.009313572
25072, 33985, 84540, 3002, 2855, 55, 10491, 160000, 40.715571948, -74.0093537073
42885, 44832, 53161, 8575, 4551, 106, 5890, 160000, 40.7156238961, -74.0094684146
41334, 27673, 76007, 3913, 3505, 106, 7462, 160000, 40.7156758441, -74.0095831221
26867, 53968, 57451, 3847, 5154, 67, 12646, 160000, 40.7157277922, -74.0096978296
41917, 46686, 61861, 1734, 2515, 52, 5235, 160000, 40.7157797402, -74.0098125373
71631, 54657, 22560, 835, 2010, 48, 8259, 160000, 40.7158316882, -74.009927245
28120, 48246, 71676, 2025, 3815, 34, 6084, 160000, 40.7158836363, -74.0100419528
58674, 42324, 45250, 2047, 4392, 26, 7287, 160000, 40.7159355843, -74.0101566607
59553, 40556, 46517, 3225, 4271, 41, 5837, 160000, 40.7159875324, -74.0102713687
62682, 38880, 40346, 2552, 5466, 154, 9920, 160000, 40.7160394804, -74.0103860768
56468, 74203, 19150, 1080, 7034, 75, 1990, 160000, 40.7160914285, -74.0105007849
54760, 72268, 18147, 1297, 7982, 40, 5506, 160000, 40.7161433765, -74.0106154932
60370, 58537, 25254, 1223, 4939, 50, 9627, 160000, 40.7161953245, -74.0107302015
34812, 31958, 81957, 777, 2880, 110, 7506, 160000, 40.7162472726, -74.01084491
31245, 92627, 26004, 486, 3417, 24, 6197, 160000, 40.7162992206, -74.0109596185
31365, 92977, 26235, 591, 3502, 13, 5317, 160000, 40.716303, -74.010968
27187, 70046, 54201, 496, 2146, 98, 5826, 160000, 40.7163511687, -74.0110743271
27018, 69550, 53924, 769, 2147, 99, 6493, 160000, 40.7163551084, -74.0110825819
30488, 97770, 22122, 3848, 3164, 25, 2583, 160000, 40.7164072168, -74.011197164
17231, 85759, 50064, 419, 1761, 57, 4709, 160000, 40.7164593252, -74.0113117461
33904, 79900, 40033, 1615, 3376, 62, 1110, 160000, 40.716489, -74.011377
47004, 72623, 30491, 1861, 5858, 58, 2105, 160000, 40.7165114337, -74.0114263283
45167, 87895, 18566, 994, 5012, 31, 2335, 160000, 40.7165408747, -74.0114917667
39240, 88960, 23441, 1247, 6298, 75, 739, 160000, 40.7165927493, -74.0116065335
39328, 88872, 23447, 1159, 6243, 99, 852, 160000, 40.716602, -74.011627
33220, 91264, 28296, 1468, 4384, 7, 1361, 160000, 40.716644624, -74.0117213004
32681, 91575, 28349, 1611, 4433, 15, 1336, 160000, 40.7166540759, -74.0117416082
37294, 98795, 13111, 2265, 7716, 29, 790, 160000, 40.7167061517, -74.0118562165
50603, 74395, 26365, 2163, 5638, 11, 825, 160000, 40.7167582276, -74.0119708249
50047, 83894, 17318, 1155, 6555, 44, 987, 160000, 40.7168103035, -74.0120854333
57792, 59756, 31570, 389, 9327, 53, 1113, 160000, 40.7168623793, -74.0122000419
67503, 56791, 25778, 769, 7566, 49, 1544, 160000, 40.7169144552, -74.0123146506
34725, 65770, 47498, 407, 7241, 51, 4308, 160000, 40.7169665311, -74.0124292593
28684, 61258, 55811, 264, 1432, 27, 12524, 160000, 40.7170186069, -74.0125438681
60416, 32185, 58951, 760, 4653, 32, 3003, 160000, 40.7170392, -74.0125892
51939, 59862, 34096, 1401, 9740, 6, 2956, 160000, 40.7170706828, -74.0126584771
52916, 58946, 34336, 1721, 8785, 8, 3288, 160000, 40.7170918725, -74.0127033333
31541, 58151, 51370, 5135, 8528, 81, 5194, 160000, 40.7171303, -74.0127866
32585, 58009, 52725, 1735, 11369, 44, 3533, 160000, 40.7171445451, -74.0128174667
32842, 59148, 51108, 2525, 10362, 24, 3991, 160000, 40.7171811629, -74.0129021534
43537, 40182, 65294, 765, 3241, 39, 6942, 160000, 40.7172320259, -74.0130177069
39593, 57165, 52690, 857, 3605, 39, 6051, 160000, 40.7172828888, -74.0131332605
40800, 26592, 88611, 597, 1685, 38, 1677, 160000, 40.7177122, -74.014069
25471, 32053, 98567, 614, 1608, 11, 1676, 160000, 40.7177632903, -74.0141843797
30538, 66041, 56378, 684, 3827, 55, 2477, 160000, 40.7178143806, -74.0142997595
47012, 60574, 41412, 1549, 6549, 88, 2816, 160000, 40.7178654709, -74.0144151393
41479, 62371, 47505, 1289, 5849, 47, 1460, 160000, 40.7179165612, -74.0145305193
42563, 33405, 73432, 667, 2345, 109, 7479, 160000, 40.7179676516, -74.0146458993
27322, 53069, 63774, 808, 1772, 58, 13197, 160000, 40.7180187419, -74.0147612794
29711, 73667, 45977, 1350, 4739, 16, 4540, 160000, 40.7180698322, -74.0148766597
32286, 83691, 32797, 1197, 5299, 7, 4723, 160000, 40.7181209225, -74.01499204
44809, 56865, 48203, 1958, 5689, 56, 2420, 160000, 40.7181720128, -74.0151074204
6591, 136786, 7642, 2807, 5270, 2, 902, 160000, 40.713135, -74.004059
25293, 72778, 42152, 4475, 12506, 39, 2757, 160000, 40.7131864794, -74.0041740703
25293, 72778, 42152, 4475, 12506, 39, 2757, 160000, 40.7132379588, -74.0042891408
30834, 73137, 36893, 6183, 11115, 18, 1820, 160000, 40.7132894381, -74.0044042113
33661, 65610, 45258, 6218, 8292, 28, 933, 160000, 40.7133409175, -74.0045192819
35927, 59945, 45394, 6208, 11535, 9, 982, 160000, 40.7133923969, -74.0046343526
29209, 54641, 59754, 7644, 7906, 18, 828, 160000, 40.7134438763, -74.0047494234
42526, 51380, 54721, 3950, 5960, 4, 1459, 160000, 40.713475, -74.004819
44177, 42579, 59329, 5267, 7356, 12, 1280, 160000, 40.7134953557, -74.0048644942
51291, 38792, 61566, 2907, 3856, 25, 1563, 160000, 40.7135278332, -74.0049329979
65219, 30016, 57441, 1758, 3740, 23, 1803, 160000, 40.7135806664, -74.0050469959
71234, 31376, 46836, 1542, 5205, 13, 3794, 160000, 40.7136334996, -74.0051609939
69129, 29659, 49127, 1195, 6309, 9, 4572, 160000, 40.7136863328, -74.0052749921
61755, 42054, 46346, 1620, 4793, 17, 3415, 160000, 40.713739166, -74.0053889903
61751, 40712, 47600, 3268, 5118, 7, 1544, 160000, 40.7137919992, -74.0055029887
46056, 57306, 49431, 1739, 3218, 31, 2219, 160000, 40.7138448324, -74.0056169871
23149, 59798, 69628, 1369, 4403, 9, 1644, 160000, 40.7138976656, -74.0057309856
26179, 59760, 67446, 1979, 3367, 19, 1250, 160000, 40.7139504988, -74.0058449842
25069, 60477, 68959, 1173, 3405, 49, 868, 160000, 40.714003332, -74.0059589829
33493, 54540, 64211, 1155, 5810, 95, 696, 160000, 40.7140561652, -74.0060729817
45597, 40418, 67093, 1201, 4440, 77, 1174, 160000, 40.7141089984, -74.0061869806
16907, 132803, 6319, 360, 2913, 18, 680, 160000, 40.7141618316, -74.0063009796
16429, 133734, 5980, 383, 2848, 18, 608, 160000, 40.714166, -74.00631
36712, 43525, 65898, 3759, 8352, 27, 1727, 160000, 40.7142146648, -74.0064149787
36213, 44160, 65576, 4131, 8424, 25, 1471, 160000, 40.7142191169, -74.0064237693
45196, 48115, 47859, 5843, 12526, 46, 415, 160000, 40.7142722339, -74.0065375388
52706, 63895, 28213, 3714, 9377, 29, 2066, 160000, 40.7143253508, -74.0066513083
23811, 45286, 73874, 4561, 10692, 8, 1768, 160000, 40.7143784677, -74.0067650779
17943, 39007, 80677, 8170, 10009, 17, 4177, 160000, 40.7144315847, -74.0068788476
25154, 33496, 82944, 4916, 4996, 21, 8473, 160000, 40.7144847016, -74.0069926174
21857, 55097, 65318, 1447, 5787, 35, 10459, 160000, 40.7145378185, -74.0071063873
22021, 54671, 68239, 769, 5469, 63, 8768, 160000, 40.7145909355, -74.0072201573
54158, 32315, 57914, 815, 2963, 48, 11787, 160000, 40.7146440524, -74.0073339274
48507, 52514, 40927, 545, 3978, 79, 13450, 160000, 40.7146971694, -74.0074476975
24518, 69106, 46912, 1239, 4277, 16, 13932, 160000, 40.7147502863, -74.0075614678
34389, 77198, 36162, 423, 2833, 18, 8977, 160000, 40.7148034032, -74.0076752381
38375, 52736, 60773, 184, 4339, 22, 3571, 160000, 40.7148565202, -74.0077890086
41888, 40813, 69694, 641, 4742, 18, 2204, 160000, 40.7149096371, -74.0079027791
23728, 53227, 70197, 1384, 1906, 205, 9353, 160000, 40.714927, -74.00794
23973, 54008, 71263, 1237, 1238, 201, 8080, 160000, 40.714962754, -74.0080165497
39809, 37771, 74690, 1737, 4643, 20, 1330, 160000, 40.7149792543, -74.0080544638
59963, 60872, 29558, 282, 4610, 16, 4699, 160000, 40.7150315087, -74.0081689278
59064, 46977, 41713, 1667, 8000, 48, 2531, 160000, 40.715083763, -74.0082833918
43799, 35327, 65343, 1780, 11653, 36, 2062, 160000, 40.7151360173, -74.0083978559
39990, 57975, 49844, 2477, 5432, 26, 4256, 160000, 40.7151882716, -74.0085123201
55315, 39402, 56093, 883, 4256, 53, 3998, 160000, 40.715240526, -74.0086267844
60492, 67571, 19692, 1001, 5102, 88, 6054, 160000, 40.7152927803, -74.0087412488
65391, 45174, 40474, 212, 5448, 21, 3280, 160000, 40.7153450346, -74.0088557133
45010, 35108, 68546, 822, 3623, 19, 6872, 160000, 40.7153972889, -74.0089701778
39136, 27410, 87153, 614, 2173, 136, 3378, 160000, 40.7154495433, -74.0090846425
36196, 45471, 68736, 705, 3632, 95, 5165, 160000, 40.7155017976, -74.0091991072
44456, 43090, 55784, 3870, 7036, 23, 5741, 160000, 40.71552, -74.009239
49063, 31649, 66420, 2153, 2724, 24, 7967, 160000, 40.7155540519, -74.009313572
49244, 31117, 66951, 2211, 2345, 33, 8099, 160000, 40.715571948, -74.0093537073
65210, 55058, 32273, 940, 2881, 78, 3560, 160000, 40.7156238961, -74.0094684146
74811, 54442, 20879, 1493, 4134, 26, 4215, 160000, 40.7156758441, -74.0095831221
72891, 54760, 19804, 1880, 5785, 26, 4854, 160000, 40.7157277922, -74.0096978296
74289, 52764, 22237, 1106, 6739, 79, 2786, 160000, 40.7157797402, -74.0098125373
74699, 50144, 25258, 1048, 6500, 66, 2285, 160000, 40.7158316882, -74.009927245
63278, 68101, 18412, 1736, 5894, 48, 2531, 160000, 40.7158836363, -74.0100419528
61749, 59807, 27140, 2139, 3793, 45, 5327, 160000, 40.7159355843, -74.0101566607
69157, 66091, 17455, 798, 2870, 24, 3605, 160000, 40.7159875324, -74.0102713687
65112, 71861, 14395, 669, 4735, 40, 3188, 160000, 40.7160394804, -74.0103860768
64057, 86178, 4218, 332, 3913, 15, 1287, 160000, 40.7160914285, -74.0105007849
59917, 90934, 3410, 350, 4297, 11, 1081, 160000, 40.7161433765, -74.0106154932
52259, 85446, 12517, 805, 4660, 19, 4294, 160000, 40.7161953245, -74.0107302015
46092, 72594, 27050, 936, 10089, 24, 3215, 160000, 40.7162472726, -74.01084491
22166, 88942, 36303, 238, 2557, 9, 9785, 160000, 40.7162992206, -74.0109596185
22609, 89490, 34673, 347, 2590, 2, 10289, 160000, 40.716303, -74.010968
31618, 76166, 35038, 7558, 5608, 17, 3995, 160000, 40.7163511687, -74.0110743271
31030, 76240, 35355, 8212, 5474, 27, 3662, 160000, 40.7163551084, -74.0110825819
18145, 86246, 42106, 5496, 2822, 66, 5119, 160000, 40.7164072168, -74.011197164
20105, 97478, 34198, 1860, 3558, 16, 2785, 160000, 40.7164593252, -74.0113117461
15481, 87413, 49276, 2119, 1569, 61, 4081, 160000, 40.716489, -74.011377
22351, 86113, 40318, 5258, 1629, 38, 4293, 160000, 40.7165114337, -74.0114263283
24179, 79975, 45446, 4414, 2132, 8, 3846, 160000, 40.7165408747, -74.0114917667
26911, 75828, 47571, 3969, 1923, 23, 3775, 160000, 40.7165927493, -74.0116065335
27044, 75584, 47505, 3793, 2161, 11, 3902, 160000, 40.716602, -74.011627
30412, 74845, 47981, 1875, 1684, 11, 3192, 160000, 40.716644624, -74.0117213004
30561, 74979, 47272, 1781, 1909, 10, 3488, 160000, 40.7166540759, -74.0117416082
25239, 74144, 52728, 3058, 1649, 9, 3173, 160000, 40.7167061517, -74.0118562165
21678, 69271, 58316, 1911, 1832, 17, 6975, 160000, 40.7167582276, -74.0119708249
12857, 80100, 55740, 420, 3057, 4, 7822, 160000, 40.7168103035, -74.0120854333
18321, 72207, 60343, 405, 1241, 10, 7473, 160000, 40.7168623793, -74.0122000419
16600, 61212, 73597, 603, 1301, 20, 6667, 160000, 40.7169144552, -74.0123146506
12158, 58504, 77162, 374, 1228, 12, 10562, 160000, 40.7169665311, -74.0124292593
13838, 78645, 52099, 3699, 1326, 16, 10377, 160000, 40.7170186069, -74.0125438681
20042, 53275, 72505, 3392, 1372, 64, 9350, 160000, 40.7170392, -74.0125892
18456, 80034, 42371, 7281, 3394, 51, 8413, 160000, 40.7170706828, -74.0126584771
17813, 79578, 40949, 8954, 3453, 28, 9225, 160000, 40.7170918725, -74.0127033333
35973, 42044, 62005, 5431, 5877, 158, 8512, 160000, 40.7171303, -74.0127866
27396, 62541, 58672, 527, 3646, 8, 7210, 160000, 40.7171445451, -74.0128174667
27866, 61580, 59039, 458, 3416, 9, 7632, 160000, 40.7171811629, -74.0129021534
30648, 37954, 77007, 1624, 3763, 84, 8920, 160000, 40.7172320259, -74.0130177069
19467, 60046, 62888, 1214, 1352, 42, 14991, 160000, 40.7172828888, -74.0131332605
13527, 44373, 92406, 2726, 2910, 8, 4050, 160000, 40.7177122, -74.014069
36839, 38165, 75130, 4393, 3906, 25, 1542, 160000, 40.7177632903, -74.0141843797
70148, 30821, 53345, 1049, 3547, 8, 1082, 160000, 40.7178143806, -74.0142997595
79516, 17462, 55729, 1124, 3905, 49, 2215, 160000, 40.7178654709, -74.0144151393
78895, 13951, 62327, 887, 2095, 238, 1607, 160000, 40.7179165612, -74.0145305193
76947, 30654, 45047, 615, 2950, 10, 3777, 160000, 40.7179676516, -74.0146458993
71238, 34444, 44880, 1533, 4298, 20, 3587, 160000, 40.7180187419, -74.0147612794
53248, 33860, 61803, 3701, 5019, 25, 2344, 160000, 40.7180698322, -74.0148766597
42916, 58476, 43470, 7675, 4981, 9, 2473, 160000, 40.7181209225, -74.01499204
53611, 56364, 33569, 6727, 6867, 66, 2796, 160000, 40.7181720128, -74.0151074204
44694, 45318, 56732, 499, 11057, 35, 1665, 160000, 40.7134060242, -73.9985429487
38059, 63319, 50628, 374, 6316, 34, 1270, 160000, 40.7134600394, -73.9984299191
36749, 65398, 50604, 691, 4588, 39, 1931, 160000, 40.7135140545, -73.9983168895
46323, 58035, 48248, 781, 4550, 37, 2026, 160000, 40.7135680697, -73.9982038597
46462, 59427, 46162, 929, 3983, 27, 3010, 160000, 40.7136220848, -73.9980908299
56148, 23890, 68517, 3634, 2528, 16, 5267, 160000, 40.7136761, -73.9979778
56263, 40736, 52503, 776, 6091, 63, 3568, 160000, 40.7134060242, -73.9985429487
44959, 49572, 50917, 1045, 8443, 38, 5026, 160000, 40.7134600394, -73.9984299191
31054, 49720, 61333, 4887, 10020, 63, 2923, 160000, 40.7135140545, -73.9983168895
37060, 44696, 61229, 3232, 9656, 109, 4018, 160000, 40.7135680697, -73.9982038597
26245, 44836, 75827, 2516, 6377, 129, 4070, 160000, 40.7136220848, -73.9980908299
28213, 27749, 85861, 8154, 3561, 32, 6430, 160000, 40.7136761, -73.9979778
26910, 74470, 53325, 792, 1050, 92, 3361, 160000, 40.7694366, -73.9498703
19422, 86731, 49767, 523, 1983, 29, 1545, 160000, 40.7695260349, -73.9498075408
17946, 90667, 48187, 536, 1191, 14, 1459, 160000, 40.7696154698, -73.9497447816
15105, 95645, 43032, 981, 1775, 22, 3440, 160000, 40.7697049047, -73.9496820222
16579, 94056, 38000, 2486, 3744, 29, 5106, 160000, 40.7697943396, -73.9496192628
20627, 89116, 45053, 837, 2282, 33, 2052, 160000, 40.7698837745, -73.9495565033
29861, 77734, 45992, 304, 1997, 38, 4074, 160000, 40.7699732094, -73.9494937437
28575, 66899, 58153, 460, 2652, 23, 3238, 160000, 40.7700626443, -73.949430984
23236, 58647, 73759, 660, 2947, 15, 736, 160000, 40.7694366, -73.9498703
22905, 91572, 32340, 3345, 6201, 16, 3621, 160000, 40.7695260349, -73.9498075408
17059, 102816, 30661, 1982, 4270, 52, 3160, 160000, 40.7696154698, -73.9497447816
34599, 58887, 57974, 411, 5810, 34, 2285, 160000, 40.7697049047, -73.9496820222
17906, 92152, 39982, 668, 2377, 11, 6904, 160000, 40.7697943396, -73.9496192628
10881, 92362, 48188, 674, 2399, 18, 5478, 160000, 40.7698837745, -73.9495565033
22563, 60125, 71083, 292, 3132, 9, 2796, 160000, 40.7699732094, -73.9494937437
29072, 52487, 74142, 506, 2875, 29, 889, 160000, 40.7700626443, -73.949430984
37821, 70751, 38819, 1048, 3193, 65, 8303, 160000, 40.7102020013, -73.9965022208
56872, 63971, 30491, 258, 1716, 41, 6651, 160000, 40.7102217006, -73.9963711604
56848, 64470, 30455, 293, 1637, 40, 6257, 160000, 40.7102224975, -73.9963661338
63253, 64663, 25197, 282, 1361, 20, 5224, 160000, 40.7102414, -73.9962401
63320, 64606, 25150, 271, 1371, 19, 5263, 160000, 40.7102421741, -73.9962350674
29018, 109842, 14692, 110, 1800, 14, 4524, 160000, 40.7102618507, -73.996104001
24623, 119338, 8437, 161, 2680, 3, 4758, 160000, 40.7102815273, -73.9959729345
34616, 103594, 16926, 248, 1984, 22, 2610, 160000, 40.710301204, -73.995841868
45837, 94519, 14408, 125, 2396, 6, 2709, 160000, 40.7103208806, -73.9957108015
61929, 86357, 7910, 101, 1635, 5, 2063, 160000, 40.7103405572, -73.9955797349
66570, 64458, 19856, 204, 3262, 14, 5636, 160000, 40.7103602338, -73.9954486683
42660, 112602, 1761, 130, 1743, 29, 1075, 160000, 40.7103799104, -73.9953176016
38823, 98239, 17770, 469, 2117, 2, 2580, 160000, 40.7103995871, -73.9951865349
31229, 122227, 3211, 181, 2163, 4, 985, 160000, 40.7104192637, -73.9950554682
34355, 109744, 11216, 287, 3078, 0, 1320, 160000, 40.7104389403, -73.9949244014
31660, 115021, 8818, 192, 2682, 9, 1618, 160000, 40.7104586169, -73.9947933346
31623, 118108, 5853, 117, 2473, 6, 1820, 160000, 40.7104782935, -73.9946622678
30400, 116960, 7400, 212, 2760, 2, 2266, 160000, 40.7104979701, -73.9945312009
34380, 120497, 1360, 181, 2325, 4, 1253, 160000, 40.7105176468, -73.994400134
50490, 88447, 13621, 223, 4930, 0, 2289, 160000, 40.7105373234, -73.994269067
37158, 110692, 4885, 288, 3152, 11, 3814, 160000, 40.7105484664, -73.9941934284
33118, 121933, 1225, 132, 2569, 0, 1023, 160000, 40.710557, -73.994138
33541, 121387, 1414, 103, 2526, 7, 1022, 160000, 40.7105686368, -73.9940624921
19580, 124411, 11219, 37, 1454, 0, 3299, 160000, 40.7105888072, -73.9939315557
8427, 146144, 2751, 23, 1213, 1, 1441, 160000, 40.7106089776, -73.9938006193
8363, 147142, 2105, 72, 1012, 6, 1300, 160000, 40.710629148, -73.9936696828
7969, 144385, 5488, 64, 1089, 2, 1003, 160000, 40.7106493184, -73.9935387463
22029, 79984, 48199, 147, 935, 18, 8688, 160000, 40.7106694888, -73.9934078098
11580, 87655, 51270, 832, 1545, 26, 7092, 160000, 40.7106896592, -73.9932768733
12318, 100506, 37141, 486, 1596, 14, 7939, 160000, 40.7107098296, -73.9931459366
7779, 124517, 18515, 546, 5834, 4, 2805, 160000, 40.7107129009, -73.9931032502
6990, 144878, 4386, 47, 3012, 1, 686, 160000, 40.7107379865, -73.9929738003
8510, 141484, 4656, 86, 4135, 1, 1128, 160000, 40.71073, -73.993015
1049, 156913, 1310, 153, 455, 0, 120, 160000, 40.7107630721, -73.9928443504
1472, 157611, 44, 51, 817, 0, 5, 160000, 40.7107881577, -73.9927149004
20962, 135191, 734, 454, 1698, 0, 961, 160000, 40.7108132433, -73.9925854504
