17690,130855,4359,575,3479,4,3038,160000,40.8144698702,-73.9353903301
73725,21791,59505,513,3884,19,563,160000,40.8141624,-73.9341892
27026,37514,75110,5409,14204,18,719,160000,40.8141676684,-73.9343228401
26595,80387,32266,5629,9201,65,5857,160000,40.8141729368,-73.9344564802
15430,104340,26218,8298,2648,0,3066,160000,40.8141782052,-73.9345901203
27280,93842,27112,5810,2886,0,3070,160000,40.8141782,-73.93459
20239,36097,90109,7423,4422,49,1661,160000,40.8142021432,-73.9347200281
33989,97720,22404,286,2314,6,3281,160000,40.8142186,-73.9348094
24952,100897,20357,6550,3442,0,3802,160000,40.8142260865,-73.9348500562
33229,102900,15946,64,1715,0,6146,160000,40.814268854,-73.9349255858
43872,97912,12100,26,3585,2,2503,160000,40.8143191081,-73.9350417718
49687,97633,6372,37,3703,1,2567,160000,40.8143693621,-73.9351579578
55626,88933,10387,143,2684,1,2226,160000,40.8144196162,-73.9352741439
46255,103374,5696,29,2891,0,1755,160000,40.8144698702,-73.9353903301
40203,24667,88153,933,3556,11,2477,160000,40.746494,-73.9838932
44037,28688,76149,2652,6418,9,2047,160000,40.746582191,-73.9838274662
59208,29085,61966,987,4782,7,3965,160000,40.7466703821,-73.9837617322
51377,26382,72437,633,5014,21,4136,160000,40.7467585731,-73.9836959982
49422,23476,79540,811,3056,40,3655,160000,40.7468467641,-73.9836302641
45379,42755,59494,566,3461,25,8320,160000,40.7469349552,-73.9835645299
52422,89168,10475,603,5925,11,1396,160000,40.7470231462,-73.9834987956
46266,93217,12825,388,4286,5,3013,160000,40.747098,-73.983443
45405,93737,8939,810,6995,63,4051,160000,40.7471113372,-73.9834330612
45773,93361,9715,672,7054,61,3364,160000,40.7471866683,-73.9833783938
39335,88640,18078,1937,6791,46,5173,160000,40.7472753365,-73.9833137875
49023,75831,18976,1296,7257,28,7589,160000,40.7473640048,-73.9832491811
37342,80810,25707,1749,3812,37,10543,160000,40.747452673,-73.9831845746
41879,77545,25579,1376,9018,32,4571,160000,40.7475413413,-73.9831199681
56569,33307,61012,789,3740,35,4548,160000,40.7476300096,-73.9830553614
62439,9955,81912,2217,2360,150,967,160000,40.7477186778,-73.9829907547
62254,9998,82076,2218,2393,129,932,160000,40.747765,-73.982957
55278,73506,19422,1012,4901,7,5874,160000,40.7478073461,-73.9829261479
58790,80921,10826,814,4449,19,4181,160000,40.7478537536,-73.9828925977
25563,119998,5442,449,6319,0,2229,160000,40.7479425073,-73.9828281953
27137,122060,3956,181,4835,5,1826,160000,40.7480312609,-73.9827637929
30225,115785,3161,379,9618,14,818,160000,40.7481200145,-73.9826993903
37165,113521,2388,237,5572,4,1113,160000,40.7482087682,-73.9826349877
46310,91450,12491,299,5537,14,3899,160000,40.7482975218,-73.982570585
54861,49390,41553,341,2807,12,11036,160000,40.7483862754,-73.9825061822
38352,44356,67163,3078,4455,45,2551,160000,40.748432,-73.982473
53430,87568,10071,467,4240,10,4214,160000,40.7484750291,-73.9824417793
33143,115923,2823,330,6064,6,1711,160000,40.7485207283,-73.9824085362
28883,120260,4615,399,5193,9,641,160000,40.7486094565,-73.9823440723
28883,120260,4615,399,5193,9,641,160000,40.7486981848,-73.9822796083
50749,101358,1966,324,4987,4,612,160000,40.7487869131,-73.9822151443
46138,73681,28228,245,3770,13,7925,160000,40.7488756414,-73.9821506801
47425,53237,50351,374,3071,12,5530,160000,40.7489643696,-73.9820862159
42341,45828,62619,3696,3242,29,2245,160000,40.7490530979,-73.9820217516
42279,45965,62508,3542,3374,14,2318,160000,40.74905,-73.982024
34475,26779,93978,520,1943,33,2272,160000,40.7491389791,-73.9819601409
31034,43321,81058,482,2571,22,1512,160000,40.7492279582,-73.9818962817
32428,60746,57682,455,5804,43,2842,160000,40.7493169374,-73.9818324224
42122,33180,78875,706,4393,19,705,160000,40.7494059165,-73.981768563
48239,35215,71944,415,3083,7,1097,160000,40.7494948956,-73.9817047035
61370,21703,71357,223,3855,9,1483,160000,40.7495838747,-73.981640844
61338,21349,71115,264,4224,14,1696,160000,40.7496412,-73.9815997
57815,21433,72902,209,6039,5,1597,160000,40.7496728538,-73.9815769844
57201,43871,50248,447,4812,30,3391,160000,40.7497294335,-73.9815340625
62106,63943,26165,431,4050,15,3290,160000,40.7498176671,-73.9814684249
66000,24280,63353,259,4504,4,1600,160000,40.7499059006,-73.9814027872
65105,26081,63381,216,2540,17,2660,160000,40.7499941341,-73.9813371494
66576,24626,59823,341,3054,69,5511,160000,40.7500823676,-73.9812715116
50407,30672,66740,417,4028,35,7701,160000,40.7501706012,-73.9812058736
23842,91665,28944,905,3308,21,11315,160000,40.7502588347,-73.9811402356
24003,91617,30012,1188,3302,22,9856,160000,40.750282,-73.981123
52399,51249,46120,461,2864,107,6800,160000,40.7503470682,-73.9810745975
52271,50456,45445,483,3010,103,8232,160000,40.7503708963,-73.9810589391
32515,80215,27907,423,7438,17,11485,160000,40.7504597927,-73.9809948782
35906,74149,30828,694,7632,14,10777,160000,40.750548689,-73.9809308172
34998,80407,28023,818,5792,18,9944,160000,40.7506375854,-73.9808667561
36235,57534,43859,762,5058,2,16550,160000,40.7507264817,-73.9808026949
53187,31720,62026,730,6258,20,6059,160000,40.7508153781,-73.9807386336
25476,54121,63990,7827,3795,151,4640,160000,40.7509034,-73.9806752
26561,53963,63333,6977,4110,270,4786,160000,40.7509042744,-73.9806745722
50448,58991,31845,1835,8666,12,8203,160000,40.7509919094,-73.9806102116
40147,57934,41087,3620,10254,12,6946,160000,40.7510804188,-73.9805452231
34105,56517,47322,4744,10133,28,7151,160000,40.7511689281,-73.9804802345
27396,84096,33206,3539,6756,22,4985,160000,40.7512574375,-73.9804152459
35163,75739,36879,1722,5875,53,4569,160000,40.7513459469,-73.9803502571
39602,79090,25610,1355,8015,37,6291,160000,40.7514344563,-73.9802852683
47052,89265,10976,881,6546,15,5265,160000,40.7515213,-73.9802215
46583,89560,10982,829,6597,5,5444,160000,40.7515229656,-73.9802202794
44732,78427,25092,503,5263,12,5971,160000,40.7516098781,-73.9801566744
53322,71085,25319,485,4462,13,5314,160000,40.7516984562,-73.9800918487
55091,75311,18415,1185,5121,58,4819,160000,40.7517870343,-73.9800270229
44215,76025,24855,229,7044,26,7606,160000,40.7518756125,-73.979962197
50397,61003,38108,520,3611,23,6338,160000,40.7519641906,-73.9798973711
69738,33357,50025,155,2234,22,4469,160000,40.7520527687,-73.979832545
73848,32658,45166,225,2696,32,5375,160000,40.7521385,-73.9797698
73844,32782,45298,256,2578,39,5203,160000,40.7521413468,-73.9797677189
54552,56204,36876,391,4252,26,7699,160000,40.7522271654,-73.9797051819
55466,42255,48372,365,4105,59,9378,160000,40.7523158307,-73.9796405638
46575,43000,58723,698,6485,17,4502,160000,40.7524044961,-73.9795759456
61649,42989,44078,549,4373,30,6332,160000,40.7524931614,-73.9795113273
55817,39659,53223,604,6343,21,4333,160000,40.7525818268,-73.9794467089
67886,35084,46893,364,3131,29,6613,160000,40.7526704921,-73.9793820904
64755,36125,43238,1299,4633,37,9913,160000,40.7527591575,-73.9793174718
41157,67009,35909,915,5170,23,9817,160000,40.7528022,-73.9792861
43242,70011,28853,1440,4270,53,12131,160000,40.7528478228,-73.9792528531
40228,78010,20732,2711,5664,40,12615,160000,40.7528905132,-73.9792206464
21679,105588,18692,3261,3931,11,6838,160000,40.7529788264,-73.9791551927
18220,109619,19790,2963,3921,6,5481,160000,40.7530671396,-73.9790897389
16557,111332,22149,1577,3352,19,5014,160000,40.7531554529,-73.979024285
18756,104152,22875,2101,5711,6,6399,160000,40.7532437661,-73.978958831
27901,104738,12759,1066,4814,5,8717,160000,40.7533320793,-73.9788933769
41514,78827,23718,1845,4719,9,9368,160000,40.7534203925,-73.9788279228
65482,58248,20457,2149,6833,56,6775,160000,40.753481,-73.978783
53800,66466,20167,2161,7057,22,10327,160000,40.7535087057,-73.9787624685
58651,70145,15376,2271,6061,10,7486,160000,40.7535696714,-73.9787183951
50737,82938,10983,4048,6136,29,5129,160000,40.7536583428,-73.9786537901
56361,73288,15390,3818,4797,37,6309,160000,40.7537470142,-73.978589185
57275,65495,17342,5032,4675,28,10153,160000,40.7538356856,-73.9785245799
62693,60419,20169,2159,3958,22,10580,160000,40.753924357,-73.9784599746
54148,71436,13594,1106,7633,11,12072,160000,40.7540130284,-73.9783953693
55254,65104,19673,1098,7540,6,11325,160000,40.7541016998,-73.9783307639
32209,71068,41245,456,5609,11,9402,160000,40.7541886968,-73.9782674553
55258,65471,19246,1090,7641,6,11288,160000,40.7541,-73.978332
25425,87652,33092,521,4222,7,9081,160000,40.7542773936,-73.9782029105
34796,94431,16540,618,5644,10,7961,160000,40.7543660904,-73.9781383657
34763,88976,18088,919,7071,9,10174,160000,40.7544547872,-73.9780738207
37907,81508,22619,559,7927,11,9469,160000,40.7545434841,-73.9780092757
53396,63477,20039,1105,6240,13,15730,160000,40.7546321809,-73.9779447306
48918,69625,24119,413,5806,32,11087,160000,40.7547208777,-73.9778801854
47841,69642,24678,433,6508,28,10870,160000,40.754728,-73.977875
32586,79734,29143,791,7556,35,10155,160000,40.7548095745,-73.9778156401
32463,80638,28884,621,7883,37,9474,160000,40.7548165864,-73.977810191
14731,98003,25674,874,10975,13,9730,160000,40.7549051728,-73.9777453818
16014,89850,32183,2341,7692,12,11908,160000,40.7549937592,-73.9776805726
12586,96924,28276,1009,7605,10,13590,160000,40.7550823455,-73.9776157633
23494,80946,38388,1446,4350,10,11366,160000,40.7551709319,-73.9775509539
40739,64099,36185,811,9480,26,8660,160000,40.7552595183,-73.9774861445
58190,36623,50137,547,3308,27,11168,160000,40.7553481047,-73.9774213349
58204,36954,50865,524,3043,44,10366,160000,40.7553543,-73.9774168
41211,49941,55694,364,3059,36,9695,160000,40.7554366911,-73.9773565252
41025,50309,55995,370,3107,39,9155,160000,40.7554429371,-73.9773521113
32662,55251,58118,432,3225,6,10306,160000,40.7555315742,-73.9772874225
24948,80145,31552,806,6130,26,16393,160000,40.7556202113,-73.9772227337
27110,80362,38028,845,5174,31,8450,160000,40.7557088484,-73.9771580447
17193,83722,37338,1912,5094,39,14702,160000,40.7557974855,-73.9770933557
21260,80092,38970,770,5614,24,13270,160000,40.7558861226,-73.9770286666
21420,103166,18533,892,6032,39,9918,160000,40.7559713,-73.9769665
21662,103406,18684,1121,5892,34,9201,160000,40.7559747597,-73.9769639774
30880,86614,25582,480,5544,22,10878,160000,40.7560599694,-73.976901888
14544,124666,13485,672,3861,21,2751,160000,40.7561486389,-73.9768372759
9609,127317,14402,1333,3238,24,4077,160000,40.7562373083,-73.9767726638
14513,123804,12621,1248,4759,14,3041,160000,40.7563259778,-73.9767080515
16182,105626,21771,2183,3775,5,10458,160000,40.7564146472,-73.9766434392
31186,96422,19093,918,5564,24,6793,160000,40.7565033167,-73.9765788267
46591,72425,24164,439,4759,41,11581,160000,40.7565919861,-73.9765142142
46383,73141,23906,582,4597,46,11345,160000,40.756606,-73.976504
37794,71428,34197,398,3929,37,12217,160000,40.7566806556,-73.9764496016
37737,71282,34048,332,4099,18,12484,160000,40.7566945406,-73.9764390802
19373,79405,40191,1407,6472,10,13142,160000,40.7567830813,-73.9763741604
24514,75809,40052,816,5700,11,13098,160000,40.7568716219,-73.9763092405
32942,80058,28338,536,5298,9,12819,160000,40.7569601625,-73.9762443205
40785,92548,10332,1153,5747,16,9419,160000,40.7570487031,-73.9761794003
48685,67287,28370,2652,7022,36,5948,160000,40.7571372438,-73.9761144802
51029,43658,50108,2962,4854,139,7250,160000,40.7572257844,-73.9760495599
50502,44200,50402,2593,5540,85,6678,160000,40.757232,-73.976045
