55693,58231,33334,2784,3314,41,6603,160000,40.7912812709,-73.9461110056
23449,46096,72285,3210,1606,98,13256,160000,40.7913309672,-73.9462275692
23333,47727,72273,711,722,44,15190,160000,40.7913806636,-73.9463441329
53757,31004,64314,458,513,478,9476,160000,40.7914303599,-73.9464606966
38067,42901,69607,376,498,178,8373,160000,40.7914800563,-73.9465772605
32236,51384,53831,2552,1138,99,18760,160000,40.7915297527,-73.9466938244
31891,78863,31180,10940,3501,25,3600,160000,40.7915626,-73.9467709
31182,40153,68166,13922,3111,46,3420,160000,40.791579449,-73.9468103884
31180,40640,67852,13606,3230,47,3445,160000,40.7916123672,-73.9468874113
36738,39584,64986,9605,3719,62,5306,160000,40.7916621345,-73.9470039227
37607,31865,79060,3472,4017,67,3912,160000,40.7917119017,-73.9471204342
41718,32888,74696,1397,4227,10,5064,160000,40.7917616689,-73.9472369458
36392,33507,81008,3378,2508,64,3143,160000,40.7918114361,-73.9473534575
42085,52021,53654,2867,5381,7,3985,160000,40.7918612034,-73.9474699692
41955,63684,42328,1640,4079,28,6286,160000,40.7919109706,-73.9475864811
28038,62548,65535,458,2247,45,1129,160000,40.7919607378,-73.947702993
25203,54036,75611,597,3131,243,1179,160000,40.792010505,-73.947819505
30459,53130,72678,562,2171,239,761,160000,40.7920602723,-73.9479360172
30459,53130,72678,562,2171,239,761,160000,40.7921100395,-73.9480525293
23720,49729,80633,1229,3106,44,1539,160000,40.7921598067,-73.9481690416
15169,53147,84276,3720,2189,47,1452,160000,40.7921957,-73.9482531
31835,42694,69930,2444,12747,29,321,160000,40.792209574,-73.948285554
61823,27372,51937,2452,15632,10,774,160000,40.7922457477,-73.9483694027
45643,54960,45597,5223,7444,24,1109,160000,40.7922957953,-73.9484857054
45643,54960,45597,5223,7444,24,1109,160000,40.792345843,-73.9486020083
47505,61260,31118,8654,9248,39,2176,160000,40.792917684,-73.9499660411
39653,38009,75322,2077,3394,19,1526,160000,40.7929669923,-73.9500828948
30964,50084,70083,1410,5218,7,2234,160000,40.7930163005,-73.9501997485
33917,51252,67188,2106,4706,33,798,160000,40.7930656088,-73.9503166023
27012,60474,64773,3155,3111,101,1374,160000,40.7931149171,-73.9504334562
22123,61650,68253,1506,5170,167,1131,160000,40.7931642254,-73.9505503102
25124,51115,74231,1014,6714,35,1767,160000,40.7932135337,-73.9506671643
41933,33601,70707,1228,11494,25,1012,160000,40.793262842,-73.9507840184
