51122,64250,31142,5608,7079,66,733,160000,40.7800166821,-73.9817310271
19966,120017,11807,365,4761,55,3029,160000,40.7800870354,-73.9814899388
33493,63875,51039,5291,5790,45,467,160000,40.7801151548,-73.9816997514
14598,113474,18576,3748,3933,6,5665,160000,40.7801857913,-73.9814602618
50198,62202,32087,3677,9617,24,2195,160000,40.7802136274,-73.9816684757
35050,49117,54673,7729,7576,75,5780,160000,40.7802409,-73.9814437
55513,58295,29468,4629,8882,28,3185,160000,40.7802660016,-73.9816502688
73356,23661,51942,2947,4855,38,3201,160000,40.7802845472,-73.9814305847
38347,63424,38418,3953,10104,75,5679,160000,40.7803121,-73.9816372
72996,23345,52125,2779,5708,43,3004,160000,40.7803397386,-73.9814145071
49659,67411,28794,978,9839,41,3278,160000,40.7803650264,-73.9816221978
40913,79002,32587,1526,3638,95,2239,160000,40.7804385772,-73.9813853142
69136,52085,25820,4536,7749,34,640,160000,40.7804640512,-73.9815941268
55051,73543,22985,1010,6119,196,1096,160000,40.7805374159,-73.9813561212
43859,63332,43499,4293,4337,161,519,160000,40.780563076,-73.9815660558
45024,83064,22899,1899,5496,363,1255,160000,40.7806362545,-73.9813269282
29010,75119,49711,2538,2558,79,985,160000,40.7806621008,-73.9815379847
42533,85566,24023,1616,4372,243,1647,160000,40.7807350931,-73.9812977351
33325,83506,31725,1395,5224,60,4765,160000,40.7807611256,-73.9815099136
34587,84166,32052,4418,3351,116,1310,160000,40.7808339317,-73.981268542
29672,77290,47401,1276,2613,24,1724,160000,40.7808601504,-73.9814818424
40833,60707,52354,246,3101,33,2726,160000,40.7809327703,-73.9812393488
38770,75647,32044,6551,5068,15,1905,160000,40.7809591752,-73.9814537712
57461,47916,43365,3516,6391,36,1315,160000,40.7809783,-73.9812259
44318,57036,44806,4568,4937,33,4302,160000,40.7810165611,-73.9814396593
64055,50146,35147,1247,8162,11,1232,160000,40.781031609,-73.9812101556
46055,39869,55726,7052,7792,73,3433,160000,40.7810582,-73.9814257
63700,52030,34473,1865,6719,41,1172,160000,40.7810765843,-73.9811936075
57835,59624,32873,2636,4569,14,2449,160000,40.7811147285,-73.981406752
68546,54197,31029,2588,3226,202,212,160000,40.7811748687,-73.9811613149
43421,61886,46353,967,3006,20,4347,160000,40.7812128959,-73.9813738448
66112,79524,9054,529,3399,1042,340,160000,40.781273153,-73.9811290223
21599,102773,19074,132,3643,18,12761,160000,40.7813110632,-73.9813409374
48498,68014,35760,3513,3773,216,226,160000,40.7813714373,-73.9810967296
15336,110144,15894,137,3529,39,14921,160000,40.7814092306,-73.98130803
34176,85198,33070,2768,3573,60,1155,160000,40.7814697216,-73.9810644369
20213,113166,15427,54,2655,3,8482,160000,40.7815073979,-73.9812751226
79206,69108,8311,825,2355,127,68,160000,40.781568006,-73.9810321441
41356,58423,46585,159,2479,7,10991,160000,40.7816055653,-73.9812422151
85073,51507,17146,1153,4373,23,725,160000,40.7816662903,-73.9809998513
48038,50889,50843,74,1924,6,8226,160000,40.7817037326,-73.9812093076
47513,28178,73248,2934,3716,42,4369,160000,40.7817194,-73.9809824
48088,51289,49576,51,2016,17,8963,160000,40.7817526206,-73.9811937732
69333,57348,22840,1958,5296,22,3203,160000,40.7817645746,-73.9809675584
34647,35672,78773,1056,4794,25,5033,160000,40.7818019,-73.9811764
76369,55977,16811,1861,6597,27,2358,160000,40.7818172869,-73.9809480664
44170,36335,69793,2655,3887,36,3124,160000,40.7818504748,-73.9811592771
79731,70955,5033,310,3647,293,31,160000,40.7819151739,-73.9809137328
35255,78810,37718,1440,3846,38,2893,160000,40.781948329,-73.9811247811
71262,66229,16670,1960,3524,199,156,160000,40.7820130608,-73.9808793992
30462,65958,53144,4070,5368,72,926,160000,40.7820461832,-73.981090285
49647,62372,43395,1916,2230,204,236,160000,40.7821109478,-73.9808450655
29434,98352,19680,1215,7357,15,3947,160000,40.7821440374,-73.9810557888
53806,58159,36938,6032,4368,220,477,160000,40.7822088347,-73.9808107317
35544,66317,50392,2282,4905,42,518,160000,40.7822418916,-73.9810212926
67081,64948,15775,2136,9287,28,745,160000,40.7823067217,-73.9807763979
19048,67632,67719,1305,1870,16,2410,160000,40.7823397458,-73.9809867963
20988,92365,40206,707,3125,49,2560,160000,40.7824046086,-73.980742064
29370,53534,65060,942,3442,11,7641,160000,40.7824193601,-73.9809594987
29167,53296,66748,1352,3102,15,6320,160000,40.7824251258,-73.9809642226
31256,54054,64349,1273,2947,27,6094,160000,40.7824376,-73.9809523
35532,39946,62318,1608,4281,30,16285,160000,40.782439,-73.98073
53813,55786,35449,5653,5506,64,3729,160000,40.7825024956,-73.9807077301
42346,54514,48201,3079,8266,23,3571,160000,40.7825164,-73.9809212
42094,54763,49383,2158,7897,29,3676,160000,40.7825205129,-73.9809192614
54724,54596,37420,4851,5386,61,2962,160000,40.7825221,-73.9806957
40322,54902,48266,2707,9419,25,4359,160000,40.7825295756,-73.9809171568
54282,54053,36067,6560,5732,35,3271,160000,40.7825356691,-73.9806900993
