56784,76086,21794,394,1531,8,3403,160000,40.7655091477,-73.9565620643
54650,49738,44616,329,2118,20,8529,160000,40.76555841,-73.9566789035
50568,39557,62363,368,1969,48,5127,160000,40.7656076723,-73.9567957429
47162,71449,31095,318,3415,7,6554,160000,40.7656569346,-73.9569125823
32522,92909,24352,1329,4186,44,4658,160000,40.7657061969,-73.9570294218
46833,76981,24481,697,7154,107,3747,160000,40.7657554592,-73.9571462614
35752,74231,42118,466,3448,23,3962,160000,40.7658047215,-73.9572631011
45167,79509,26339,1549,5121,16,2299,160000,40.7658539838,-73.9573799408
45056,78859,26897,1932,5084,12,2160,160000,40.7658676,-73.9574123
20569,119343,11148,1481,5122,55,2282,160000,40.7659032461,-73.9574967807
27382,97195,20884,3044,7874,7,3614,160000,40.7659168579,-73.9575291431
23680,104809,24064,891,5077,10,1469,160000,40.7659661158,-73.9576459863
22951,106012,22402,1473,3810,86,3266,160000,40.7660153738,-73.9577628296
45212,91326,11465,1766,7527,105,2599,160000,40.7660646317,-73.9578796729
50118,64619,33244,3880,4101,178,3860,160000,40.7661138896,-73.9579965164
56415,67268,26133,2585,4224,136,3239,160000,40.7661631475,-73.9581133599
39637,74268,37352,1135,4385,33,3190,160000,40.7662124054,-73.9582302036
50698,62545,37256,1667,3727,118,3989,160000,40.7662616634,-73.9583470473
58588,63239,27229,2758,6880,114,1192,160000,40.7663109213,-73.9584638911
30919,93268,26003,812,5534,17,3447,160000,40.7663601792,-73.958580735
35595,81714,32137,2274,3638,103,4539,160000,40.7664094371,-73.9586975789
32126,76603,43185,721,1976,70,5319,160000,40.766458695,-73.958814423
23090,107002,18768,754,5593,26,4767,160000,40.7665079529,-73.9589312671
36829,100360,12048,322,6285,13,4143,160000,40.7665572109,-73.9590481114
40716,79163,28165,336,4064,17,7539,160000,40.7666064688,-73.9591649557
42146,79984,27155,355,3933,76,6351,160000,40.7666557267,-73.9592818001
45572,98889,6698,1124,6662,24,1031,160000,40.7667049846,-73.9593986446
96866,44350,10392,484,3734,15,4159,160000,40.7667542425,-73.9595154892
51563,91239,9685,206,4442,35,2830,160000,40.7668035005,-73.9596323338
24042,120767,8081,568,3337,5,3200,160000,40.7668527584,-73.9597491786
24032,121065,7966,487,3254,8,3188,160000,40.7668653,-73.959779
25182,116479,10837,741,3370,12,3379,160000,40.7669020163,-73.9598660234
25147,116560,10837,737,3274,13,3432,160000,40.766914561,-73.9598958426
20999,107025,21684,562,4919,19,4792,160000,40.766963822,-73.9600126853
32330,64838,50405,1214,8922,2,2289,160000,40.767013083,-73.960129528
51647,54173,37947,3031,11543,231,1428,160000,40.767062344,-73.9602463709
48336,69626,26133,1091,12937,36,1841,160000,40.767111605,-73.9603632138
42678,80055,20801,1972,12791,13,1690,160000,40.767160866,-73.9604800569
60821,57412,35048,1957,2085,865,1812,160000,40.767210127,-73.9605969
64722,72028,15718,646,4930,133,1823,160000,40.767259388,-73.9607137432
49131,92659,9835,539,5167,54,2615,160000,40.767308649,-73.9608305865
48121,94467,10288,354,4773,120,1877,160000,40.76735791,-73.9609474298
38815,103712,8756,459,6060,103,2095,160000,40.767407171,-73.9610642733
45979,91434,13955,1100,5341,125,2066,160000,40.767456432,-73.9611811168
31666,91496,23021,465,5326,2,8024,160000,40.767505693,-73.9612979605
37275,90564,21116,555,4497,18,5975,160000,40.767554954,-73.9614148042
65559,75692,10535,651,3882,13,3668,160000,40.767604215,-73.961531648
64484,81267,4921,651,6192,23,2462,160000,40.7676534761,-73.9616484919
54839,82379,13876,832,5494,8,2572,160000,40.7677027371,-73.9617653359
49627,72000,22336,1619,11104,18,3296,160000,40.7677519981,-73.9618821799
34136,101161,14008,590,7471,6,2628,160000,40.7678012591,-73.9619990241
33515,101700,14008,604,7569,15,2589,160000,40.7678086,-73.9620165
27429,107863,14776,1119,6350,16,2447,160000,40.7678505201,-73.9621158683
28941,95964,20984,2404,8287,11,3409,160000,40.7678578595,-73.9621333454
38344,79189,30510,4131,4812,19,2995,160000,40.767907119,-73.9622501908
48705,81648,20725,1982,5457,41,1442,160000,40.7679563785,-73.9623670364
38148,85950,27524,1873,4635,65,1805,160000,40.7680056379,-73.962483882
32565,90831,26119,2446,6423,55,1561,160000,40.7680548974,-73.9626007277
20862,69191,65644,802,1561,207,1733,160000,40.7681041569,-73.9627175735
20575,101802,26912,2803,3741,49,4118,160000,40.7681534164,-73.9628344194
10484,89976,51454,2735,3101,64,2186,160000,40.7682026759,-73.9629512654
6041,80880,70001,439,1478,26,1135,160000,40.7682519354,-73.9630681114
3691,92824,57704,962,997,22,3800,160000,40.7683011948,-73.9631849576
