48441,44474,61292,790,2487,357,2159,160000,40.7756040748,-73.9785845864
55142,42128,53592,1713,2953,303,4169,160000,40.7756527973,-73.9787018374
61293,34060,56418,1384,4575,94,2176,160000,40.7757015198,-73.9788190885
52521,48238,47839,2941,5019,104,3338,160000,40.7757502424,-73.9789363396
46095,46800,61357,1037,3109,201,1401,160000,40.7757989649,-73.9790535908
64883,30908,58875,1080,2275,335,1644,160000,40.7758476874,-73.9791708421
65038,25756,60524,967,1765,99,5851,160000,40.7758964099,-73.9792880935
65955,31865,54960,2350,2149,285,2436,160000,40.7759451324,-73.979405345
66843,34640,51473,524,2235,85,4200,160000,40.775993855,-73.9795225966
43942,81565,24242,1734,5289,28,3200,160000,40.7760425775,-73.9796398483
29009,48293,68484,1364,3031,107,9712,160000,40.7760539116,-73.9796697511
22335,67679,57629,1404,4150,27,6776,160000,40.7760913,-73.9797571
21840,68215,57710,1660,3758,50,6767,160000,40.776103776,-73.9797861627
33997,62871,48881,1752,5320,50,7129,160000,40.7761536404,-73.9799025744
54232,52588,37955,1670,2997,19,10539,160000,40.7762035049,-73.9800189862
51267,66091,33017,1441,2708,25,5451,160000,40.7762533693,-73.9801353981
59095,47963,38619,3708,5068,144,5403,160000,40.7763032337,-73.9802518101
81177,38484,29401,1704,8203,56,975,160000,40.7763530981,-73.9803682221
40468,39316,61296,8791,4905,25,5199,160000,40.7764029625,-73.9804846343
40468,39316,61296,8791,4905,25,5199,160000,40.776452827,-73.9806010465
19438,54154,82795,735,963,296,1619,160000,40.7765026914,-73.9807174588
45054,26028,83909,1340,1903,156,1610,160000,40.7765525558,-73.9808338712
51507,27174,73889,1472,3779,116,2063,160000,40.7766024202,-73.9809502837
56177,25196,71664,563,4079,69,2252,160000,40.7766522846,-73.9810666963
61566,39738,44778,1032,4571,30,8285,160000,40.7767021491,-73.9811831089
59039,34342,57602,631,5004,26,3356,160000,40.7767520135,-73.9812995217
51123,42550,51688,1315,7820,17,5487,160000,40.7768018779,-73.9814159345
41703,56623,40535,3161,9313,53,8612,160000,40.7768517423,-73.9815323474
37024,46351,64463,1958,6316,38,3850,160000,40.7769016067,-73.9816487604
32448,59806,57303,770,3034,5,6634,160000,40.7769514712,-73.9817651735
35416,44939,74724,493,2484,44,1900,160000,40.7770013356,-73.9818815867
36005,86125,21299,1973,5611,4,8983,160000,40.777046692,-73.9819883694
29442,82843,32326,2355,6226,12,6796,160000,40.7770512,-73.981998
35195,50521,62918,737,3986,28,6615,160000,40.777099946,-73.9821021346
