19537,78886,41153,9222,7699,7,3496,160000,40.7520385356,-73.9644851227
81997,36318,30963,989,8340,27,1366,160000,40.7520855408,-73.9647662171
14336,82788,42186,9563,8241,2,2884,160000,40.7521219582,-73.9644093094
84414,36278,27893,1478,7958,103,1876,160000,40.7521665704,-73.9646860086
16797,76166,43201,11645,6400,0,5791,160000,40.7522053807,-73.9643334961
89191,45632,15159,562,8867,15,574,160000,40.7522434392,-73.9646097548
88696,46540,14853,509,8507,20,875,160000,40.7522476,-73.9646058
15080,85408,40251,6631,6605,0,6025,160000,40.7522888033,-73.9642576827
93719,34882,20144,673,8472,63,2047,160000,40.7523256593,-73.9645316858
17086,81034,40458,8462,7110,0,5850,160000,40.7523722259,-73.9641818692
91685,34598,23551,800,7356,44,1966,160000,40.7524078794,-73.9644536167
19534,77755,39657,9793,8633,8,4620,160000,40.7524556485,-73.9641060556
91369,37049,23386,256,5992,10,1938,160000,40.7524900995,-73.9643755475
21927,75689,42912,5865,7604,7,5996,160000,40.7525390711,-73.9640302419
101366,32323,17664,273,6980,6,1388,160000,40.7525723196,-73.9642974782
14009,71949,50506,9204,7567,1,6764,160000,40.7526224937,-73.9639544281
89068,36433,24525,1283,7732,11,948,160000,40.7526545397,-73.9642194088
16113,79518,40849,8564,8627,0,6329,160000,40.7527059163,-73.9638786142
81452,31357,39917,898,3759,29,2588,160000,40.7527367598,-73.9641413393
11180,82044,44801,7522,5814,0,8639,160000,40.7527893389,-73.9638028002
82105,21599,47563,1157,3218,8,4350,160000,40.7528189799,-73.9640632697
83001,22467,47515,1082,2617,28,3290,160000,40.7528614325,-73.9640217862
16971,78525,45350,8822,5240,7,5085,160000,40.7528727615,-73.9637269861
79555,20409,55010,329,2339,21,2337,160000,40.7529012,-73.9639852
75594,39411,37342,429,4236,28,2960,160000,40.7529445295,-73.9639453516
19253,71124,45532,8692,7911,13,7475,160000,40.7529561841,-73.963651172
76727,21107,56945,372,2623,19,2207,160000,40.7530276266,-73.9638689169
11334,82913,45298,8654,7675,0,4126,160000,40.7530396067,-73.9635753577
16392,81523,44588,6181,7406,0,3910,160000,40.7530863,-73.9635329
78831,18810,57308,255,2789,9,1998,160000,40.7531107236,-73.963792482
15368,81598,39949,9811,9913,0,3361,160000,40.7531230293,-73.9634995433
