43397,60328,37900,7109,3984,33,7249,160000,40.7851854401,-73.9768345895
30121,70675,45876,2259,3801,34,7234,160000,40.7852740802,-73.9767698788
41317,73860,32526,2104,4693,35,5465,160000,40.7853627202,-73.9767051681
48746,63513,33252,2818,6225,42,5404,160000,40.7854513603,-73.9766404573
59423,56914,30783,779,4044,41,8016,160000,40.7855400004,-73.9765757464
45611,60213,42436,707,2694,30,8309,160000,40.7856286405,-73.9765110354
46858,50487,48745,1165,4886,29,7830,160000,40.7857172806,-73.9764463244
46937,53825,45619,1034,4023,24,8538,160000,40.7857332,-73.9764347
40028,52517,54946,2419,5222,36,4832,160000,40.7858059206,-73.9763816132
40930,48373,55285,2268,3794,34,9316,160000,40.7858218457,-73.9763700023
40709,52368,55134,683,2744,21,8341,160000,40.7859104914,-73.9763053044
52422,44824,47797,1092,2526,8,11331,160000,40.7859991371,-73.9762406065
54127,58022,34028,2890,6286,28,4619,160000,40.7860877828,-73.9761759085
47403,56242,42918,4136,3606,58,5637,160000,40.7861764285,-73.9761112104
18751,65404,67490,1114,1884,40,5317,160000,40.7862650742,-73.9760465122
54095,18043,79126,1675,2750,54,4257,160000,40.7863537199,-73.975981814
54272,17669,79257,1703,2830,49,4220,160000,40.7863673,-73.9759719
46128,91719,13526,206,7905,11,505,160000,40.7864423656,-73.9759171156
45802,91715,13492,208,8282,14,487,160000,40.7864559426,-73.9759071943
64848,73213,12141,293,8268,27,1210,160000,40.7865445852,-73.9758424885
62701,76596,11450,687,6908,33,1625,160000,40.7866332279,-73.9757777826
59105,78883,12759,607,6242,44,2360,160000,40.7867218705,-73.9757130767
60578,69145,17703,572,5483,17,6502,160000,40.7868105131,-73.9756483706
41456,81720,24676,1634,7805,9,2700,160000,40.7868991557,-73.9755836645
58913,69152,21006,774,8896,8,1251,160000,40.7869877984,-73.9755189582
58934,69187,21002,768,8859,8,1242,160000,40.7870013,-73.9755091
50745,71955,30526,278,5348,4,1144,160000,40.787076441,-73.9754542519
49591,84669,14370,1357,7284,18,2711,160000,40.7870899423,-73.9754443929
50926,90523,8131,1460,7948,34,978,160000,40.7871785846,-73.9753796858
49759,86134,11274,928,10763,28,1114,160000,40.7872672269,-73.9753149786
46117,55446,49269,1333,3636,22,4177,160000,40.7873558693,-73.9752502713
50322,51227,49164,740,6162,10,2375,160000,40.7874445116,-73.9751855639
51692,44836,53103,605,6337,10,3417,160000,40.7875331539,-73.9751208564
46203,57635,44492,1034,4863,44,5729,160000,40.7876217962,-73.9750561488
44252,89771,17118,1235,6676,8,940,160000,40.7876846,-73.9750103
44195,89950,17032,1259,6599,8,957,160000,40.7877104385,-73.9749914411
60846,26802,62290,2600,3828,104,3530,160000,40.7877732441,-73.9749455966
54006,79144,14451,1480,5616,49,5254,160000,40.7878618883,-73.9748808932
53246,92843,7050,1729,4142,25,965,160000,40.7879505324,-73.9748161896
57303,45778,45262,1046,6901,9,3701,160000,40.7880391765,-73.974751486
66228,64546,17795,3732,5296,96,2307,160000,40.7881278207,-73.9746867822
54769,57053,34091,5423,5224,50,3390,160000,40.7882164648,-73.9746220784
54760,67258,28065,2333,4592,0,2992,160000,40.7883051089,-73.9745573745
49378,85022,10689,797,13261,11,842,160000,40.7883585,-73.9745184
