59409,16773,75910,3315,3327,68,1198,160000,40.8056738,-73.9384143
59562,16541,75649,3433,3564,74,1177,160000,40.8056875686,-73.9384469313
48144,13983,79926,12758,1992,38,3159,160000,40.8057230755,-73.9385312002
48144,13983,79926,12758,1992,38,3159,160000,40.8057723511,-73.9386481005
27556,44275,82093,324,2824,32,2896,160000,40.8057933,-73.9386978
27435,44085,82000,301,3032,43,3104,160000,40.8058216266,-73.9387650009
27556,44275,82093,324,2824,32,2896,160000,40.8058425883,-73.938814691
50552,50320,53921,123,4424,7,653,160000,40.8058918767,-73.9389315821
83539,47089,21911,325,5373,18,1745,160000,40.805941165,-73.9390484733
82262,51376,18632,814,5412,319,1185,160000,40.8059904533,-73.9391653645
80965,55438,16156,1052,2944,235,3210,160000,40.8060397417,-73.9392822559
84755,50804,18153,481,2319,380,3108,160000,40.80608903,-73.9393991473
68428,58531,21500,365,6331,209,4636,160000,40.8061383183,-73.9395160388
48159,33097,74032,617,2739,601,755,160000,40.8061876067,-73.9396329304
58845,32252,62765,2293,2384,428,1033,160000,40.806236895,-73.9397498221
62231,29861,60289,1512,3083,416,2608,160000,40.8062861833,-73.9398667139
64296,53622,32113,880,6388,116,2585,160000,40.8063354717,-73.9399836058
51948,59565,39087,510,2779,328,5783,160000,40.80638476,-73.9401004977
35445,76722,39586,604,3506,336,3801,160000,40.8064087,-73.9401573
44077,67745,35959,1282,7421,161,3355,160000,40.8064340483,-73.9402173897
69523,62530,16624,444,9450,11,1418,160000,40.8064579822,-73.9402741966
79792,58388,9151,297,10961,0,1411,160000,40.8065072644,-73.9403910932
57692,59452,32633,336,7530,5,2352,160000,40.8065565467,-73.94050799
80035,48063,21535,438,7909,11,2009,160000,40.8066058289,-73.9406248868
80650,44443,26113,460,6673,10,1651,160000,40.8066551111,-73.9407417838
81485,39761,31655,509,3992,34,2564,160000,40.8067043933,-73.9408586808
72837,59501,21832,835,2680,81,2234,160000,40.8067536755,-73.9409755779
66193,66630,20072,621,5207,293,984,160000,40.8068029578,-73.9410924751
91654,40947,21711,550,3223,39,1876,160000,40.80685224,-73.9412093724
71414,66363,14735,607,5699,134,1048,160000,40.8069015222,-73.9413262697
64497,67071,19568,907,6958,67,932,160000,40.8069508044,-73.9414431672
65563,57159,27104,1133,7162,60,1819,160000,40.8070000866,-73.9415600647
50182,58113,41784,429,7871,34,1587,160000,40.8070493689,-73.9416769623
53728,59914,31111,3876,7971,22,3378,160000,40.8070986511,-73.94179386
75345,13031,58144,736,9563,18,3163,160000,40.8024679712,-73.9308164092
47421,71950,26401,6312,4075,26,3815,160000,40.8025173617,-73.9309332191
75869,51082,21924,1471,5680,18,3956,160000,40.8025667522,-73.931050029
75695,57301,19437,309,4982,24,2252,160000,40.8026161427,-73.931166839
68958,61353,20805,757,5073,3,3051,160000,40.8026655332,-73.9312836492
