13372,63612,68816,3206,4861,22,6111,160000,40.7069273419,-73.9903686213
12943,62192,69110,4249,5496,0,6010,160000,40.7070205719,-73.9904208227
14014,65163,64948,5091,5487,5,5292,160000,40.7071138018,-73.9904730241
16418,70290,60583,2092,4932,14,5671,160000,40.7072070318,-73.9905252255
13587,77697,54120,1906,4767,14,7909,160000,40.7073002617,-73.9905774271
16742,68785,59771,3730,5593,20,5359,160000,40.7073934916,-73.9906296287
16742,68785,59771,3730,5593,20,5359,160000,40.7074867216,-73.9906818304
16498,74259,53341,4667,6327,6,4902,160000,40.7075799515,-73.9907340321
13429,60384,73302,2976,5062,18,4829,160000,40.7076731815,-73.990786234
10463,83239,51074,2657,5647,12,6908,160000,40.7077664114,-73.9908384359
10463,83239,51074,2657,5647,12,6908,160000,40.7078596413,-73.9908906379
14675,78472,50632,2824,6099,13,7285,160000,40.7079528713,-73.9909428399
14675,78472,50632,2824,6099,13,7285,160000,40.7080461012,-73.9909950421
14238,59758,69853,3027,5483,10,7631,160000,40.7081393312,-73.9910472443
14811,66475,63446,2756,4098,2,8412,160000,40.7082325611,-73.9910994465
15561,66224,65084,3693,4201,6,5231,160000,40.708325791,-73.9911516489
25069,58990,60642,3391,6880,36,4992,160000,40.708419021,-73.9912038513
25069,58990,60642,3391,6880,36,4992,160000,40.7085122509,-73.9912560538
17510,67412,60958,2609,3628,10,7873,160000,40.7086054808,-73.9913082564
17868,74016,53405,3195,3860,5,7651,160000,40.7086987108,-73.991360459
31565,53453,53399,7010,7328,23,7222,160000,40.7087919407,-73.9914126617
20156,52189,71837,4947,7271,18,3582,160000,40.7088851707,-73.9914648645
24052,64038,55111,3206,8227,13,5353,160000,40.7089784006,-73.9915170674
21005,74283,51591,2709,5057,15,5340,160000,40.7090716305,-73.9915692703
21005,74283,51591,2709,5057,15,5340,160000,40.7091648605,-73.9916214733
22542,68277,50755,7430,5746,21,5229,160000,40.7092580904,-73.9916736764
22542,68277,50755,7430,5746,21,5229,160000,40.7093513204,-73.9917258795
18156,73832,54084,1623,3751,3,8551,160000,40.7094445503,-73.9917780828
18156,73832,54084,1623,3751,3,8551,160000,40.7095377802,-73.9918302861
22687,56486,66877,2740,4375,9,6826,160000,40.7096310102,-73.9918824894
32767,11160,108985,457,956,3,5672,160000,40.7097242401,-73.9919346929
37150,48334,52324,6760,14339,40,1053,160000,40.7098174701,-73.9919868964
20864,59171,66775,3041,2721,16,7412,160000,40.7098875255,-73.9920259235
71993,39574,32274,4278,8162,50,3669,160000,40.7099107,-73.9920391
60007,45486,39418,3134,8146,40,3769,160000,40.709980571,-73.9920786967
22445,48613,76326,2609,3589,28,6390,160000,40.7100736165,-73.9921314699
22691,64195,58997,2183,5053,7,6874,160000,40.710166662,-73.9921842432
28604,54862,61745,2385,5487,15,6902,160000,40.7102597075,-73.9922370166
29124,57624,59457,2496,3749,15,7535,160000,40.7103527531,-73.9922897901
29679,57715,58933,2661,4593,17,6402,160000,40.7104457986,-73.9923425636
29679,57715,58933,2661,4593,17,6402,160000,40.7105388441,-73.9923953372
29814,52757,61412,6121,4736,9,5151,160000,40.7106318896,-73.9924481109
38118,54692,53913,3024,7557,5,2691,160000,40.7107249351,-73.9925008847
64251,49816,29233,4777,8988,24,2911,160000,40.7108179806,-73.9925536585
54896,50595,32584,8689,10112,21,3103,160000,40.7109110262,-73.9926064324
55034,51176,36028,4062,11244,8,2448,160000,40.7110040717,-73.9926592064
52879,50903,39576,3994,9674,6,2968,160000,40.7110971172,-73.9927119804
46299,62629,37999,3977,6267,5,2824,160000,40.7111901627,-73.9927647545
49385,65728,33191,2157,6006,22,3511,160000,40.7112832082,-73.9928175287
58245,52173,38093,2954,5935,46,2554,160000,40.7113762538,-73.992870303
58245,52173,38093,2954,5935,46,2554,160000,40.7114692993,-73.9929230774
43501,66021,38628,2610,6041,10,3189,160000,40.7115623448,-73.9929758518
52748,23387,74476,2934,1975,63,4417,160000,40.7116553903,-73.9930286263
46247,68611,33181,1680,5193,15,5073,160000,40.7117484358,-73.9930814008
54030,59200,35058,1434,4449,4,5825,160000,40.7118414814,-73.9931341755
66294,45003,36349,2576,3990,18,5770,160000,40.7119345269,-73.9931869502
59794,61355,29195,1380,5891,3,2382,160000,40.7120275724,-73.993239725
59346,73363,16221,1710,6775,7,2578,160000,40.7121206179,-73.9932924998
52692,63121,29018,2979,10093,16,2081,160000,40.7122136634,-73.9933452748
45448,63836,35903,3806,8098,19,2890,160000,40.712306709,-73.9933980498
13249,126573,3185,13199,3753,0,41,160000,40.7123997545,-73.9934508248
37692,54761,45691,5834,12452,119,3451,160000,40.7124433572,-73.9934757682
38778,63294,43387,4145,7431,29,2936,160000,40.7124928,-73.9935036
41517,59214,44627,4864,6651,44,3083,160000,40.7125365211,-73.9935281785
41085,60670,42931,4004,7372,45,3893,160000,40.7126296851,-73.9935805889
18492,65280,53174,6667,8485,163,7739,160000,40.712722849,-73.9936329993
92234,23720,31131,4881,4316,187,3531,160000,40.712816013,-73.9936854099
42447,59233,42810,3955,8512,57,2986,160000,40.7129091769,-73.9937378205
16695,60993,43898,21759,6306,20,10329,160000,40.7130023409,-73.9937902311
16695,60993,43898,21759,6306,20,10329,160000,40.7130955048,-73.9938426419
44468,61718,31221,6265,12463,12,3853,160000,40.7131886687,-73.9938950527
49333,56940,31350,7192,13519,17,1649,160000,40.7132818327,-73.9939474636
86596,14907,49792,3698,2331,175,2501,160000,40.7133749966,-73.9939998745
98165,15720,35318,4062,4269,98,2368,160000,40.7134681606,-73.9940522856
40702,29487,72862,6195,8154,358,2242,160000,40.7135613245,-73.9941046967
10480,22977,116101,4406,3066,102,2868,160000,40.7136544885,-73.9941571079
10480,22977,116101,4406,3066,102,2868,160000,40.7137476524,-73.9942095191
67456,21134,61037,3275,4868,153,2077,160000,40.7138408163,-73.9942619305
41379,54247,48814,4226,8215,51,3068,160000,40.7139339803,-73.9943143419
39920,63701,42020,2539,6131,43,5646,160000,40.7140271442,-73.9943667534
51174,52048,43259,4453,6500,79,2487,160000,40.7141203082,-73.9944191649
26431,113411,11783,1154,2002,82,5137,160000,40.7142134721,-73.9944715765
37684,61723,40737,5463,10563,70,3760,160000,40.7143066361,-73.9945239882
106922,18316,22486,5719,5840,145,572,160000,40.7143998,-73.9945764
53113,41473,45113,6310,10777,81,3133,160000,40.7143408,-73.9947509
38589,55670,42961,3876,15504,11,3389,160000,40.7144334945,-73.9948047411
51927,39559,48317,8143,9254,72,2728,160000,40.714526189,-73.9948585823
48224,49955,44746,5072,10150,11,1842,160000,40.7146188835,-73.9949124235
48224,49955,44746,5072,10150,11,1842,160000,40.714711578,-73.9949662649
50258,47606,45100,3730,9769,11,3526,160000,40.7148042725,-73.9950201063
48765,48955,40790,6662,9878,31,4919,160000,40.714817,-73.9950275
59640,34690,51383,3104,7647,28,3508,160000,40.7148935502,-73.9951149919
56707,34887,52973,4735,8421,34,2243,160000,40.714896967,-73.9950739478
62411,37947,47446,2577,6591,305,2723,160000,40.7149701004,-73.9952024839
79823,31367,37713,1869,7065,22,2141,160000,40.7150466506,-73.995289976
80627,40633,22222,1934,12668,41,1875,160000,40.7151232009,-73.9953774682
83181,40056,21613,1354,11464,25,2307,160000,40.7151577,-73.9954169
79494,36186,28841,912,13181,17,1369,160000,40.7151997511,-73.9954649605
79915,35748,28160,1806,12741,13,1617,160000,40.7152317476,-73.9955080643
74492,31607,38069,1850,11336,18,2628,160000,40.7153057953,-73.9955992286
69211,46781,29074,2064,10437,53,2380,160000,40.715374,-73.9956832
67807,46167,29162,1805,12039,21,2999,160000,40.7153798429,-73.9956903931
53671,36365,53352,2780,9837,48,3947,160000,40.7154496511,-73.9957720435
56895,61945,31498,829,6451,24,2358,160000,40.7154992393,-73.9965091345
57106,32114,52647,5988,7203,72,4870,160000,40.7155208,-73.9958556
56052,31964,53303,5937,8534,47,4163,160000,40.7155253021,-73.9958608871
62170,55880,32615,616,7037,13,1669,160000,40.7155439196,-73.9963892173
