41409,77932,33045,357,4193,43,3021,160000,40.7335426822,-74.0076372616
35128,66507,48740,687,3920,22,4996,160000,40.7335617626,-73.9957875826
40482,75613,35006,945,1847,32,6075,160000,40.7335629226,-74.0075062988
30456,110267,12512,1545,3311,11,1898,160000,40.7335831629,-74.007375336
21580,114273,16766,978,1437,13,4953,160000,40.733588,-74.007344
47876,52805,48574,1123,3426,37,6159,160000,40.7336034032,-74.0072443732
48226,53318,46515,1173,2828,39,7901,160000,40.7336072467,-74.0072127765
57219,33181,63896,228,2630,9,2837,160000,40.7336106521,-73.9959046383
58574,40554,45604,460,2035,37,12736,160000,40.7336264933,-74.007081553
61626,56268,29761,1164,3741,38,7402,160000,40.73364574,-74.0069503294
63968,51923,37013,763,2466,89,3778,160000,40.7336595416,-73.996021694
70380,49401,30090,1316,4608,76,4129,160000,40.7336649867,-74.0068191058
33936,81830,34536,2088,4413,147,3050,160000,40.7336842334,-74.0066878821
74929,48409,26275,915,5754,26,3692,160000,40.73370348,-74.0065566584
63968,51923,37013,763,2466,89,3778,160000,40.7337084311,-73.9961387499
58981,63280,26013,850,6751,30,4095,160000,40.7337227267,-74.0064254347
58049,62704,29088,1862,5706,49,2542,160000,40.7337419734,-74.0062942109
58895,62683,29226,1494,5712,43,1947,160000,40.733742,-74.006294
61290,76789,13769,757,4173,43,3179,160000,40.7337573206,-73.9962558058
62691,52137,35836,3738,4073,67,1458,160000,40.7337612201,-74.0061629871
62067,52687,36331,2548,4980,63,1324,160000,40.7337622533,-74.0061630403
60118,58988,32386,3644,3475,163,1226,160000,40.7337825065,-74.0060320806
52900,56112,43894,2402,3239,289,1164,160000,40.7338027598,-74.0059011208
44165,64242,45093,648,2167,48,3637,160000,40.7338062101,-73.9963728618
47463,64912,37270,3047,4080,182,3046,160000,40.733823013,-74.005770161
45343,45059,64204,2218,1994,305,877,160000,40.7338432663,-74.0056392011
47314,72820,31631,559,1664,104,5908,160000,40.7338550996,-73.9964899179
54245,51056,44410,3537,5400,522,830,160000,40.7338635196,-74.0055082412
43525,65822,43433,839,5340,4,1037,160000,40.7338837728,-74.0053772813
46864,92177,10215,1856,3300,140,5448,160000,40.7339039891,-73.9966069741
63898,54953,27811,2845,4791,33,5669,160000,40.7339040261,-74.0052463213
78653,53682,19171,802,3148,59,4485,160000,40.7339242793,-74.0051153613
69343,53443,25610,904,5787,32,4881,160000,40.7339445326,-74.0049844013
50033,54560,50223,599,1742,96,2747,160000,40.7339528786,-73.9967240303
53467,87250,11810,333,5287,33,1820,160000,40.7339647858,-74.0048534412
56499,77037,19773,532,4585,10,1564,160000,40.7339850391,-74.0047224811
41129,84361,26053,308,2041,20,6088,160000,40.7340017681,-73.9968410867
40081,62198,45913,2193,4639,110,4866,160000,40.7340052924,-74.0045915209
39792,62553,45595,2092,4573,64,5331,160000,40.73401,-74.004561
32838,78643,40701,1595,3455,47,2721,160000,40.7340255456,-74.0044605607
33247,78527,40339,1537,3398,27,2925,160000,40.7340299337,-74.0044299544
35473,54015,61585,1072,2101,193,5561,160000,40.7340498673,-74.0042989088
38806,110049,6080,514,3400,34,1117,160000,40.7340506576,-73.9969581431
59689,42839,50567,860,2785,103,3157,160000,40.734069801,-74.0041678631
66957,65156,16506,1812,5897,52,3620,160000,40.7340897346,-74.0040368174
74817,62681,14907,294,6698,42,561,160000,40.7340995471,-73.9970751996
59314,68686,19028,2612,5495,49,4816,160000,40.7341096683,-74.0039057716
45630,75283,25377,2367,3395,14,7934,160000,40.734129602,-74.0037747258
81083,41892,24546,241,10836,54,1348,160000,40.7341484366,-73.9971922563
36165,39057,76284,2146,1583,105,4660,160000,40.7341495356,-74.00364368
58764,45966,46350,874,2416,209,5421,160000,40.7341694693,-74.0035126341
47989,77117,24010,1838,2441,19,6586,160000,40.7341894029,-74.0033815882
47852,53808,52019,261,2428,15,3617,160000,40.7341973261,-73.9973093129
61292,46948,42620,1965,2025,54,5096,160000,40.7342093366,-74.0032505423
65586,71748,15737,795,4359,24,1751,160000,40.7342292703,-74.0031194963
53400,49848,51876,239,2647,14,1976,160000,40.7342462156,-73.9974263697
43045,45300,62068,525,1702,25,7335,160000,40.7342492039,-74.0029884503
49991,74641,25992,497,2849,71,5959,160000,40.734252,-74.00297
50035,74894,25371,403,2880,62,6355,160000,40.7342691376,-74.0028574042
73714,63757,13370,1399,4986,25,2749,160000,40.7342723356,-74.0028390615
81919,60751,11810,407,2363,27,2723,160000,40.7342926712,-74.002708123
44828,64928,40260,2304,3917,60,3703,160000,40.7342951051,-73.9975434266
66182,57711,25117,176,9636,17,1161,160000,40.7343130068,-74.0025771845
55225,24254,75078,148,4760,11,524,160000,40.7343333423,-74.0024462459
54658,23951,75597,162,5109,15,508,160000,40.7343413,-74.002395
46046,73020,30252,931,4514,54,5183,160000,40.7343439946,-73.9976604836
62609,42496,43961,400,10058,30,446,160000,40.7343536779,-74.0023153072
63337,41717,43923,369,9835,13,806,160000,40.7343598102,-74.0022635906
73926,57344,22625,907,4557,6,635,160000,40.7343783204,-74.0021321812
19932,129076,4117,1293,3439,10,2133,160000,40.734392884,-73.9977775406
92211,47522,13659,870,4148,102,1488,160000,40.7343968305,-74.0020007717
71348,69888,12844,1443,3416,77,984,160000,40.7344153407,-74.0018693622
79690,55920,17451,1196,3902,39,1802,160000,40.7344338509,-74.0017379527
53979,86853,11491,1035,3130,48,3464,160000,40.7344417735,-73.9978945977
67590,31622,55136,1402,2277,30,1943,160000,40.7344523611,-74.0016065431
60517,74970,14769,1113,5402,58,3171,160000,40.7344708713,-74.0014751335
63544,60252,26340,1273,4251,103,4237,160000,40.734483,-74.001389
62632,60218,26519,1133,4677,75,4746,160000,40.7344893815,-74.0013437239
56550,85768,9460,614,2859,3,4746,160000,40.734490663,-73.9980116549
73965,52459,25005,1102,4268,25,3176,160000,40.7345020076,-74.0012577141
63489,71095,13604,1515,8883,40,1374,160000,40.7345210151,-74.0011264281
64058,86931,3394,321,3634,4,1658,160000,40.7345395525,-73.9981287122
49742,76909,17372,2587,10840,62,2488,160000,40.7345400227,-74.000995142
34076,92576,21216,2450,5530,81,4071,160000,40.7345590303,-74.000863856
80121,36573,35100,911,4298,51,2946,160000,40.7345780379,-74.0007325699
69872,70510,13908,248,3208,11,2243,160000,40.734588442,-73.9982457696
69692,49983,23012,3217,12083,17,1996,160000,40.7345970454,-74.0006012837
63850,41966,40303,3209,8846,90,1736,160000,40.734616053,-74.0004699976
44073,55405,42516,7047,10082,17,860,160000,40.7346350606,-74.0003387114
54766,74560,13644,249,3778,7,12996,160000,40.7346373315,-73.9983628271
29759,74355,45252,1565,6501,66,2502,160000,40.7346540682,-74.0002074251
39822,50910,57572,1636,7748,50,2262,160000,40.7346730757,-74.0000761388
29932,82084,36428,160,3532,9,7855,160000,40.734686221,-73.9984798846
44383,51770,45485,472,16425,31,1434,160000,40.734688,-73.999973
40048,57559,50428,1842,3890,21,6212,160000,40.7346920833,-73.9999448525
36832,82138,34896,573,2149,56,3356,160000,40.7347063154,-73.9998415424
28235,55248,67876,1137,1973,51,5480,160000,40.7347246309,-73.9997100848
28093,87519,32111,1206,8737,10,2324,160000,40.7347351105,-73.9985969423
54799,44908,50551,1431,3466,138,4707,160000,40.7347429463,-73.9995786271
28795,84952,33240,873,9286,14,2840,160000,40.7347548805,-73.998629818
60638,48012,44898,260,1560,35,4597,160000,40.7347612618,-73.9994471694
63400,48787,36074,457,1411,111,9760,160000,40.7347795772,-73.9993157117
30697,14212,109459,408,1210,6,4008,160000,40.734784,-73.998714
68110,42925,42169,990,2209,18,3579,160000,40.734795,-73.999205
47825,62564,37842,1217,8374,18,2160,160000,40.7347969402,-73.998751409
68057,42798,42297,879,2258,22,3689,160000,40.7347978926,-73.9991842539
75979,58740,15986,652,3052,16,5575,160000,40.7348124494,-73.9990733372
58896,34126,59765,611,2244,50,4308,160000,40.7348298988,-73.9989416743
56017,32614,63753,609,2374,20,4613,160000,40.734839,-73.998873
44084,65181,39820,877,7952,81,2005,160000,40.7348473482,-73.9988100114
53901,49902,46370,1615,5837,23,2352,160000,40.797478,-73.948792
52965,55700,40768,493,3656,25,6393,160000,40.7975271744,-73.9489089601
56039,57611,38521,710,2321,66,4732,160000,40.7975763488,-73.9490259202
26873,83946,43337,527,2063,46,3208,160000,40.7976255232,-73.9491428805
53637,60678,38956,628,2494,19,3588,160000,40.7976746976,-73.9492598408
38316,65696,47615,1379,3687,26,3281,160000,40.797723872,-73.9493768012
18702,70539,66535,719,1569,38,1898,160000,40.7977730464,-73.9494937617
40166,56219,55784,1347,4622,78,1784,160000,40.7978222208,-73.9496107223
21556,49817,81568,1040,3444,77,2498,160000,40.7978713951,-73.949727683
28273,55460,61440,2415,7228,85,5099,160000,40.7979205695,-73.9498446438
32761,58385,58114,886,4211,103,5540,160000,40.7979697439,-73.9499616046
49883,46884,52138,1370,3758,41,5926,160000,40.7980189183,-73.9500785656
52853,47640,50826,745,5335,83,2518,160000,40.7980680927,-73.9501955266
52735,39363,59593,1686,4381,83,2159,160000,40.7981172671,-73.9503124877
47195,43195,58066,4645,3103,42,3754,160000,40.7981664415,-73.9504294489
37059,39047,78262,1325,3046,57,1204,160000,40.7982156159,-73.9505464102
53511,43566,53352,2088,3249,102,4132,160000,40.7982647903,-73.9506633716
46269,31776,77519,1001,2504,443,488,160000,40.7983139647,-73.950780333
27467,67472,61786,610,1335,560,770,160000,40.7983631391,-73.9508972946
34025,50813,73044,132,831,30,1125,160000,40.7984123135,-73.9510142562
11917,73294,70137,946,981,104,2621,160000,40.7984614879,-73.9511312179
43601,53963,55162,2177,3478,120,1499,160000,40.7985106623,-73.9512481797
70088,49251,31186,874,5541,147,2913,160000,40.7985598367,-73.9513651416
44869,57121,45503,538,3381,98,8490,160000,40.7986090111,-73.9514821036
42874,65368,46012,942,2394,107,2303,160000,40.7986581854,-73.9515990657
57906,60272,30524,571,4738,75,5914,160000,40.7987073598,-73.9517160278
43635,44789,62063,1026,5896,36,2555,160000,40.7987565342,-73.9518329901
56130,52653,44286,493,4843,19,1576,160000,40.7988057086,-73.9519499524
29996,67472,53343,515,5313,90,3271,160000,40.798833,-73.952015
24541,68585,56627,1044,3592,88,5523,160000,40.798854883,-73.9520669148
25174,67837,56938,938,3567,81,5465,160000,40.798882576,-73.9521316663
23551,65029,55188,1177,4078,33,10944,160000,40.7989321519,-73.9522483326
28002,52782,66065,1072,2283,42,9754,160000,40.7989817279,-73.9523649991
32362,82631,38831,2535,1484,111,2046,160000,40.7990313039,-73.9524816656
51713,69138,34022,1183,2040,317,1587,160000,40.799048736,-73.9525252825
73474,54972,22190,594,7130,15,1625,160000,40.799097472,-73.9526425651
66405,74814,10754,600,4490,1,2936,160000,40.7991462081,-73.9527598478
68526,60541,21870,496,2206,61,6300,160000,40.7991949441,-73.9528771305
42119,87198,19755,604,5451,17,4856,160000,40.7992436801,-73.9529944134
63138,40752,48444,1054,4582,56,1974,160000,40.7992924161,-73.9531116963
71910,38316,40173,2489,4657,293,2162,160000,40.7993411521,-73.9532289793
52215,51239,49556,1308,2428,155,3099,160000,40.7993898882,-73.9533462624
59369,78024,8385,3477,9871,17,857,160000,40.7994386242,-73.9534635456
48121,72555,26163,2754,7435,40,2932,160000,40.7994873602,-73.9535808289
44641,61667,43508,1946,5573,101,2564,160000,40.7995360962,-73.9536981122
55397,40956,52164,1700,5159,68,4556,160000,40.7995848322,-73.9538153957
45945,58109,46369,1906,5109,25,2537,160000,40.7996335682,-73.9539326792
62242,63240,17495,5679,9273,136,1935,160000,40.7996823043,-73.9540499628
51145,52654,42206,4892,6689,54,2360,160000,40.7997310403,-73.9541672465
55629,83194,9585,1070,9731,60,731,160000,40.7997797763,-73.9542845303
65062,65949,17008,400,3623,6,7952,160000,40.7998285123,-73.9544018142
62407,53723,33926,424,2142,24,7354,160000,40.7998772483,-73.9545190982
39135,71226,42222,1223,3034,2,3158,160000,40.7999259844,-73.9546363822
20667,84832,35602,7464,9001,19,2415,160000,40.7999747204,-73.9547536664
23378,81783,35886,7790,8647,8,2508,160000,40.7999885,-73.9547869
28918,50849,65665,894,3095,42,10537,160000,40.799,-73.952408
